0.20281,0.3921,-1.5113,5,0.20281,0.676,2.25,5,0.20281,0,-2.25,5,6.9916e-033,0.086756,1.068,0,6.3506e-016,1.5056e-015,0,-0.37732,0,0,1.6573e-032,1.3258e-031,0,-0.11485,0,0,93.457,100.028,80.3186,39.707,3.9506e-015,-0.84124,0.29299,0,2.0683e-030,-1.5614,1.9079,0,526244.8518,28154.397,-8509.6665,2207.8678,1142.0155,1506.2762,-455.272,118.1222,61.0985,137.606,-35.7024,-18.467,9.2631,4.7913,2.4783,15047.6577,600,955.5753,193.4449,24.3376,125.3971,5,7.9631,1.612,0.20281,0.20281,0.48967,1.8284,5,93.6674,0,0.0056807,-0.034034,0,-0.16563,0,0,0,0,-0.0020161,0,0.032094,0.043337,0,0.077708,0,0.0074976,-0.0075479,0,-0.020914,0,-0.0054428,0.0097314,0,0.02321,1,1.3457,8.8138,0,1,-0.41643,2.6345,0,1.9737,-0.6257,0
0.79349,0,-4.9537,4,1,0,0.9,4,0.48502,0,-7.2,4,0.049119,0,8.0472,0,0,-0.5768,0,0,0,0,0,-0.36264,0,0,0,0,60.9363,64.2417,59.1974,2.5883,0.84598,0,-0.27057,0,0.30164,0,-1.2348,0,223726.0477,14685.8998,-18187.5079,0,2913.2744,964.0167,-1193.8705,0,191.2341,1478.529,0,-236.8307,0,0,37.9355,8293.3161,480,2039.0537,0,204.9176,69.111,4,16.9921,0,1.7076,0.82361,0,5.7026,4,60.9573,0.0043276,0,-0.04916,0,0.042389,-7.4322e-005,0,0,0,0.00049322,0.037968,0,0.05323,0,0.074144,0.0097201,0,-0.01061,0,-0.0094582,-0.0076868,0,0.012778,0,0.011656,1.3276,0,2.6817,0,-0.37942,0,1.0511,0,1.9368,0.59778,0
0.99575,0,-5.801,4,1,0,-4.5,4,0.91948,0,-7.2,4,0.0002236,0,0.80588,0,0,0.44683,0,0,0,0,0,0.0059981,0,0,0,0,64.2774,68.1863,60.4254,5.2166,0.45776,0,0.427,0,0.015634,0,0.87549,0,248931.8925,15491.1107,-22465.9833,0,3856.3119,964.0167,-1398.0653,0,239.9795,2027.5442,0,-348.0303,0,0,59.7398,9186.3626,480,1130.9878,0,132.8405,76.553,4,9.4249,0,1.107,0.99586,0,5.8695,4,64.3176,0.00067661,0,0.011353,0,0.065218,-5.4051e-005,0,0,0,8.4746e-005,0.03986,0,0.054546,0,0.074589,0.025039,0,0.0010905,0,-0.013082,-0.022994,0,0.0014768,0,0.015311,16.0639,0,2.0838,0,-3.7144,0,-0.374,0,1.7931,0.0058281,0
0.8914,0,-4.2072,4,1,0,-0.9,4,0.56633,0,-5.849,4,0.022212,0,4.126,0,0,-0.98357,0,0,0,0,0,-0.29776,0,0,0,0,67.9895,70.6341,64.3079,3.9619,-0.81159,0,0.75709,0,-0.24076,0,3.061,0,278514.4158,16385.7425,-17234.4216,0,3651.5761,964.0167,-1013.9468,0,214.8319,1066.4629,0,-225.9589,0,0,47.8755,9384.6682,480,1519.7591,0,193.4928,78.2056,4,12.6647,0,1.6124,0.90367,0,4.6682,4,68.0183,-0.0036443,0,0.037815,0,0.053161,-0.0001081,0,0,0,-0.00043729,0.038938,0,0.051869,0,0.075057,0.011099,0,-0.0084605,0,-0.011353,-0.0091025,0,0.010599,0,0.013569,2.13,0,1.8537,0,-0.89563,0,0.8208,0,1.7246,-0.28154,0
0.59193,0,-1.3724,4,1,0,5.4,4,0.20281,0,-5.849,4,0.050911,0,6.3222,0,0,-0.88236,0,0,0,0,0,-0.50059,0,0,0,0,70.1726,70.7064,68.2531,0.45156,-0.86474,0,0.7301,0,-0.13111,0,1.2336,0,296688.1509,16911.8994,-5802.5432,0,2502.652,964.0167,-330.7582,0,142.6569,113.4845,0,-48.9462,0,0,21.1106,8829.8779,480,2117.7751,0,222.4112,73.5823,4,17.6481,0,1.8534,0.63314,0,2.8554,4,70.1758,-0.0066991,0,0.094529,0,0.017163,0,0,0.0038136,0,-0.00081102,0.035526,0,0.042534,0,0.07532,0.0061059,0,-0.016343,0,-0.0018707,-0.0040382,0,0.018423,0,0.0040141,2.1028,0,3.6388,0,0.33527,0,0.28056,0,3.762,-1.3913,0
0.30193,0,4.8637,4,0.55676,0,11.25,4,0.20281,0,-1.35,4,0.013757,0,27.187,0,0,-0.92197,0,0,0,0,0,-0.56383,0,0,0,0,69.9916,70.7064,68.4855,0.53406,0.77323,0,-0.92421,0,0.066276,0,-3.5217,0,295158.9372,16868.2588,20510.6782,0,1273.2589,964.0167,1172.1801,0,72.7664,1425.2928,0,88.4791,0,0,5.4926,8828.8686,480,3010.1736,0,105.3031,73.5739,4,25.0848,0,0.87753,0.32373,0,7.1145,4,69.9953,-0.0029744,0,0.090756,0,-0.018162,7.4314e-005,0,0,0,-0.00034237,0.029916,0,0.053077,0,0.075299,0.012825,0,-0.01576,0,-0.0023082,-0.010804,0,0.017849,0,0.0044516,1.6324,0,1.29,0,0.53855,0,-0.031061,0,1.9355,-0.63756,0
0.79791,0,-18.1687,4,0.87245,0,-10.35,4,0.7449,0,-44.55,4,0.0026472,0,136.1552,0,0,0.66547,0,0,0,0,0,0.39952,0,0,0,0,58.0968,61.2395,55.4145,2.891,0.94936,0,0.79871,0,0.083053,0,15.8465,0,203361.5137,14001.5679,-63597.7174,0,2793.0089,964.0167,-4378.7428,0,192.3004,19889.0615,0,-873.4641,0,0,38.3598,8073.955,480,9143.656,0,121.8586,67.283,4,76.1971,0,1.0155,0.79956,0,21.5667,4,58.1215,0.0010451,0,0.28361,0,0.04895,5.4051e-005,0,0.0038136,0,0.00015085,0.038014,0,0.06406,0,0.073747,0.021688,0,-0.025315,0,-0.010677,-0.019744,0,0.027704,0,0.012886,1.2508,0,3.0451,0,0.23184,0,-1.2604,0,1.8407,0.18835,0
0.85865,0,-8.1975,4,0.87245,0,-1.35,4,0.78237,0,-10.8,4,0.00046841,0,10.1496,0,0,0.42046,0,0,0,0,0,0.028991,0,0,0,0,61.2707,64.6328,57.9648,3.9303,0.75059,0,0.87879,0,0.032205,0,5.5504,0,226188.563,14766.5013,-30262.0063,0,3169.8217,964.0167,-1975.6258,0,206.9387,4048.7857,0,-424.0938,0,0,44.4221,8622.0532,480,2808.1601,0,118.8648,71.8504,4,23.4013,0,0.99054,0.85892,0,8.79,4,61.3025,0.00073019,0,0.07563,0,0.056034,-2.7025e-005,0,0.0038136,0,5.4237e-005,0.038626,0,0.057428,0,0.07419,0.02456,0,-0.014469,0,-0.011806,-0.02264,0,0.016491,0,0.014025,6.1974,0,2.2219,0,-2.0098,0,0.93274,0,1.768,0.0071486,0
0.86741,0,-2.4038,4,0.87245,0,5.849,4,0.85093,0,-10.35,4,4.1976e-005,0,22.3096,0,0,-0.20888,0,0,0,0,0,-0.0063922,0,0,0,0,64.6053,67.6826,61.2983,3.5188,-0.82103,0,0.70379,0,-0.0099783,0,6.2357,0,251478.3003,15570.141,-9356.8114,0,3376.4151,964.0167,-579.3218,0,209.0489,348.141,0,-125.6271,0,0,45.3327,8963.0774,480,2175.9856,0,108.4114,74.6923,4,18.1332,0,0.90343,0.86743,0,5.2822,4,64.6323,-0.00018087,0,0.052941,0,0.05365,0,0,-0.0038136,0,-9.661e-005,0.03871,0,0.047204,0,0.074632,0.036296,0,-0.011027,0,-0.011446,-0.034569,0,0.013494,0,0.013661,3.7102,0,2.2545,0,-1.432,0,0.040362,0,1.7965,-0.071591,0
0.85162,0,1.1737,4,0.86926,0,9.45,4,0.83498,0,-4.5,4,0.00017458,0,18.5351,0,0,-0.018087,0,0,0,0,0,-0.0010289,0,0,0,0,67.6286,70.3035,64.6873,2.6712,-0.97455,0,0.14997,0,-0.021045,0,1.0553,0,275565.8908,16298.777,4782.4007,0,3470.1051,964.0167,282.8626,0,205.2448,82.9978,0,60.2231,0,0,43.6978,9176.8209,480,2508.712,0,109.4196,76.4735,4,20.9059,0,0.91183,0.85173,0,4.445,4,67.6482,-0.00028806,0,0.090756,0,0.047195,0,0,-0.0038136,0,-0.00010169,0.038557,0,0.04123,0,0.075013,0.032521,0,-0.016025,0,-0.010371,-0.030694,0,0.018433,0,0.012578,1.4592,0,1.7972,0,0.18375,0,0.29356,0,1.8233,-0.11006,0
0.83691,0,3.2212,4,0.85093,0,9.45,4,0.83259,0,-4.95,4,2.0406e-005,0,26.2704,0,0,-0.5768,0,0,0,0,0,-0.013355,0,0,0,0,70.3232,72.8698,67.7282,2.2411,-0.86028,0,0.38375,0,-0.0058176,0,2.9445,0,297962.3267,16948.176,13648.5074,0,3546.0192,964.0167,776.3307,0,201.6985,625.1856,0,162.4295,0,0,42.2008,9410.6932,480,1758.8973,0,103.7408,78.4224,4,14.6575,0,0.86451,0.83692,0,6.0356,4,70.339,-0.00015408,0,-0.007563,0,0.043207,2.7025e-005,0,-0.0038136,0,-3.9831e-005,0.038412,0,0.049644,0,0.075338,0.037169,0,-0.0035022,0,-0.0096273,-0.03605,0,0.0039238,0,0.01183,4.3896,0,1.5939,0,1.4773,0,-0.29554,0,1.8106,-0.012486,0
0.82851,0,-0.76123,4,0.83498,0,9.45,4,0.81665,0,-7.2,4,5.4495e-005,0,44.8689,0,0,0.73499,0,0,0,0,0,0.036344,0,0,0,0,72.8739,75.326,70.3464,2.1347,-0.8862,0,-0.94365,0,-0.0095583,0,-9.2354,0,319969.9415,17562.9263,-3342.3712,0,3637.7731,964.0167,-183.4604,0,199.6748,34.914,0,-37.9998,0,0,41.3582,9688.3824,480,3615.8377,0,103.4298,80.7365,4,30.132,0,0.86192,0.82854,0,6.7137,4,72.8885,-0.00015408,0,-0.13992,0,0.041845,0,0,0,0,-5.8475e-005,0.038328,0,0.037622,0,0.075635,0.038046,0,-0.01943,0,-0.009358,-0.036318,0,0.021714,0,0.011556,1.7486,0,1.4352,0,-0.74548,0,0.42053,0,1.7916,-0.03284,0
