0.82262,0.18751,-0.28778,0.73922,1,0.70458,0.49595,0.71429,1,0,-0.82563,0.53333,0.73408,0.21983,0.20333,0.25653,-0.40165,0.10756,0.23107,0.11009,-0.38821,-0.047532,-0.2211,0.11444,0.19823,0.12709,-0.24606,-0.042068,0.87873,0.87225,0.27064,0.52625,-0.088688,0.37634,-0.15952,0.68429,-0.081442,0.33396,-0.082764,0.42044,0.86242,0.69437,-0.28853,0.17632,0.77398,0.42276,-0.24737,0.15026,0.59863,0.068786,-0.13469,-0.21914,0.032203,0.14136,0.56359,0.64282,0.33919,0.37498,0.29176,0.58175,0.77817,0.52597,0.4515,0.36614,0.78375,0.85537,0.44067,0.45622,0.73208,0.8936,-0.057706,-8.5365e-018,0.030446,-1.9541e-016,-0.035449,-0.64475,-7.1795e-017,0.030271,2.2048e-016,0.12517,0.72547,0.67685,0.66047,0.69556,0.70054,0.14173,0.31848,-0.65926,-0.45786,-0.67764,0.28776,-0.1829,0.65896,0.66772,0.67842,2
0.74211,0.35227,-0.17023,0.69428,1,0.551,0.66695,0.57143,1,0,-0.48295,0.46667,0.57873,0.32985,0.14953,0.27526,-0.59645,-0.12373,0.31358,0.36258,-0.01909,-0.27339,-0.35711,-0.10024,0.24742,0.43967,-0.015353,-0.21493,0.86778,0.86406,0.49729,0.42316,0.37169,0.32343,-0.11164,0.90093,0.27176,0.31526,-0.044541,0.51417,0.90481,0.69286,-0.18133,0.35191,0.7418,0.40119,-0.14786,0.28523,0.54567,0.025895,-0.16103,-0.12581,0.12227,0.25774,0.49345,0.47096,0.34673,0.23707,0.29563,0.52318,0.52993,0.49975,0.26532,0.34483,0.65515,0.76941,0.55447,0.3862,0.69121,0.8734,-0.069335,-3.1736e-017,-0.13668,9.0811e-017,0.040332,-0.027055,8.8964e-017,-0.068322,0,-0.037917,0.67119,0.78068,0.58571,0.64736,0.65468,0.4628,0.46472,-0.22467,-0.37135,-0.22357,-0.16702,-0.35043,0.34942,0.58946,0.25436,2
0.73215,0.34982,-0.18227,0.74297,1,0.80837,0.36268,0.71429,1,0,-0.505,0.53333,0.55953,0.36777,0.13993,0.23044,-0.559,0.33875,0.29289,0.18903,0.15076,0.54846,-0.34749,0.26104,0.2079,0.23415,0.11714,0.38166,0.90827,0.91745,0.79025,0.32428,0.15529,0.46719,0.39248,0.91879,0.097732,0.42095,0.13261,0.42001,0.94892,0.74293,-0.19453,0.35017,0.7333,0.43983,-0.16218,0.29018,0.55151,0.028419,-0.16391,-0.12723,0.11544,0.24174,0.45978,0.44136,0.32902,0.22321,0.34749,0.48132,0.51877,0.49539,0.26095,0.4234,0.62961,0.75861,0.58239,0.37459,0.7338,0.90059,-0.10232,4.1441e-018,0.10597,-0.14241,-0.1055,0.036608,-1.1618e-017,0,1.0703e-016,0.0046317,0.69488,0.80412,0.61344,0.67828,0.684,0.55604,0.37598,-0.2196,-0.42195,-0.37661,-0.23735,-0.23111,0.35612,0.61621,0.39504,2
0.81133,0.30625,-0.19037,0.74388,1,0.86732,0.38784,0.71429,1,0,-0.91753,0.6,0.68112,0.31728,0.15458,0.27128,-0.55573,0.23893,0.24476,0.22545,0.13098,0.23842,-0.35402,0.21351,0.20798,0.27262,0.10257,0.1892,0.9145,0.93668,0.26887,0.57064,0.227,0.37143,-0.045447,0.88076,0.20909,0.41235,-0.021409,0.57949,0.92708,0.72176,-0.19716,0.29746,0.7885,0.4249,-0.16345,0.24512,0.5897,0.029878,-0.14444,-0.14191,0.085259,0.22601,0.54413,0.66353,0.34494,0.32834,0.34317,0.53086,0.80929,0.53892,0.39832,0.43389,0.72057,0.83999,0.53847,0.39363,0.73749,0.93004,0.014356,2.1502e-018,-0.021994,0.14778,0.050936,-0.030306,-6.0281e-018,0.017428,0,-0.024072,0.72852,0.79473,0.637,0.70069,0.70787,0.18493,0.27114,-0.6618,-0.62858,-0.70522,0.22442,-0.19114,0.66151,0.72456,0.70459,2
0.78435,0.35699,-0.40875,0.70255,1,0.71284,0.433,0.57143,0.73684,0,-0.85558,0.5,0.72282,0.39872,0.22793,0.24428,-0.53405,0.3058,0.16357,0.18947,-0.28669,0.49141,-0.39288,0.34184,0.13587,0.31187,-0.23881,0.44935,0.8984,0.87078,0.56648,0.4466,0.11127,0.0081503,0.32947,0.82444,0.093406,0.0089732,0.16673,0.45536,0.91974,0.68839,-0.4275,0.35016,0.7698,0.3896,-0.34071,0.2774,0.55348,0.14159,-0.37162,-0.30281,0.11909,0.26181,0.52277,0.54815,0.33735,0.33148,0.41252,0.56143,0.65037,0.51271,0.39118,0.50737,0.74133,0.82187,0.60542,0.4924,0.69669,0.90354,0.24787,1.4641e-017,-0.1644,-2.2344e-016,-0.0051,-0.00042103,-1.8177e-016,-0.076288,0,0.12463,0.708,0.81417,0.67174,0.67909,0.6892,0.1757,0.22833,-0.54924,-0.56304,-0.55642,0.19551,-0.056866,0.56238,0.67069,0.56375,2
0.77169,0.30252,-0.28966,0.71227,1,0.82616,0.30289,0.71429,1,0,-0.51742,0.53333,0.55082,0.37491,0.10846,0.241,-0.45975,0.35053,0.27485,0.27405,-0.068566,0.59275,-0.28629,0.23595,0.19796,0.30173,-0.05501,0.37136,0.86579,0.9246,0.45086,0.48251,0.10913,0.34376,0.4098,0.81216,0.08312,0.38146,0.14869,0.46312,0.87296,0.68736,-0.29836,0.29225,0.74592,0.40926,-0.25016,0.24357,0.56421,0.072665,-0.22807,-0.21576,0.087403,0.22308,0.51714,0.58612,0.34085,0.23185,0.3522,0.51726,0.68046,0.50688,0.26772,0.42386,0.66831,0.79131,0.58162,0.34045,0.7056,0.87759,-0.23707,1.3098e-016,0.10522,9.3698e-017,-0.052866,0.78042,0,-0.026954,0,-0.044363,0.69335,0.7647,0.63651,0.66745,0.67345,0.16742,0.29428,-0.4868,-0.44498,-0.56655,0.16184,-0.20224,0.50092,0.63229,0.574,2
0.81353,0.37158,-0.23659,0.73685,1,0.69532,0.42,0.71429,1,0,-0.51447,0.63333,0.59982,0.3829,0.17394,0.31214,-0.65661,0.19012,0.086524,0.10016,-0.11563,0.039968,-0.43121,0.16912,0.074011,0.14114,-0.1067,0.036089,0.90544,0.96548,0.31624,0.62283,0.042774,0.49863,-0.087069,0.88473,0.038627,0.63532,-0.045454,0.65233,0.91271,0.71091,-0.24364,0.35887,0.78616,0.41871,-0.20208,0.29586,0.58823,0.046345,-0.21873,-0.1776,0.12605,0.27614,0.54943,0.60624,0.3516,0.30056,0.38006,0.52529,0.73625,0.54698,0.36305,0.47848,0.70996,0.83283,0.59625,0.41978,0.73374,0.92689,-0.048293,-1.4559e-016,-0.041494,-0.14715,-0.032269,0.0078669,1.9207e-016,-0.021692,0,0.015323,0.72618,0.83726,0.64919,0.69724,0.70447,0.16164,0.12905,-0.56272,-0.56388,-0.62391,0.19724,-0.022963,0.57476,0.68945,0.62978,2
0.79919,0.37125,-0.39471,0.73097,1,0.60326,0.33842,0.71429,1,0,-0.456,0.56667,0.68182,0.39009,0.1615,0.20048,-0.59415,-0.20519,0.15379,0.14263,0.18422,0.28235,-0.4199,-0.18752,0.1124,0.19548,0.13751,0.19688,0.9082,0.925,0.4531,0.51598,0.16209,0.36909,0.1725,0.91033,0.14204,0.43203,0.078984,0.48961,0.92615,0.71345,-0.4112,0.36273,0.78131,0.41558,-0.33731,0.29576,0.57817,0.1301,-0.36772,-0.29358,0.12691,0.27336,0.53479,0.54256,0.31108,0.2455,0.34481,0.55043,0.65331,0.47983,0.29403,0.43041,0.73761,0.82977,0.60129,0.41999,0.72035,0.91914,0.046061,0,0.0068568,1.9437e-016,0.026853,0.042633,0,0.036562,0,0.017278,0.71898,0.83191,0.67841,0.69135,0.69921,0.20901,0.43493,-0.45194,-0.43524,-0.53446,0.11783,-0.26244,0.48016,0.59432,0.54579,2
0.79526,0.33186,-0.44818,0.73528,1,0.71095,0.443,0.85714,1,0,-0.65589,0.76667,0.60915,0.3587,0.18092,0.19619,-0.58179,0.18485,0.055632,-0.16656,0.16553,0.067436,-0.37267,0.169,0.038019,-0.23167,0.11721,0.049235,0.89922,0.8869,0.30427,0.4813,0.033069,0.14109,0.32247,0.80681,0.026455,0.15296,0.15093,0.41459,0.90792,0.71055,-0.46229,0.32104,0.76977,0.42049,-0.38526,0.26594,0.57871,0.16773,-0.37324,-0.3317,0.10141,0.24315,0.52953,0.53641,0.33592,0.28506,0.29654,0.51446,0.6459,0.51813,0.3414,0.37016,0.6894,0.81823,0.57335,0.44815,0.72412,0.90767,0.39825,1.0614e-017,-0.041712,6.4791e-017,0.069235,0.17951,-2.9755e-017,-0.03011,1.0965e-016,0.1215,0.71842,0.80606,0.68689,0.69186,0.69859,0.20046,0.34797,-0.56137,-0.59592,-0.57645,0.080358,-0.24732,0.5672,0.70871,0.58342,2
0.76326,0.35368,-0.31655,0.76197,1,0.72895,0.32474,0.71429,1,0,-0.50121,0,0.59267,0.39892,0.11711,0.36548,-0.56117,0.49618,-0.18463,-0.28537,0.084889,0.13523,-0.37391,0.36,-0.16987,-0.33678,0.086514,0.10842,0.87603,0.87041,0.19877,0.52245,-0.0068879,0.16582,0.39438,0.91003,-0.0056628,0.1975,0.15472,0.66497,0.88549,0.73716,-0.32688,0.34252,0.73962,0.46405,-0.28977,0.30182,0.59148,0.085987,-0.28871,-0.23107,0.11836,0.25558,0.50125,0.55488,0.38702,0.27289,0.33256,0.52457,0.65019,0.5809,0.31804,0.40395,0.68406,0.78903,0.60513,0.35544,0.76089,0.8908,-0.20199,-4.1313e-018,-0.041702,2.5219e-016,-0.020501,-0.032023,1.1581e-017,0.1151,1.067e-016,-0.061105,0.6976,0.80478,0.6476,0.67857,0.67987,0.25356,0.34498,-0.5969,-0.51105,-0.57532,0.04557,-0.25824,0.59751,0.67287,0.58215,2
0.76153,0.26406,-0.25943,0.73498,1,0.81611,0.277,0.71429,1,0,-0.46984,0,0.45948,0.29703,0.11391,0.31107,-0.54961,0.014827,0.44344,-0.040536,-0.40275,0.48456,-0.27823,0.0093415,0.33142,-0.040711,-0.32676,0.35347,0.89704,0.88727,0.2926,0.42546,0.28924,0.44586,0.076755,0.76334,0.18895,0.41353,0.0268,0.46439,0.89778,0.70403,-0.26525,0.2532,0.73065,0.41748,-0.2215,0.21017,0.55041,0.055844,-0.17081,-0.18269,0.063794,0.18409,0.48247,0.58982,0.37079,0.23536,0.33648,0.46175,0.71477,0.57559,0.2837,0.4227,0.62275,0.77168,0.51709,0.34521,0.73192,0.90024,-0.25501,-1.0682e-017,-0.054632,0.14683,0.01564,0.031293,-1.7968e-017,0.45022,0,-0.1312,0.71743,0.75674,0.65414,0.69571,0.70252,0.28599,0.1964,-0.52831,-0.65786,-0.67815,0.023484,-0.11213,0.54096,0.72579,0.67896,2
0.82284,0.16682,-0.18107,0.6885,1,0.80205,0.48942,0.57143,1,0,-0.44647,0,0.5528,0.20252,0.091483,0.37312,-0.42915,0.089075,0.33409,-0.31327,-0.46671,0.41014,-0.19677,0.055167,0.29995,-0.23283,-0.34243,0.29364,0.83037,0.81982,0.26127,0.25299,0.15382,0.17933,-0.091578,0.64388,0.084988,0.10591,-0.022097,0.33081,0.82191,0.65225,-0.18309,0.15821,0.78079,0.3914,-0.15472,0.13289,0.59522,0.029065,-0.080471,-0.1472,0.027204,0.13426,0.60182,0.68551,0.42762,0.266,0.34076,0.59108,0.77752,0.62128,0.30008,0.40065,0.7461,0.83563,0.42177,0.30512,0.69306,0.82141,0.13335,2.5592e-016,0.11571,0.27484,0.73539,0.045387,1.7936e-016,-0.13774,0,-0.20377,0.68662,0.62293,0.59378,0.65121,0.65686,0.15261,0.20398,-0.54998,-0.69828,-0.69389,0.23653,-0.12469,0.55682,0.72167,0.69106,2
0.72908,0.25849,-0.21791,0.77167,1,0.79758,0.455,0.71429,1,0,-0.59032,0.66667,0.45263,0.2507,0.13753,0.16369,-0.5527,0.28415,0.52525,0.14222,0.19305,0.090924,-0.25513,0.19525,0.28263,0.14419,0.10438,0.052867,0.90329,0.93965,0.8936,0.41467,0.65541,0.61434,0.17127,0.94522,0.41952,0.51679,0.064872,0.41181,0.94633,0.77376,-0.23322,0.25946,0.73225,0.47839,-0.20305,0.22454,0.57515,0.040956,-0.146,-0.15272,0.063548,0.17935,0.45973,0.42378,0.27961,0.23194,0.30172,0.37854,0.49401,0.41753,0.26893,0.3646,0.49109,0.74275,0.47694,0.37381,0.75642,0.90487,6.4829e-016,-2.055e-018,0.058082,-6.2723e-017,0.018034,0,0,-0.45595,0,-0.0034266,0.68961,0.73183,0.62047,0.67657,0.67854,1,0.23842,-0.19794,-0.28807,-0.10851,-0.99163,-0.14568,0.37043,0.51304,0.15378,6
0.79187,0.27954,-0.33872,0.79838,1,0.85895,0.38826,0.71429,1,0,-0.83953,0.73333,0.63828,0.29708,0.21609,0.20625,-0.52277,0.24631,0.29924,0.14516,-0.0054675,-0.23649,-0.31195,0.25192,0.21463,0.20082,-0.0036124,-0.19347,0.85952,0.93153,0.34376,0.53682,0.10137,0.62479,0.050041,0.82986,0.087672,0.65098,0.027033,0.46176,0.87621,0.77898,-0.35275,0.27304,0.77389,0.52368,-0.33394,0.25693,0.66092,0.1012,-0.25098,-0.26367,0.076005,0.21543,0.55458,0.53905,0.30692,0.33089,0.37964,0.46666,0.61447,0.44816,0.37516,0.44861,0.59202,0.81865,0.51897,0.47381,0.78464,0.87743,-3.1696e-016,1.2861e-016,0.24936,-3.0666e-017,0.021161,0,0,-0.33998,0,0.004709,0.68547,0.73761,0.63603,0.66623,0.66191,0.26642,0.22413,-0.50266,-0.28955,-0.5109,-0.27095,-0.090758,0.51499,0.50685,0.51958,6
0.73718,0.34321,-0.31805,0.79236,1,0.88879,0.398,0.71429,1,0,-0.793,0,0.51944,0.45516,0.16746,0.17776,-0.51693,0.48702,0.33216,0.15205,0.025572,-0.12863,-0.34444,0.39559,0.19953,0.22921,0.019415,-0.086004,0.83901,0.92076,0.85583,0.37941,0.50315,0.58314,0.11251,0.83809,0.33002,0.63226,0.044981,0.36397,0.86597,0.78274,-0.33535,0.33939,0.72941,0.535,-0.32278,0.32471,0.63335,0.092543,-0.30011,-0.23906,0.11883,0.25538,0.4985,0.45593,0.33409,0.3496,0.47979,0.45308,0.50108,0.47033,0.38215,0.54661,0.55415,0.75799,0.64205,0.41891,0.77705,0.84276,-3.0558e-016,4.8432e-019,-0.31341,0,-0.036896,0,-8.8247e-017,-0.11189,0,0.00066349,0.65729,0.76198,0.6116,0.64461,0.63886,0.48293,0.12597,-0.53065,-0.25054,-0.30943,-0.55464,-0.052151,0.53564,0.52437,0.3298,6
0.83339,0.15089,-0.14694,0.74186,1,0.87695,0.401,0.71429,1,0,-1,0.73333,0.55473,0.18457,0.14796,0.28525,-0.4134,0.38169,0.12944,0.27996,0.18158,-0.012176,-0.18127,0.30116,0.10179,0.25261,0.11121,-0.0096935,0.88069,0.9652,0.21565,0.62966,0.021979,0.76143,-0.27558,0.87028,0.019192,0.67724,-0.13341,0.61677,0.84314,0.67976,-0.14372,0.13841,0.76488,0.41441,-0.12338,0.11811,0.59239,0.017456,-0.053868,-0.11034,0.020297,0.11217,0.563,0.68001,0.28839,0.36173,0.27628,0.44551,0.84578,0.45947,0.44749,0.35622,0.61668,0.84498,0.4019,0.38301,0.73656,0.90551,2.0752e-016,7.0168e-017,-0.34057,1.3385e-016,-0.001597,0,-9.836e-017,0.34214,0,0.019073,0.74375,0.63726,0.63038,0.71254,0.71816,0.20601,0.24329,-0.70097,-0.45512,-0.72111,-0.072602,-0.12121,0.69924,0.57707,0.71918,6
0.79845,0.27387,-0.10808,0.74516,1,0.84258,1,0.71429,1,0,-0.67779,0.5,0.54976,0.3461,0.23575,0.18323,-0.51749,0.041982,-0.026313,0.1755,0.2067,-0.1314,-0.30932,0.041623,-0.016509,0.27372,0.13893,-0.10583,0.85579,0.96992,0.24666,0.54452,0.18822,0.57274,-0.16102,0.89724,0.15215,0.6487,-0.091503,0.47392,0.85553,0.71298,-0.11038,0.26231,0.76522,0.4493,-0.097951,0.23139,0.61261,0.010147,-0.077273,-0.083552,0.071849,0.2096,0.55534,0.65039,0.301,0.35949,0.38227,0.44711,0.75275,0.44626,0.41383,0.45865,0.5759,0.81421,0.55692,0.48057,0.73258,0.87487,-5.1492e-016,-2.0403e-018,0.19661,0,-0.033987,0,-8.5794e-017,0.34933,0,0.0028688,0.69523,0.74099,0.5715,0.66942,0.67088,0.26726,0.21057,-0.55398,-0.32827,-0.6396,-0.27218,-0.085934,0.55969,0.52329,0.64075,6
0.78523,0.21189,-0.27752,0.7183,1,0.87411,0.394,0.71429,1,0,-0.903,0,0.55626,0.25338,0.20971,0.3187,-0.45403,0.52162,0.2143,-0.60773,0.40435,0.074671,-0.23358,0.49064,0.17837,-0.7649,0.30669,0.074808,0.86167,0.9931,0.2737,0.64578,0.39913,0.58555,0.038421,0.86722,0.35344,0.61797,0.022425,0.6579,0.84607,0.67504,-0.27838,0.19934,0.73915,0.40727,-0.23651,0.16834,0.56652,0.065268,-0.14976,-0.20582,0.041956,0.15557,0.52394,0.65554,0.33761,0.45596,0.35748,0.43265,0.77779,0.51311,0.53808,0.43968,0.57128,0.80357,0.47415,0.4622,0.71684,0.89023,-1.3197e-016,0,0.22802,-1.2768e-016,-0.023104,0,0,0.48316,0,0.0082951,0.70812,0.69571,0.64626,0.68099,0.68663,0.30245,0.15836,-0.67579,-0.32338,-0.66843,-0.24333,-0.069028,0.6683,0.52985,0.66873,6
0.8428,0.27023,-0.30301,0.76181,1,0.78426,0.446,0.71429,1,0,-0.94637,0.63333,0.68222,0.30166,0.35278,0.25574,-0.5306,0.43738,0.13276,-0.15489,0.23561,0.04653,-0.32985,0.59094,0.10962,-0.27589,0.17467,0.05416,0.90037,0.94213,0.080716,0.6527,0.1916,0.48483,0.069176,1,0.1889,0.56129,0.052649,0.68321,0.89188,0.72226,-0.30662,0.25647,0.80035,0.44228,-0.26441,0.21983,0.62262,0.075119,-0.20133,-0.23287,0.065883,0.2056,0.58274,0.59233,0.29225,0.46733,0.30537,0.4752,0.72793,0.46007,0.57124,0.38904,0.64992,0.86694,0.52158,0.59559,0.75332,0.92523,-2.7339e-016,0,0.17671,0,0.10242,0,-9.7183e-017,-0.059263,0,-0.010389,0.73753,0.76955,0.67298,0.70745,0.71177,0.15663,0.34718,-0.69432,-0.38248,-0.64617,0.0042844,-0.15549,0.69275,0.5482,0.65055,6
0.78689,0.3873,-0.41403,0.75975,1,0.81832,0.76795,0.71429,1,0,-0.793,0.13333,0.52434,0.42452,0.25852,0.19373,-0.66239,0.35302,0.05249,-0.082645,0.39746,-0.063924,-0.42825,0.35795,0.033071,-0.14949,0.30422,-0.055438,0.87098,0.93416,0.45545,0.43188,0.34688,0.55348,0.090932,0.83207,0.24388,0.61832,0.048192,0.40247,0.88527,0.73908,-0.4299,0.37716,0.76675,0.46659,-0.38219,0.33329,0.61493,0.14877,-0.4182,-0.31512,0.14354,0.29182,0.53883,0.61782,0.36322,0.44614,0.3683,0.42159,0.71579,0.53905,0.51411,0.44233,0.54359,0.80131,0.62728,0.52228,0.74714,0.87719,-5.1545e-016,4.0848e-018,-0.33151,-6.2337e-017,-0.050817,6.8005e-017,-1.1451e-017,-0.51936,0,0.095208,0.69426,0.81837,0.65829,0.67164,0.67256,0.50826,0.24959,-0.65585,-0.53424,-0.65002,-0.5252,-0.14416,0.65313,0.64069,0.65072,6
0.82641,0.41333,-0.47592,0.8122,1,0.83021,0.34705,0.71429,1,0,-1,0.86667,0.6589,0.45284,0.25104,0.19437,-0.65545,0.59607,0.36465,-0.2407,0.032516,-0.065211,-0.49062,0.66765,0.25798,-0.44312,0.025748,-0.055823,0.92375,0.96771,0.53926,0.46502,0.23012,0.56595,0.27918,0.87815,0.1882,0.67759,0.1513,0.44149,0.9103,0.76604,-0.47912,0.39025,0.78072,0.48746,-0.42934,0.34761,0.63113,0.1797,-0.46899,-0.34776,0.14946,0.299,0.54328,0.49117,0.25624,0.31738,0.38512,0.42037,0.62253,0.41601,0.4001,0.50599,0.59294,0.85039,0.64971,0.52177,0.79699,0.92835,0,0,-0.11789,6.8201e-017,-0.045293,0,-2.0047e-016,-0.33735,0,0.011541,0.75468,0.88927,0.72362,0.73264,0.73372,0.31059,0.18555,-0.57887,-0.25065,-0.57996,-0.27044,-0.06419,0.59067,0.52658,0.58949,6
0.85975,0.39368,-0.25486,0.75591,1,0.85984,0.39295,0.71429,1,0,-0.70537,0,0.60193,0.44448,0.18237,0.20756,-0.69722,0.086952,0.035413,0.20699,0.13101,-0.10109,-0.4942,0.07934,0.024745,0.32177,0.10621,-0.076221,0.84983,0.95624,0.21413,0.61515,-0.057638,0.57609,-0.22659,0.78987,-0.051819,0.78595,-0.12037,0.47197,0.86691,0.73802,-0.2656,0.38477,0.84079,0.4751,-0.24078,0.34672,0.6876,0.057985,-0.26917,-0.218,0.15256,0.33337,0.66163,0.70175,0.38353,0.35441,0.41574,0.49764,0.79039,0.55335,0.39704,0.48541,0.62378,0.87295,0.64151,0.43075,0.74445,0.87669,-2.5054e-016,0,-0.11437,1.212e-016,-0.0060683,0,0,0.078447,1.0255e-016,0.0050643,0.68717,0.80521,0.61143,0.65482,0.65405,0.23764,0.19818,-0.58473,-0.53084,-0.63094,-0.15504,-0.10673,0.58397,0.63688,0.63146,6
0.70879,0.28763,-0.21185,0.77404,1,0.83005,0.36,0.71429,1,0,-0.555,0.66667,0.4548,0.34793,0.094775,0.17348,-0.49881,0.17235,0.4369,0.049652,0.13175,0.14481,-0.2719,0.098547,0.2426,0.04923,0.086397,0.071955,0.87751,0.94875,0.82331,0.4441,0.61786,0.48082,0.13795,0.90749,0.41026,0.49312,0.04489,0.42122,0.91879,0.77569,-0.2266,0.28854,0.71147,0.4952,-0.20372,0.25785,0.57701,0.039824,-0.16249,-0.1485,0.080951,0.1996,0.44701,0.43385,0.29886,0.20131,0.35479,0.37576,0.49159,0.43378,0.22687,0.41674,0.47383,0.72555,0.55987,0.31272,0.75934,0.88434,0,-9.987e-019,0.28173,-6.0965e-017,-0.019557,0,1.7918e-016,0.02833,0,0.0079031,0.67031,0.74067,0.60311,0.6602,0.65951,0.84756,0.30713,-0.39263,-0.22175,-0.077483,-1,-0.15373,0.42103,0.51279,0.12516,6
0.79003,0.16878,-0.21465,0.77141,1,0.95316,0.53168,0.71429,1,0,-0.83532,0.6,0.60022,0.20377,0.12095,0.18477,-0.39169,0.29024,0.43466,0.26239,0.13625,0.091918,-0.18771,0.21537,0.28615,0.22492,0.070565,0.053249,0.86445,0.98205,0.2121,0.62744,0.28429,0.767,0.036719,0.86994,0.25776,0.71554,0.016044,0.49532,0.86581,0.73948,-0.21963,0.16197,0.75856,0.47758,-0.19975,0.14642,0.62237,0.039701,-0.093812,-0.16285,0.027067,0.12677,0.53924,0.70636,0.28043,0.32695,0.32538,0.4698,0.82427,0.41918,0.37948,0.39361,0.61012,0.81274,0.42319,0.35131,0.7576,0.89088,1.2979e-016,-1.6457e-016,0.29237,6.2787e-017,0.0075731,0,9.2269e-017,-0.41265,0,0.0022806,0.69892,0.63716,0.62007,0.67715,0.67652,0.21924,0.21246,-0.62947,-0.177,-0.678,-0.14457,-0.075732,0.62887,0.49011,0.67718,6
0.81814,0.50444,-0.26409,0.81396,1,0.81926,0.347,0.71429,1,0,-0.99389,0.76667,0.73253,0.57783,0.16591,0.21694,-0.66198,0.68739,0.30506,-0.085656,-0.11155,-0.12725,-0.59017,0.65996,0.2404,-0.14481,-0.10541,-0.093553,0.91177,0.98311,0.37705,0.5826,0.3095,0.32262,0.17981,0.89415,0.29873,0.48839,0.088669,0.53157,0.92551,0.79078,-0.27385,0.49059,0.79615,0.51092,-0.24916,0.44368,0.65347,0.057742,-0.33146,-0.19937,0.23231,0.377,0.55568,0.58095,0.3023,0.35269,0.42535,0.46035,0.70553,0.47028,0.42602,0.5355,0.62218,0.85141,0.7395,0.41243,0.8001,0.92872,6.7542e-016,1.3702e-016,-0.13255,-6.5347e-017,-0.027248,0,-1.9207e-016,-0.37961,0,0.01293,0.72682,0.90832,0.65659,0.70594,0.70491,0.26939,0.21456,-0.66818,-0.35648,-0.63461,-0.21128,-0.086358,0.66751,0.58702,0.63801,6
0.8468,0.32952,-0.44143,0.74924,1,0.95037,0.39005,0.71429,1,0,-0.76284,0.4,0.64106,0.39498,0.18429,0.31546,-0.58723,0.49652,0.53432,0.026417,0.24025,-0.043266,-0.40493,0.47001,0.475,0.038916,0.22636,-0.040427,0.8515,0.93479,0.21129,0.65522,0.41046,0.72566,0.33283,0.86308,0.39304,0.96316,0.18344,0.65617,0.80029,0.67397,-0.42383,0.29673,0.76298,0.42919,-0.38008,0.2645,0.61725,0.15995,-0.35881,-0.34197,0.098284,0.25272,0.5902,0.64121,0.30921,0.33648,0.39323,0.42678,0.78545,0.48518,0.40996,0.49934,0.5818,0.86595,0.59926,0.45097,0.74557,0.8822,4.0876e-016,8.6381e-018,0.15288,-1.3183e-016,0.039318,0,-2.4217e-017,0.017494,-1.1155e-016,-0.0052556,0.73605,0.81432,0.69658,0.70398,0.70612,0.26691,0.21822,-0.62169,-0.51894,-0.68048,-0.2529,-0.057969,0.62565,0.60321,0.67862,6
0.84529,0.41357,-0.45053,0.80778,1,0.83847,0.46395,0.71429,1,0,-1,0.7,0.77625,0.45745,0.27063,0.215,-0.62081,0.69288,0.13065,-0.087655,-0.0088358,0.0097749,-0.50694,0.8746,0.10551,-0.1684,-0.007396,0.0091373,0.90902,0.94177,0.3358,0.54718,0.071308,0.54645,0.3037,0.86126,0.068663,0.71329,0.18536,0.49399,0.89628,0.76229,-0.45381,0.39069,0.799,0.49026,-0.411,0.35172,0.6528,0.16374,-0.45168,-0.34238,0.15214,0.31114,0.57793,0.57442,0.28945,0.38506,0.38879,0.47978,0.71602,0.46218,0.47741,0.50239,0.66557,0.87906,0.65275,0.53705,0.79412,0.92287,0,0,-0.22656,-6.7075e-017,0.0039095,0,0,0.30281,1.1352e-016,1.9809e-005,0.74678,0.8787,0.70904,0.72155,0.72165,0.26404,0.19011,-0.65688,-0.5178,-0.61951,-0.1507,-0.077598,0.661,0.58036,0.6251,6
0.87534,0.36935,-0.22554,0.77037,1,0.80889,0.40484,0.71429,0,0,-1,0,0.67727,0.38415,0.20066,0.28338,-0.68028,0.24661,0.073674,0.016889,-0.025132,-0.2106,-0.4755,0.25037,0.063804,0.025603,-0.022132,-0.19461,0.86466,0.97008,0.3358,0.64846,-0.085488,0.53947,-0.53107,0.83726,-0.083704,0.70249,-0.30385,0.60018,0.86088,0.7341,-0.2294,0.35233,0.8355,0.47335,-0.2083,0.31801,0.6844,0.043559,-0.21437,-0.18842,0.12881,0.30547,0.65791,0.68553,0.35368,0.38476,0.4199,0.53482,0.80494,0.53196,0.44935,0.51111,0.69886,0.89434,0.59683,0.44901,0.76325,0.89315,-6.53e-017,0,0.38668,0,-0.049749,0,0,-0.0041942,-1.0692e-016,-0.0074068,0.71378,0.81573,0.62674,0.68073,0.68036,0.098801,0.14317,-0.63722,-0.48913,-0.6523,0.15445,-0.08111,0.63607,0.61102,0.65217,6
