1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.53809,0.51117,-0.14022,0.60556,1,1,0.076923,0.57143,0.20281,0,-0.2069,0,0.89074,0.78593,0.04879,0.095067,-0.86218,0.34679,0.43593,-0.37638,-0.25278,0.073707,0.89743,0.91433,0.83379,0.29242,0.83027,-0.27604,0.095168,0.36126,0.80538,0.65213,-0.14196,0.5228,0.50853,0.3667,-0.11385,0.46431,0.32584,0.019662,-0.089474,-0.10938,0.26129,0.71996,0.28954,0.6684,0.48935,0.027782,0.55789,0.37043,0.17343,0.019596,0.32401,0.17013,0.00089698,0.022742,0.032588,0.32311,0.73886,0.19096,x
0.20281,0.64431,-0.21145,0.52222,0.20281,1,-0.098901,0.57143,0.20281,0,-0.2069,0,4.20E-32,0.81834,0.0065772,0.085271,0,-2.39E-31,5.83E-33,-0.052197,0.12576,-0.021504,0.83066,0.90915,0.75091,0.81253,1.50E-31,0.73733,-0.050916,0.31452,0.68999,0.52055,-0.19814,0.60994,0.17741,0.27272,-0.14805,0.50471,0.10591,0.044709,-0.17006,-0.062166,0.41513,0.34204,0.041133,0.47585,0.24783,0.031392,0.37847,0.031534,0.06404,0.015664,0.1674,0.010259,0.001274,0.019475,0.0037332,0.24103,0.049649,0.0016919,x
0.20281,0.51103,-0.25962,0.5,0.20281,1,-0.098901,0.42857,0.20281,0,-0.31034,0.5,4.20E-32,0.61362,0.035857,0,1.04E-32,7.11E-32,0,-0.10074,0,0,0.74324,0.81495,0.66037,0.7869,2.74E-30,-0.47759,0.18896,0,0.5524,0.44594,-0.21768,0.43286,0.15874,0.25,-0.17405,0.38327,0.10141,0.067402,-0.16562,-0.076329,0.26115,0.27129,0.041133,0.30773,0.1997,0.033537,0.26601,0.025359,0.0625,0.020779,0.13557,0.010283,0.002394,0.02252,0.0049583,0.15972,0.043447,0.0016919,x
0.20281,0.72683,-0.40731,0.5,0.20281,1,-0.098901,0.42857,0.20281,0,-0.31034,0.5,4.20E-32,0.76788,0.031713,0,5.18E-33,-2.58E-31,0,0.0097158,0,0,0.6554,0.73366,0.57131,0.81951,-1.58E-30,-0.00038587,0.16381,0,0.42955,0.39324,-0.30115,0.5429,0.13998,0.25,-0.27306,0.54513,0.10141,0.1659,-0.36956,-0.11975,0.52829,0.38586,0.041133,0.1862,0.15534,0.080299,0.27918,0.019726,0.0625,0.063963,0.18301,0.010283,0.021428,0.092036,0.015263,0.36518,0.058651,0.0016919,x
0.4528,0,0.015116,0.83333,0.717,0,0.28569,0.71429,0.20281,0,-0.1494,0.83333,0.24834,0,0.18417,0,0,0.35681,0,0,0,0,0.6952,0.693,0.69564,0.005169,-0.048836,0,-0.012532,0,0.4833,0.6952,0.011855,0,0.3315,0.69444,0.01689,0,0.37733,0.00022851,0,0.0099224,0,0,0.20503,0.23103,0.48065,0.02124,0,0.11589,0.48225,0.042146,0,0.15064,0.0045075,0,0.026194,0,0,0.049452,x
0.58083,0.076944,0.022576,0.82639,0.717,0.856,0.28569,0.71429,0.20281,0,-0.24138,0,0.17663,0.099869,0.207,0.017347,-0.14656,0.16358,0.055852,-0.12754,-0.097431,0.020146,0.69401,0.68784,0.6898,0.0022324,0.0056191,-0.012969,-0.012912,0.006703,0.48165,0.68823,0.017675,0.060858,0.4245,0.68292,0.025014,0.095379,0.47999,0.00050967,0.0021684,0.019009,0.0059204,0.11698,0.33736,0.23149,0.48113,0.020725,0.010178,0.22521,0.48225,0.041149,0.016635,0.29248,0.0052173,0.0023259,0.037697,0.0012304,0.019084,0.1791,x
0.60118,0,0.046104,0.83333,0.91311,0,0.21978,0.71429,0.4627,0,-0.13793,0.83333,0.15111,0,0.15498,0,0,0.16978,0,0,0,0,0.88344,0.87351,0.8849,0.0015005,0.0019703,0,0.012958,0,0.78047,0.88344,0.045948,0,0.55931,0.69444,0.051513,0,0.50098,0.0021256,0,0.04018,0,0,0.36142,0.60827,0.77992,0.044663,0,0.30483,0.48225,0.054696,0,0.24424,0.0041881,0,0.042399,0,0,0.12481,x
0.40978,0.17351,-0.070272,0.83333,0.55118,0.887,0.15385,0.71429,0.20281,0,-0.13793,0.83333,0.086575,0.23889,0.08982,0,-0.18074,-0.14649,0,0.44195,0,0,0.8766,0.87196,0.85126,0.023389,0.10119,-0.14287,-0.048834,0,0.76844,0.8766,-0.069492,0.17334,0.37828,0.69444,-0.078516,0.21689,0.34148,0.0049382,-0.015221,-0.041744,0.030107,0.18611,0.16792,0.59184,0.76931,0.027134,0.078192,0.167,0.48225,0.033685,0.079978,0.13563,0.0014214,0.0051525,0.014333,0.015871,0.04434,0.038392,x
0.26477,0.53032,0.082665,0.69028,0.4627,1,0.15385,0.71429,0.20281,0,-0.13793,0,0.064461,0.61562,0.069109,0.16415,-0.16535,-0.10367,0.18857,0.4798,-0.76087,-0.19118,0.83329,0.86619,0.75938,0.56439,0.30834,-0.1835,-0.029508,0.34688,0.69437,0.69024,0.077708,0.50362,0.23234,0.47648,0.076507,0.5491,0.18276,0.0068335,0.054724,0.031728,0.28124,0.36753,0.070102,0.49265,0.45429,0.018103,0.48283,0.051497,0.20764,0.017344,0.3583,0.030719,0.00087662,0.01981,0.0039876,0.29325,0.10576,0.0046105,x
0.20281,0.66529,0.14498,0.60694,0.20281,1,0.15385,0.71429,0.20281,0,-0.011494,0,4.20E-32,0.59106,0.031784,0.11307,-4.14E-32,1.16E-31,-5.25E-32,0.24894,-0.51831,-0.093383,0.76351,0.8316,0.69853,0.48464,3.18E-30,0.088464,0.0060397,-0.45316,0.58295,0.55609,0.12488,0.57889,0.16307,0.36838,0.11798,0.60569,0.1231,0.02102,0.1204,0.042625,0.44261,0.35318,0.041133,0.3368,0.35985,0.0069501,0.17531,0.02653,0.18595,0.0068721,0.14392,0.017713,0.00041659,0.010083,0.00097361,0.16306,0.027209,0.0016919,x
0.22713,0.90331,-0.31288,0.66667,0.75447,1,-0.098901,0.57143,0.20281,0,-0.22989,0.66667,0.055241,0.86675,0.015098,0,-0.11067,0.027375,0,-0.17757,0,0,0.44356,0.49977,0.35875,0.74051,0.1749,-0.39214,0.11172,0,0.19675,0.35485,-0.15656,0.45663,0.10609,0.44444,-0.27967,0.90331,0.15142,0.097892,-0.3528,-0.10302,0.81596,0.53703,0.051587,0.040298,0.12847,0.021143,0.27569,0.0098787,0.19753,0.064331,0.68996,0.019683,0.006841,0.11131,0.0092662,1,0.1342,0.0020019,x
0.20281,1,-0.36995,0.66667,0.20281,1,-0.20879,0.57143,0.20281,0,-0.22989,0.66667,4.20E-32,0.96671,0.00022902,0,2.76E-32,-5.45E-32,0,0.0065875,0,0,0.35561,0.43994,0.26781,0.84851,2.26E-31,0.22821,0.015845,0,0.12646,0.28449,-0.14841,0.40527,0.075951,0.44444,-0.33068,1,0.13521,0.13687,-0.46181,-0.10877,1,0.53087,0.041133,0.016756,0.082834,0.016356,0.16977,0.0059167,0.19753,0.077244,0.65956,0.018281,0.0097974,0.12686,0.010368,0.95236,0.1189,0.0016919,x
0.69935,0,0.066457,0.83333,0.78237,0,0.076923,0.71429,0.56952,0,-0.1494,0.83333,0.020377,0,0.030898,0,0,-0.0238,0,0,0,0,0.89918,0.88913,0.89891,0.001983,-0.014134,0,0.0079188,0,0.80852,0.89918,0.067412,0,0.66223,0.69444,0.074254,0,0.5828,0.0044165,0,0.067375,0,0,0.4891,0.6512,0.80697,0.011334,0,0.44483,0.48225,0.013414,0,0.34444,0.00015689,0,0.013911,0,0,0.24603,x
0.501,0.036611,0.02035,0.83333,0.69866,0.187,0.076923,0.71429,0.20281,0,-0.10345,0.83333,0.23973,0.010174,0.034022,0,-0.055008,0.17815,0,-0.053787,0,0,0.89877,0.88913,0.88918,0.0067212,0.080387,-0.015834,0.016505,0,0.80778,0.89877,0.020633,0.0375,0.47419,0.69444,0.022737,0.045764,0.4175,0.00041411,0.00093002,0.01478,0.0013404,0.048011,0.251,0.65333,0.80829,0.011612,0.0036668,0.28436,0.48225,0.013719,0.0035704,0.2198,0.00019092,8.23E-05,0.0098301,3.19E-05,0.0033489,0.10193,x
0.27204,0.30321,-0.12099,0.70694,0.57271,0.551,0.032967,0.71429,0.20281,0,-0.10345,0,0.10689,0.16385,0.017838,0.12734,-0.10576,0.084655,0.18614,-0.11863,-0.30436,0.087157,0.86973,0.88861,0.8151,0.32113,0.24595,-0.18257,0.060214,0.19982,0.75643,0.73782,-0.11871,0.30054,0.24916,0.49977,-0.11468,0.32153,0.19231,0.014638,-0.045793,-0.047711,0.091935,0.2159,0.074003,0.58238,0.52738,0.01788,0.18669,0.05736,0.23352,0.015441,0.13702,0.03346,0.00035271,0.0048339,0.0032016,0.040924,0.040935,0.0050693,x
1,0,-0.10493,0.33333,1,0,0.087912,0.28571,1,0,-0.1494,0.33333,0,0,0.0561,0,0,0,0,0,0,0,0.36072,0.40901,0.30295,0.36879,0,0,-0.15675,0,0.13012,0.14429,-0.042697,0,0.37987,0.11111,-0.046895,0,0.33333,0.01101,0,-0.15211,0,0,1,0.01732,0.021057,0.0044841,0,0.14626,0.012346,0.0051873,0,0.11111,0.00089112,0,0.067709,0,0,1,x
0.87469,0,-0.19539,0.33333,1,0,-0.10989,0.28571,0,0,-0.1494,0.33333,0.61352,0,0.00049606,0,0,-0.0046058,0,0,0,0,0.40585,0.41757,0.36452,0.10779,-0.23841,0,0.0067923,0,0.16471,0.16234,-0.089456,0,0.37383,0.11111,-0.087324,0,0.29156,0.038177,0,-0.24775,0,0,0.76508,0.028019,0.026781,0.0057285,0,0.14731,0.012346,0.0052306,0,0.087969,0.00071897,0,0.054054,0,0,0.63123,x
0.25436,0.50414,-0.12528,0.70694,0.33594,1,0.043956,0.71429,0.20281,0,-0.1954,0,0.023599,0.66812,0.069024,0.14134,-0.13045,0.075302,0.13863,-0.47228,-0.54623,0.22606,0.60827,0.63319,0.5387,0.38874,0.1824,-0.32806,0.19502,0.27331,0.36999,0.51601,-0.085964,0.34948,0.16294,0.49977,-0.11875,0.5346,0.17982,0.015694,-0.078839,-0.046195,0.25416,0.33566,0.064701,0.14194,0.26245,0.016744,0.23544,0.027352,0.23703,0.029979,0.34861,0.031902,0.0015977,0.026615,0.0059437,0.24921,0.092157,0.004308,x
0.20281,0.97132,-0.17583,0.51806,0.20281,1,-0.032967,0.71429,0.20281,0,-0.1954,0,4.20E-32,0.73021,0.031289,0.25021,4.49E-32,1.69E-31,3.50E-32,0.15661,-0.1117,-0.14418,0.53549,0.61541,0.44971,0.80167,4.51E-31,-0.046629,-0.16254,0.52372,0.28675,0.33289,-0.10622,0.59276,0.11437,0.26838,-0.12213,0.7548,0.10507,0.030917,-0.2132,-0.051696,0.94346,0.51565,0.041133,0.083603,0.15641,0.012445,0.30669,0.013218,0.1441,0.022914,0.44895,0.015439,0.0012281,0.035166,0.0035247,0.6192,0.096141,0.0016919,x
0.28236,0.69951,-0.050874,0.41528,0.59184,1,0.13187,0.57143,0.20281,0,-0.1494,0,0.13146,0.81647,0.023266,0.2211,-0.27629,0.081159,0.14339,-0.11249,-0.30467,0.002283,0.45111,0.52661,0.3961,0.68763,-0.50644,0.82913,-0.071455,0.38099,0.2035,0.2248,-0.02589,0.35963,0.13414,0.17246,-0.028327,0.43574,0.11726,0.0025882,-0.044424,-0.020824,0.48932,0.517,0.079727,0.04128,0.037223,0.001395,0.21456,0.016928,0.03725,0.0019904,0.15451,0.012829,4.53E-05,0.0056945,0.0012594,0.62559,0.18,0.0062943,x
1,0,0.052305,0.83333,1,0,0.12088,0.71429,1,0,-0.12644,0.83333,0,0,0.028619,0,0,0,0,0,0,0,0.88698,0.89283,0.87249,0.039032,0,0,-0.034196,0,0.78673,0.88698,0.052337,0,0.93407,0.69444,0.058442,0,0.83333,0.0027359,0,0.075824,0,0,1,0.61626,0.78503,0.0089159,0,0.87246,0.48225,0.010847,0,0.69444,9.94E-05,0,0.022653,0,0,1,x
1,0,-0.035294,0.83333,1,0,0.054945,0.71429,1,0,-0.12644,0.83333,0,0,0.02726,0,0,0,0,0,0,0,0.90594,0.91107,0.89312,0.036407,0,0,-0.019497,0,0.82072,0.90594,-0.03607,0,0.95403,0.69444,-0.039435,0,0.83333,0.0012457,0,-0.051164,0,0,1,0.67057,0.81888,0.0060147,0,0.91008,0.48225,0.0070145,0,0.69444,9.63E-05,0,0.01465,0,0,1,x
0.7699,0.32315,-0.08283,0.78472,1,1,-0.010989,0.71429,0.20281,0,-0.11494,0,0.72217,0.50702,0.009748,0.11531,-0.88329,0.098464,0.58651,-0.18135,-0.43826,0.058742,0.91679,0.91717,0.88885,0.037959,0.14921,-0.13603,0.018605,0.15265,0.8405,0.86331,-0.085665,0.33764,0.7433,0.61579,-0.087149,0.38038,0.60416,0.0068608,-0.033413,-0.092445,0.10443,0.65123,0.59274,0.71598,0.839,0.0030229,0.28122,0.75848,0.47435,0.0033883,0.26102,0.55624,2.58E-05,0.0022797,0.0059344,0.12422,0.62592,0.66664,x
0.76719,0.026153,0.14356,0.83333,0.81665,0.512,0.23077,0.71429,0.33913,0,-0.22989,0.83333,0.046963,0.020652,0.1948,0,-0.040016,0.13708,0,-0.10572,0,0,0.58844,0.5906,0.58232,0.012177,0.020723,-0.002971,0.047142,0,0.34626,0.58844,0.095298,0.017538,0.47541,0.69444,0.1604,0.032691,0.63932,0.02061,0.0046868,0.15966,0.00068397,0.052519,0.58858,0.11896,0.34491,0.03365,0.00086429,0.24126,0.48225,0.09317,0.0019672,0.43707,0.0083879,0.00030149,0.12296,2.77E-05,0.0033717,0.39637,x
0.80224,0,0.12941,0.83333,0.80708,0,0.23077,0.71429,0.8007,0,-0.11494,0.83333,1.85E-05,0,0.13223,0,0,-0.0020154,0,0,0,0,0.59941,0.6017,0.59216,0.013164,0.00064931,0,-0.053738,0,0.3593,0.59941,0.087508,0,0.50641,0.69444,0.14459,0,0.66854,0.016747,0,0.1505,0,0,0.6436,0.12848,0.35844,0.026163,0,0.25614,0.48225,0.069706,0,0.44651,0.0045502,0,0.0936,0,0,0.41342,x
0.79138,0,-0.11653,0.83333,0.80389,0,0.13187,0.71429,0.71381,0,-0.12644,0.83333,0.002775,0,0.027326,0,0,-0.0019075,0,0,0,0,0.61047,0.61157,0.60347,0.012226,-0.011086,0,-0.01255,0,0.37267,0.61047,-0.080253,0,0.50875,0.69444,-0.13021,0,0.65948,0.01358,0,-0.13369,0,0,0.62628,0.13829,0.37187,0.0093418,0,0.26278,0.48225,0.023991,0,0.44155,0.00042704,0,0.031888,0,0,0.40432,x
0.68989,0,-0.064865,0.83333,0.80389,0,0.12088,0.71429,0.55118,0,-0.12644,0.83333,0.055013,0,0.041482,0,0,-0.070803,0,0,0,0,0.6191,0.61472,0.61481,0.0046518,-0.037145,0,0.012976,0,0.38329,0.6191,-0.045302,0,0.44979,0.69444,-0.072475,0,0.57491,0.0042075,0,-0.064872,0,0,0.47595,0.14662,0.38291,0.0033393,0,0.2046,0.48225,0.0083392,0,0.33389,0.00022825,0,0.0086876,0,0,0.23128,x
0.43301,0.37287,-0.092682,0.75556,0.71062,1,0.12088,0.71429,0.20281,0,-0.1954,0,0.22572,0.53925,0.060139,0.14685,-0.4324,0.19158,0.38094,-0.4568,-0.52735,0.18515,0.61149,0.61502,0.5619,0.11365,0.28821,-0.30401,0.076808,0.2821,0.37392,0.55442,-0.063934,0.25985,0.27884,0.57086,-0.09389,0.42259,0.32717,0.00859,-0.04314,-0.058178,0.13904,0.42263,0.1875,0.14409,0.34743,0.012261,0.15494,0.099412,0.406,0.028705,0.29473,0.15066,0.0007819,0.013298,0.016165,0.14101,0.22979,0.056952,x
0.31073,0.54737,-0.24896,0.67222,0.60141,1,-0.032967,0.71429,0.20281,0,-0.22989,0,0.10714,0.61688,0.01967,0.12865,-0.26732,0.052123,0.09881,-0.1513,-0.21443,0.060231,0.56213,0.61502,0.51512,0.57499,-0.20504,0.30733,0.065116,0.21335,0.31599,0.45345,-0.15788,0.35066,0.18394,0.45188,-0.22439,0.55194,0.20888,0.061982,-0.17011,-0.11215,0.29962,0.44521,0.096555,0.099436,0.18762,0.023895,0.22191,0.025665,0.17441,0.042543,0.33028,0.031692,0.0035896,0.042369,0.010937,0.29782,0.12306,0.0062096,x
0.55276,0.52047,-0.096814,0.89722,1,1,0.13187,0.85714,0.20281,0,-0.2069,0,0.89108,0.65021,0.10179,0.1458,-0.90756,0.5653,0.76525,-0.66047,-0.46827,0.26029,0.75212,0.76876,0.68741,0.28993,0.90064,-0.3628,0.1526,0.27161,0.56569,0.80979,-0.082144,0.44613,0.43782,0.80501,-0.11647,0.70047,0.49595,0.0093729,-0.062901,-0.077578,0.27089,0.75306,0.30555,0.33109,0.67108,0.030953,0.38719,0.27723,0.65785,0.060524,0.62411,0.35326,0.0025429,0.036066,0.056614,0.28702,0.74687,0.21257,x
0.91032,0,0.026391,0.83333,1,0,0.076923,0.71429,0.58227,0,-0.034483,0.83333,0.15074,0,0.014885,0,0,0.0493,0,0,0,0,0.83859,0.83902,0.8239,0.034485,-0.127,0,-0.028829,0,0.70323,0.83859,0.024966,0,0.80391,0.69444,0.029487,0,0.7586,0.00069649,0,0.034827,0,0,0.82868,0.49373,0.70266,0.0043133,0,0.71634,0.48225,0.005862,0,0.637,4.03E-05,0,0.011406,0,0,0.84406,x
0.53752,0.36708,-0.12639,0.74444,1,1,0.021978,0.71429,0.20281,0,-0.2069,0,0.62469,0.59526,0.032617,0.16084,-0.61857,0.21399,0.633,-0.30878,-0.59924,0.21004,0.83616,0.83902,0.7867,0.13398,0.41759,-0.2383,0.083311,0.30281,0.69917,0.74697,-0.11922,0.34981,0.47331,0.5542,-0.12615,0.40991,0.40015,0.015975,-0.057916,-0.098485,0.13475,0.51648,0.28893,0.50147,0.62627,0.014901,0.29261,0.30219,0.3799,0.017733,0.2873,0.23718,0.00034477,0.0099041,0.017984,0.16671,0.42559,0.15699,x
0.22861,0.83931,-0.30016,0.57222,0.56952,1,-0.021978,0.71429,0.20281,0,-0.25287,0,0.040893,0.91044,0.037498,0.28931,-0.10858,0.049447,0.14331,-0.15096,-0.44097,0.24432,0.77961,0.83902,0.6936,0.83423,0.20969,-0.25787,0.21805,0.93393,0.60779,0.53533,-0.26398,0.74571,0.18769,0.32744,-0.23029,0.7204,0.13081,0.090095,-0.31448,-0.099473,0.70443,0.50223,0.052262,0.37339,0.33969,0.06607,0.65327,0.030766,0.15373,0.057214,0.48342,0.017742,0.0072677,0.08823,0.0097435,0.64304,0.10883,0.0020943,x
0.20281,0.67326,-0.41002,0.49444,0.20281,1,-0.1978,0.57143,0.20281,0,-0.28736,0,4.20E-32,0.81648,0.0036685,0.13145,-8.28E-32,-3.85E-31,-5.83E-33,0.0391,-0.10549,0.027754,0.69067,0.76861,0.60889,0.80733,1.13E-31,0.48746,0.032891,0.30655,0.47702,0.4098,-0.31946,0.52994,0.14751,0.24448,-0.27182,0.49934,0.10028,0.16811,-0.34459,-0.12055,0.45328,0.35742,0.041133,0.2286,0.14548,0.078882,0.30195,0.021857,0.050188,0.047742,0.15915,0.008685,0.016706,0.079542,0.013536,0.25903,0.057207,0.0016919,x
0.3332,0.38299,-0.20238,0.79861,0.58227,1,0.010989,0.71429,0.20281,0,-0.26437,0,0.092096,0.4352,0.029417,0.083819,-0.21584,0.023088,0.096324,-0.042888,-0.2227,-0.075735,0.6219,0.65234,0.58653,0.080513,0.017942,-0.085494,-0.053105,0.13744,0.38676,0.59598,-0.14199,0.27144,0.21822,0.63778,-0.21671,0.45879,0.2661,0.04096,-0.096757,-0.097756,0.14668,0.33403,0.11102,0.1488,0.38417,0.014995,0.041283,0.058268,0.4784,0.036966,0.08331,0.094063,0.0010143,0.0054988,0.010574,0.066972,0.034086,0.018609,x
0.29515,0.53819,0.074397,0.69306,0.48103,1,0.23077,0.71429,0.20281,0,-0.10345,0,0.057285,0.61549,0.1366,0.13714,-0.20371,-0.038408,0.13305,0.16848,-0.485,-0.19891,0.574,0.61215,0.51278,0.50075,-0.036181,-0.06081,-0.30573,0.26929,0.32948,0.47738,0.048175,0.35207,0.17841,0.48033,0.069132,0.5595,0.20456,0.0055349,0.049982,0.031832,0.28965,0.4158,0.087116,0.11182,0.2165,0.018335,0.21395,0.025697,0.20833,0.035195,0.32814,0.032657,0.0035037,0.036103,0.0086291,0.24926,0.1027,0.0054061,x
0.21039,0.88185,-0.38314,0.72083,0.30406,1,-0.12088,0.71429,0.20281,0,-0.29883,0,0.0026557,0.59277,0.018636,0.14437,-0.023661,-0.0040562,-0.0087356,0.057268,0.0058176,0.12474,0.58908,0.6689,0.50949,0.81073,-0.067396,0.38074,0.10486,0.53976,0.34701,0.50955,-0.25461,0.59202,0.13052,0.5196,-0.3703,0.9535,0.15166,0.1468,-0.42176,-0.11686,0.77765,0.48564,0.044265,0.12197,0.26353,0.046061,0.37483,0.016363,0.27631,0.095041,0.63782,0.022114,0.010891,0.10949,0.011116,0.61531,0.099936,0.0017788,x
0.22349,0.83885,-0.28059,0.6375,0.32,1,0.16484,0.71429,0.20281,0,-0.29883,0,0.0089524,0.69043,0.15045,0.10868,-0.07722,-0.015057,0.012829,0.21246,-0.015533,0.10598,0.5135,0.58243,0.44261,0.49509,-0.015042,0.10518,-0.26066,-0.10278,0.26368,0.39283,-0.16254,0.4909,0.12085,0.40641,-0.23984,0.80215,0.14247,0.078733,-0.29382,-0.090906,0.70366,0.49071,0.049946,0.069689,0.15319,0.03933,0.16825,0.016026,0.16381,0.08312,0.28179,0.022097,0.014871,0.073701,0.01643,0.42405,0.071433,0.0030073,x
1,0,0.11733,0.83333,1,0,0.18681,0.71429,1,0,-0.08046,0.83333,0,0,0.050841,0,0,0,0,0,0,0,0.89771,0.90322,0.88351,0.037936,0,0,-0.0396,0,0.80589,0.89771,0.11882,0,0.94537,0.69444,0.13109,0,0.83333,0.013766,0,0.17009,0,0,1,0.64657,0.8041,0.0275,0,0.89365,0.48225,0.03266,0,0.69444,0.00091283,0,0.06821,0,0,1,x
1,0,-0.060413,0.83333,1,0,0.15385,0.71429,1,0,-0.11494,0.83333,0,0,0.039494,0,0,0,0,0,0,0,0.91644,0.92122,0.90388,0.035806,0,0,-0.040558,0,0.83987,0.91644,-0.062458,0,0.9651,0.69444,-0.067501,0,0.83333,0.0036498,0,-0.087578,0,0,1,0.70224,0.838,0.016078,0,0.93133,0.48225,0.018322,0,0.69444,0.00033057,0,0.038266,0,0,1,x
0.71317,0.39157,-0.14785,0.8125,1,1,0.076923,0.71429,0.20281,0,-0.28736,0,0.83903,0.62696,0.073246,0.051166,-1,0.17117,0.22622,-0.31841,-0.035513,0.091423,0.92212,0.92584,0.88194,0.077449,0.35593,-0.20907,0.09367,0.10193,0.85031,0.89907,-0.1538,0.4115,0.69254,0.66016,-0.16107,0.47723,0.57945,0.021861,-0.072271,-0.15286,0.15333,0.73097,0.50861,0.73794,0.85795,0.010988,0.39947,0.68621,0.48107,0.012421,0.36635,0.49835,0.00089793,0.014307,0.019196,0.19968,0.81344,0.538,x
0.56553,0.45192,0.062639,0.83333,1,1,0.17582,0.71429,0.20281,0,-0.12644,0.83333,0.78788,0.68809,0.098252,0,-0.82594,0.53146,0,-0.78345,0,0,0.83901,0.84555,0.78553,0.15537,0.49253,-0.36729,0.10526,0,0.70393,0.83901,0.059287,0.43211,0.49968,0.69444,0.069988,0.5649,0.47128,0.0039236,0.035336,0.051353,0.20423,0.66898,0.31983,0.50997,0.71407,0.031213,0.40846,0.35649,0.48225,0.041696,0.45033,0.31202,0.0019685,0.029138,0.048932,0.24945,0.68554,0.22141,x
0.2145,0.77415,-0.16152,0.70694,0.49379,1,0.065934,0.71429,0.20281,0,-0.1494,0,0.014081,0.76102,0.020213,0.15533,-0.045582,0.023928,0.031423,-0.095021,0.12194,0.063959,0.78013,0.84539,0.69723,0.87589,0.10282,0.28593,0.13004,0.55004,0.60861,0.66181,-0.14215,0.68828,0.17622,0.49977,-0.1531,0.82092,0.15164,0.026088,-0.15609,-0.050224,0.59931,0.43465,0.04601,0.37321,0.43136,0.019884,0.65204,0.028625,0.24282,0.022095,0.59422,0.02074,0.00066316,0.026864,0.0027414,0.62923,0.099418,0.0017818,x
0.20281,0.62517,-0.23767,0.62361,0.20281,1,-0.087912,0.71429,0.20281,0,-0.2069,0,4.20E-32,0.57222,0.0096418,0.11265,1.73E-32,-3.33E-32,-5.83E-33,-0.075404,-0.057073,-0.03682,0.69702,0.76726,0.62917,0.61408,-3.21E-30,0.22027,0.066378,-0.26559,0.48584,0.5216,-0.18688,0.49661,0.14887,0.38889,-0.19872,0.58479,0.12648,0.056487,-0.18548,-0.069877,0.39083,0.33188,0.041133,0.23649,0.286,0.027216,0.24131,0.022231,0.16803,0.031344,0.22421,0.016798,0.0019363,0.022352,0.0045908,0.18772,0.044947,0.0016919,x
0.23709,0.36383,-0.18315,0.66667,0.35508,0.852,0.021978,0.57143,0.20281,0,-0.2069,0.66667,0.019941,0.33097,0.02873,0,-0.061433,0.037597,0,-0.287,0,0,0.63496,0.68201,0.60531,0.29547,-0.12236,0.32962,-0.073263,0,0.40318,0.50797,-0.13119,0.26328,0.15853,0.44444,-0.16371,0.36383,0.15806,0.033543,-0.083181,-0.062946,0.13237,0.22579,0.05621,0.15899,0.25518,0.018932,0.13295,0.023284,0.19753,0.029028,0.16706,0.023328,0.0014518,0.013155,0.0049812,0.086027,0.040971,0.0027974,x
0.24095,0.47349,-0.077901,0.63333,0.35508,1,0.098901,0.57143,0.20281,0,-0.32184,0,0.02034,0.62709,0.089735,0.063813,-0.089577,0.014408,0.027044,-0.074078,-0.22093,0.19239,0.59151,0.61564,0.53324,0.1985,0.050962,-0.38605,0.084376,0.2116,0.34989,0.44955,-0.051983,0.31919,0.15009,0.40111,-0.066151,0.44981,0.1526,0.0060686,-0.046044,-0.02721,0.22419,0.29862,0.058055,0.12522,0.2251,0.0011522,0.15528,0.026059,0.19519,0.0021127,0.22069,0.029274,0.00096694,0.012942,0.00039093,0.18584,0.063975,0.0044113,x
1,0,-0.027663,0.83333,1,0,0.098901,0.71429,1,0,-0.10345,0.83333,0,0,0.035209,0,0,0,0,0,0,0,0.89793,0.90342,0.88366,0.03813,0,0,-0.0071986,0,0.80628,0.89793,-0.028021,0,0.9456,0.69444,-0.030908,0,0.83333,0.00076524,0,-0.040102,0,0,1,0.64721,0.8045,0.0011588,0,0.8941,0.48225,0.0013755,0,0.69444,0.00014594,0,0.0028726,0,0,1,x
0.94633,0,-0.089189,0.83333,1,0,0.043956,0.71429,0.71381,0,-0.12644,0.83333,0.048884,0,0.022446,0,0,-0.026427,0,0,0,0,0.91609,0.91653,0.90412,0.030496,-0.073667,0,0.00038246,0,0.83923,0.91609,-0.092173,0,0.91295,0.69444,-0.099653,0,0.78861,0.0079547,0,-0.12235,0,0,0.89554,0.70213,0.83793,0.0091226,0,0.87848,0.48225,0.0104,0,0.65508,0.00010977,0,0.020203,0,0,0.89076,x
0.64086,0.32506,-0.084261,0.83333,1,1,0.043956,0.71429,0.20281,0,-0.1954,0.83333,0.56281,0.54234,0.037816,0,-0.71358,0.0072396,0,-0.1599,0,0,0.92061,0.91706,0.88406,0.054553,0.24379,-0.21649,0.046153,0,0.84753,0.92061,-0.087509,0.34104,0.62131,0.69444,-0.094146,0.40632,0.53405,0.0070998,-0.03419,-0.07828,0.10566,0.54527,0.4107,0.72957,0.85414,0.0026079,0.28597,0.51455,0.48225,0.002996,0.26394,0.3763,0.0002783,0.0059384,0.0044972,0.12241,0.43879,0.30109,x
