-240787.8582,18147.5796,63646.9028,8067.9508,951.1336,-1332.502,-0.0038164,0
-398509.3344,-4070.9576,-11682.2122,14149.6633,586.4582,2259.5978,-0.53569,0
-142474.7212,-6548.7912,-1146.6623,-12613.1563,-3374.0908,558.2259,-1.1135,0
-66185.1517,-7821.7888,-305.0491,-11457.1354,-3354.0504,2080.5646,-0.39264,0
202936.1962,-910.6172,31489.878,3127.1752,4676.1251,-34.5233,0.01752,0
171623.1275,7157.0902,46401.4502,3281.232,2438.897,-200.766,-0.063904,0
142838.3941,-13973.1238,-10077.5531,3242.6103,1749.3638,-156.3583,-0.13888,0
117777.5365,-15904.4916,-24226.394,3271.9235,-87.7219,-102.626,-0.24148,0
98077.3604,-11276.6824,-1476.8427,3263.6929,-1123.3489,4.5379,-0.243,0
91489.9387,-11293.6702,-1997.594,3161.261,-1652.0977,743.8051,-0.60655,0
104562.9019,-10213.4226,3035.3289,2997.2259,-1028.701,1946.8179,-0.083874,0
-158551.9062,-10950.2196,-22730.4674,14714.7228,-747.7897,-185.7106,-0.0010979,0
-343949.2889,-4761.6369,-10178.5808,16248.6378,1459.2524,-253.089,0.2116,0
109826.5165,-6515.7866,15506.9517,8033.0109,-2114.3988,2249.0849,-0.44872,0
180376.2399,-17806.8536,-45827.1625,2278.9417,-1546.637,1993.8725,0.10564,0
197342.3687,-17461.1744,-29382.7813,-2044.2271,366.4031,1301.0618,0.32946,0
206845.5912,-12379.4224,2156.5197,-10389.558,-996.7331,-135.0868,0.77185,0
212898.6113,-7711.7824,16844.5525,-13662.3782,-3379.7806,-605.4359,-1.7831,0
295216.247,-14803.453,-671.9443,2852.0163,1460.8359,501.8437,-0.043671,0
283249.6477,-18215.0845,-27595.3772,3040.2043,-1309.5794,540.9598,-0.21356,0
274189.6642,-18127.1737,-34558.7416,3061.2797,-1049.9964,633.9018,-0.60285,0
272463.7088,-17073.6936,-14717.2168,2919.1183,733.3328,1112.2539,-1.0604,0
280270.1406,-9242.6437,15418.6022,2891.3231,-602.39,1589.2122,-0.024889,0
292535.8572,-9175.9827,16045.6657,2872.346,-1593.4317,1556.0942,0.026436,0
304265.1771,-12488.8943,8000.1924,2804.9832,-1845.6787,1511.649,0.024056,0
315139.987,-12476.8217,8597.9687,2748.8179,-2206.5278,1445.224,0.024897,0
325402.5225,-11917.4989,10549.2223,2676.0299,-2383.3569,1409.3276,-0.04676,0
364330.0465,-12758.2616,9431.6119,-805.5319,2527.3045,-187.1736,-0.076129,0
-18412.9386,-16780.2681,-57265.3329,2568.3945,1783.5949,305.5299,-1.1232,0
-24546.9518,-16008.3671,-45591.7626,2501.9522,2561.9847,277.8431,0.097057,0
-52479.0581,-6664.788,5017.9466,8213.3491,-1273.5865,1946.7069,-0.15659,0
-44173.7392,-8820.3804,-2599.4816,8376.5555,-1312.4917,859.6145,0.36264,0
-82281.8028,-9710.2767,-9890.965,-21988.4891,-2087.1297,1287.3403,0.13364,0
42385.9797,-15255.574,-28547.7702,-13662.5643,-1229.9325,2102.4596,-0.18943,0
150100.0364,-17037.5037,-30229.205,-6215.4457,-1981.469,2398.5474,0.37906,0
218838.3478,-16216.063,-14660.2263,-4328.9126,-892.0871,1628.116,0.43333,0
247731.7911,-8742.5778,-87111.6685,2961.6157,4014.7029,534.5824,-0.042556,0
226478.8221,-16663.8097,-56539.245,3143.5102,1588.6787,375.5625,-0.092364,0
208929.8203,-17321.6294,-25299.6975,3239.9361,124.0762,390.3372,-0.55138,0
203587.2646,-12217.7363,2635.5728,3207.6233,-549.5065,943.0365,-1.0423,0
213648.4157,-7509.2497,17466.6853,3182.4807,-2308.3651,1672.5853,-0.099182,0
229854.4416,-8236.9932,16226.9971,3131.5661,-2199.7722,1768.883,0.024679,0
245626.0403,-9623.5434,13262.3206,3099.2141,-2404.3619,1744.3597,-0.057224,0
271873.4011,-10127.1952,13046.6017,2878.0193,-2406.3481,2596.1679,-1.0604,0
67655.4251,-7442.092,10251.8929,4558.0886,-1878.6809,427.3676,-0.064523,0
59354.3359,-11772.9896,-6908.3305,8224.209,496.4049,974.7865,-0.4251,0
35283.1862,-14882.1101,-26231.8012,8264.0637,-593.3758,1262.3987,-0.65412,0
41271.974,-16862.5172,-45749.5004,8074.6905,237.9221,2211.182,-0.72257,0
56743.9706,-16167.5512,-34641.4661,7934.0991,699.0051,2873.5083,0.020515,0
-549297.3663,-497.432,-8867.3917,6085.4709,221.8933,-1544.7296,-0.2541,0
290924.2858,97215.9344,112619.3042,3149.0067,1531.4626,158.7999,0.023906,0
276116.8272,37338.1589,76130.6184,2734.3683,8504.1424,499.1374,-0.033862,0
262893.4143,-15352.9734,-5824.4604,3003.5755,1940.5057,468.7827,-0.18332,0
251526.822,-17948.4807,-27786.9107,3145.7044,-82.745,405.685,-0.058303,0
241367.2156,-18031.2058,-32289.5353,3214.4154,-792.2248,385.5401,-0.12255,0
231614.8799,-16925.6735,-18004.6345,3264.8284,-1199.9158,369.1364,-0.054281,0
221707.3052,-14267.6347,-3931.0026,3323.3453,-1400.4895,217.2498,0.4375,0
205791.1597,-10559.6187,8480.4466,3411.7482,-1761.8522,-54.9526,0.24229,0
347944.3362,11112.3276,44440.5846,2397.8126,3597.5771,138.1865,0.0041802,0
-251234.7712,-1282.1174,10485.2505,-3608.5904,-1658.6137,-2283.4441,-0.18599,0
-369126.2697,-8170.3371,-28759.1627,5479.6072,-579.2214,1273.3234,-0.62342,0
486718.1835,-17677.5108,1992.6758,-3753.9351,-3247.998,-283.4648,0.17633,0
461939.2414,-17053.8635,2753.722,-3450.5011,-3180.0371,-86.8708,0.06216,0
424876.8125,-14737.6533,6976.7258,-3396.7831,-2294.3187,29.347,0.018108,0
375859.6677,-13316.5774,8870.8386,-3559.3097,-2470.3163,-3.0542,-0.036966,0
334889.514,-15976.719,-1992.2944,-3403.5544,-1421.8922,128.6575,-1.048,0
311971.9428,-17896.773,-16228.7797,-1796.9003,-1802.9573,94.7064,0.84584,0
131510.6081,-11966.371,-1661.4701,-1409.1119,-1334.8133,-705.1357,-0.02303,0
77112.8201,-13301.0852,-12312.935,-1827.4928,-1887.7829,-937.4616,-0.024977,0
22739.6045,-9610.1806,-648.306,-3716.2299,-1813.569,-1053.9777,-0.21589,0
-10833.233,-6618.4758,8039.3129,-1529.0907,-2468.512,-353.0773,-1.3023,0
222355.1281,-8790.6325,13990.4081,3145.8593,3016.4886,77.6717,-0.139,0
197731.257,-16127.5073,-16098.2669,3389.5292,-1482.223,-14.2738,-0.10073,0
175157.356,-15564.3898,-14899.6423,3428.3381,-1867.6683,-105.2845,-0.054643,0
153606.7358,-13876.8607,-7963.9807,3435.9151,-2083.0455,-154.6113,-0.034332,0
132540.8744,-12408.2381,-3273.1989,3396.1482,-1795.5196,-155.751,-0.030864,0
112770.1357,-11933.7268,-2896.7961,3339.8334,-1774.3059,-52.3125,-0.19768,0
405969.1838,27774.8944,48759.5378,-3884.7235,8582.7046,90.4289,-0.04427,0
-69744.8524,-5091.2533,9177.5627,2578.4114,160.6743,-1256.9772,0.0054421,0
-374461.738,-2201.6457,-1910.3709,7387.4964,21.2335,-1668.4521,-0.036213,0
-49210.8629,-6124.1079,7259.8907,13771.4399,-1433.4168,4553.8241,-0.8785,0
147945.2495,-15133.8663,-15143.0629,9638.6361,-1558.7479,1300.9553,0.14698,0
142981.8632,-15240.4629,-16256.2306,4037.4686,-2359.2615,451.7076,-1.0573,0
141944.3244,-13245.9782,-6180.3825,4622.1847,-1412.5054,1086.4489,-0.64367,0
144621.9624,-9428.8786,8449.1084,7904.8982,-1296.3004,1769.9838,0.059869,0
213163.5523,-17318.7881,-52004.1345,3232.1702,869.5026,160.8835,-0.088166,0
191070.3663,-17699.8931,-47569.2534,3288.9811,436.0377,55.3323,-0.034596,0
169044.3668,-15221.1555,-14061.6528,3290.4564,836.3596,-42.8283,-0.014509,0
147804.3387,-9616.5404,8097.5661,2286.3028,-2296.7444,-285.7063,0.078962,0
127226.5761,-7781.4872,12555.3258,4567.5397,-1141.8084,62.7352,-0.20816,0
-316318.9812,-3389.1126,-1968.6388,7486.3353,-1472.5383,517.3343,-0.29393,0
-138472.1468,-13772.6173,-40027.6209,-23408.7586,1079.0411,-595.0171,-0.21946,0
-78319.1189,-14165.5332,-35394.0928,-21778.275,1.7199,-219.771,-0.011091,0
-206188.1373,-11767.8643,-32359.174,14127.4675,-1376.9629,4424.9233,-1.1781,0
-119945.4975,-12660.947,-28670.8014,2253.2226,-2156.0073,4464.7422,-0.38611,0
5139.6674,-12271.2674,-13946.5169,196.6901,-1507.162,4055.1738,0.32652,0
151573.3403,-9867.173,7323.4577,3373.5674,-524.8933,-190.4638,-0.089192,0
123484.3735,-13775.3759,-10292.7628,3373.2114,-1729.6818,-153.8132,-0.25593,0
102678.3785,-11524.5432,-2218.0267,3242.6625,-404.6318,0.70298,-0.33716,0
91170.9194,-6357.2996,14963.3072,3269.7359,-2160.3832,219.887,-0.93425,0
87691.2253,-6580.4897,14124.2418,4707.0723,-2188.1865,972.6047,0.72361,0
91993.4156,-7000.7869,13135.0385,12118.8706,-1903.9727,2785.3812,-0.73582,0
-180681.2176,-1912.5116,13104.6381,14667.4963,-1298.3133,640.3889,-0.97184,0
-154514.1804,-9664.1661,-15976.1118,14082.1213,366.3556,3777.926,-0.029249,0
-131724.7679,-14511.2994,-43722.0282,14069.3771,-553.2215,3795.3841,0.017384,0
-134513.6531,-5172.8901,4682.1824,14126.5642,-720.3537,3639.102,-0.095961,0
-61128.398,-8473.5153,-2381.9317,13959.7817,-1861.182,3634.2873,-0.0080927,0
-24127.5702,-8900.3071,-1198.2281,13673.6619,-1964.7977,4572.7599,-0.92093,0
50810.8308,-10299.5977,-1066.7019,1280.8637,-2536.3614,3677.3636,0.1172,0
88911.2449,-16735.116,-36337.4861,3210.7299,418.8298,-380.4084,-0.10071,0
56882.9696,-11704.9449,-6780.742,3147.03,-121.8508,-481.0143,-0.02576,0
35811.2096,-6765.195,10535.9629,3068.4026,-2260.8237,194.3846,-0.42189,0
45488.8228,-6240.628,12798.039,2857.5445,-2374.1099,1999.9546,-0.45005,0
-228312.3672,-3437.7728,4482.9297,14737.964,-1172.5516,283.1058,-0.28274,0
-278424.8025,-4405.1318,-3109.508,14629.6281,-623.9316,729.9321,-0.16806,0
22992.3226,-13253.9698,-17232.5126,11216.6678,-1365.9828,4253.6584,-0.67138,0
168100.2836,-8199.9575,13598.2654,7775.2642,-2230.3752,2072.6524,0.28843,0
173142.691,-8507.2556,12963.9649,7823.3992,-2205.0917,1506.1817,1.2698,0
173354.8056,-9219.0997,10808.2419,7820.7783,-1674.9801,1331.5423,-0.79367,0
174724.5628,-11758.6835,2482.9026,7775.2976,-1690.9014,1550.495,-0.39203,0
179313.4919,-12009.028,1910.567,7690.9872,-1872.7613,1977.5441,-0.74465,0
283443.1308,-14274.622,629.5079,3041.4876,483.455,15.5659,0.028977,0
255892.8005,-9895.5986,12946.017,3306.6098,-1842.4072,-112.9284,-0.053075,0
229113.2515,-12181.3973,4636.2011,3379.5698,-1745.9983,-127.6011,-0.12608,0
205277.48,-13071.2469,-154.6216,2462.3219,-2634.3516,-234.105,-0.14801,0
185495.2961,-12232.2734,1578.5233,3163.358,-2604.7984,3.5625,-0.012311,0
171653.7185,-11896.7646,1870.1632,6421.7628,-2634.2917,798.0473,-1.1841,0
170367.7816,-11876.0924,1861.6281,7817.0847,-2616.4218,1754.2916,-0.72023,0
188983.8964,-11268.4929,5195.4919,7458.3957,-1882.9272,3170.9837,-1.2367,0
-175138.5097,-5120.5348,1942.1765,14735.99,-460.5165,-190.0689,0.0008336,0
-241417.499,-8924.2362,-20060.7481,14243.9444,-1523.4967,3725.0863,-0.0039392,0
507962.2473,-17086.093,1559.9012,-4469.0689,-3261.2534,-1353.9705,0.044676,0
508559.2012,-17129.8186,1404.1727,-4545.3117,-3259.3724,-1199.3437,-1.502,0
510820.9742,-17326.446,661.4836,-4861.8087,-3258.2637,-866.1727,-0.3499,0
512165.6746,-17604.9852,-78.7239,-5086.9339,-2844.0878,-1393.8697,0.39202,0
510805.312,-16515.2751,891.6644,-4832.3241,-2873.0349,-1155.4116,0.12513,0
508024.284,-15557.384,2255.0162,-4554.5206,-2536.6103,-998.4674,-0.016998,0
503904.723,-14498.0627,3864.2615,-4313.558,-1882.5112,-882.9543,-0.017423,0
498647.4648,-17804.9479,1637.1502,-4113.8616,-1495.0271,-762.4644,0.00086804,0
492176.5303,-18703.5542,-575.8801,-3872.5784,-2404.4981,-684.9638,0.018473,0
484196.6437,-17602.9256,2094.1247,-3656.6207,-3198.4815,-624.3063,0.013938,0
474912.0329,-18724.5025,-2367.5246,-3588.3505,-1945.9815,-494.3304,-0.013026,0
464623.4721,-18861.2199,-8607.7846,-3464.2578,-2360.7094,-454.7691,-0.057356,0
454056.827,-18676.6329,-4476.5077,-3407.4186,-2006.3914,-461.1562,-0.21749,0
445984.0698,-16593.765,3198.0376,-3587.2299,-2084.645,-550.0779,-0.62626,0
439169.4814,-14350.8117,7964.9948,-3108.6572,-2444.9351,-328.3201,0.55207,0
425673.3036,-18593.4559,-15878.5082,-1065.7306,-2181.0973,-100.3853,0.08982,0
425007.3948,-18676.5079,-14818.4828,-1063.3901,-2078.7608,-92.0475,0.099592,0
424262.6006,-18785.3572,-12263.7663,-1037.1919,-2391.529,-106.4483,-0.19278,0
423678.2495,-18777.9005,-12182.5065,-1039.3836,-2205.2574,-102.1513,-0.12498,0
423106.8489,-18553.0558,-7429.6946,-1045.0681,-1907.7265,-105.0021,-0.13877,0
422635.3126,-18099.715,-3820.3188,-965.0037,-3287.8056,-159.7037,-0.098251,0
422288.3781,-18063.6831,-3631.9126,-954.3836,-3410.0777,-163.8408,-0.078643,0
421978.5842,-18019.5061,-3467.2625,-962.5668,-3180.8366,-155.8176,-0.028922,0
421637.207,-17428.9111,-845.1172,-975.3616,-2813.7467,-148.9054,-0.006091,0
421315.1105,-16535.2217,2249.3353,-1925.4659,-2875.8754,-209.6083,4.3646,0
316887.067,-14937.6656,915.4836,2900.6728,-2282.2483,289.3777,0.013252,0
301677.5214,-14113.968,2846.5251,3034.2576,-2602.5383,280.7868,-0.096576,0
288138.6026,-15377.7236,-3080.4779,3092.0006,-2205.9739,331.8218,-0.27684,0
279445.0611,-16115.2408,-7383.7726,3112.3345,-2077.7756,469.974,-0.90831,0
278542.1693,-16088.2162,-7241.0576,3074.9453,-2608.572,931.3827,-1.3302,0
286093.8736,-15429.4148,-3505.4128,2931.4905,-2122.309,1489.6374,-0.12985,0
297736.1085,-13189.4064,5561.7497,2850.7587,-2033.9549,1557.738,-0.037408,0
309454.3114,-11400.4846,11233.982,2789.7327,-2205.7372,1487.7856,0.061815,0
322012.1307,-10428.4931,14050.5527,2678.08,-2284.3619,1602.1703,-0.71305,0
-8134.2129,-12801.0816,-18081.6395,13992.1289,196.9311,989.4399,-0.075104,0
-91329.1434,-8616.7517,-5578.0783,14027.3522,-551.5479,3456.2475,-0.159,0
-71772.1703,-12579.9076,-23166.8383,13924.8176,-670.1608,3692.3797,0.025451,0
-382969.6496,-4528.575,-12274.6888,-11697.4421,-2525.1993,3581.8491,0.051635,1
-198508.4133,-6086.2607,-3852.6543,-11943.842,-1760.161,2519.32,0.16153,1
-443872.7543,-4569.836,-17691.8925,-531.3908,-1620.6911,-2859.8463,-0.018162,1
-863644.6856,3740.5104,-16529.8731,-5929.6371,-2257.8126,-1732.1219,-1.5695,1
-727660.5039,1155.2631,-16352.4585,-4829.5667,-2419.2796,3455.3086,-0.13242,1
-502489.6906,-4098.2748,-20848.9014,-6502.5852,-1474.2929,4348.2243,-0.12372,1
-295692.4868,-9731.0461,-29955.9661,-7301.868,-2002.5499,4019.8605,0.053984,1
-39162.5683,-8580.2123,-1450.6738,-3035.7078,-860.8709,-1239.2647,-0.045116,1
-316271.3511,-5090.1681,-9060.9958,726.4678,-1569.2825,-2260.2275,-0.052494,1
-322475.4729,10703.2099,42896.174,-9152.6014,-2539.8922,2017.7307,0.097079,1
31988.2162,-16951.1973,-51779.8689,-2465.6612,2419.4114,-1009.4036,-0.092244,1
-40400.4339,-15838.9362,-44603.9664,-2996.5154,-1065.0739,-1595.5579,-0.10033,1
-101691.0651,-12427.5881,-25791.0119,-4233.6406,-351.3219,-1387.0253,-0.49734,1
-139215.8167,6760.6004,39714.426,-1820.034,2609.8933,-206.6116,-0.094322,1
-108702.7504,40056.4537,103213.8922,1673.6844,2504.0407,2961.2955,-0.98507,1
500159.0064,-13215.2364,-12349.8124,-3366.8383,649.294,-774.0785,0.31297,1
492369.1883,-4142.3767,-24608.0897,-2891.3477,440.6044,-321.1268,0.36181,1
-401033.82,-3573.5453,-9616.8258,-115.796,-1353.367,-2567.9977,-0.023793,1
-683781.4112,947.9712,-13560.8603,-3228.5044,-2131.1838,-3948.1483,-0.04767,1
438390.2838,-17306.4859,834.9482,-1456.7351,-3010.0642,-161.9791,-0.067455,1
411666.9572,-17151.7072,-451.2517,-831.9619,-3055.7907,-292.3952,0.038864,1
379486.6549,-16299.4904,385.387,-611.7499,-2779.6368,-271.8091,0.023228,1
341474.8989,-15367.7757,1107.6022,-490.4679,-2728.9777,-315.6735,0.013313,1
297649.0948,-14953.438,-494.2215,-483.693,-2960.5223,-390.4453,0.031502,1
56197.172,-14312.6361,-19874.6674,-1955.1283,-2657.7732,-1189.466,-0.026421,1
-13420.4173,-13260.137,-21032.0434,-2664.8243,-2242.981,-1405.0416,-0.061405,1
-67535.755,-10456.8283,-11724.2465,-2334.4301,-2027.1575,-1029.5103,-0.48363,1
6020.4503,-16316.6398,-77396.5134,-1123.9182,13684.2393,22.3692,-0.01955,1
-45137.6587,-6039.7963,7637.073,2765.2895,-753.8975,-1171.4494,-0.045813,1
-96294.8122,2164.918,29865.3409,2499.0892,-1223.0471,-1432.7278,0.0086562,1
-148183.9998,10986.6924,49872.5951,2015.9069,426.0559,-1225.437,-0.13806,1
-204521.8143,-1047.7167,14414.1994,1728.7711,-1891.2096,-1836.9546,-0.0067988,1
-556402.3228,3860.7245,7360.3479,-7820.7204,1603.6764,4077.0579,-0.11696,1
43463.1868,-5572.0081,14688.5683,-2094.3406,-1996.8754,-1220.9576,-0.06554,1
-27057.6688,-14909.9818,-35548.8531,-3117.9455,4057.1444,-1381.4897,-0.11806,1
-92067.485,-16683.5948,-77581.97,-2039.6775,1319.3047,-1495.6318,0.067341,1
-159283.0502,-8668.443,-12847.1377,184.7146,6442.9591,-1333.6843,-0.17094,1
-219532.7077,148540.4622,230986.8256,887.0551,16314.8144,-1204.6639,-0.49926,1
-301375.8885,600.1139,13715.8445,876.3247,-1498.8367,-2242.6171,-0.011924,1
-663341.8833,7904.8877,14899.315,-313.6469,-604.3807,-3496.5328,0.092662,1
-981969.3918,-664.0861,-48989.4809,1925.4983,338.8397,-2032.2855,-0.61791,1
389038.3461,85929.442,-157938.7555,-3493.6371,175.7097,262.7002,-0.061144,1
332914.4931,23053.6166,-121621.4031,-2437.0331,7445.0714,571.1464,0.10592,1
267823.8809,-16740.4609,-49244.1899,-1063.2016,5687.145,237.7945,-0.18598,1
203176.6188,-14687.5306,-7860.8641,-1025.7637,568.5057,-470.9919,-0.030879,1
140531.1143,-6513.8741,16772.4346,-1358.9126,-313.2297,-822.186,-0.02492,1
75380.9723,-665.4356,29447.559,-1767.0364,-2271.2995,-1203.7124,-0.029081,1
8161.2677,4096.9305,38489.404,-3005.9391,-841.1552,-1541.465,-0.046728,1
481789.5586,10184.3128,20454.7261,-2379.4833,1917.5973,-641.493,0.11629,1
469661.6787,22126.4251,28888.2104,-2411.7407,-1795.2723,-744.626,-0.066951,1
450191.6079,24582.7581,36269.7892,-3165.6038,-792.0252,-416.5098,0.45009,1
-30363.4707,-4495.5343,13804.697,-728.4286,-1872.1313,-1366.8822,0.064818,1
-93512.9328,-2099.0781,17753.4071,2538.7364,-2295.7052,-1266.2234,-0.25713,1
-448868.9836,2889.4855,11928.222,716.4541,-2051.347,-2703.6746,-0.0019366,1
-735908.3494,9951.0768,16909.0878,-5491.7832,1020.3975,2225.1908,-0.80202,1
113542.7947,-17385.4846,-54305.6996,-1785.9493,3030.4286,-606.571,-0.025509,1
41567.6769,-16060.1027,-36386.5786,-2340.8955,1933.4929,-1037.2504,-0.063695,1
-22735.6832,-7399.7543,4088.5793,-2866.7964,579.7279,-1585.4758,-0.47163,1
-67179.8621,3200.8678,33783.3849,-5980.2179,-1812.2119,-1628.7635,-0.058645,1
-32298.9958,1302.9716,30279.8364,-8772.4103,-2161.4678,1071.1923,-0.66146,1
78093.7394,3614.9885,39036.5474,-7562.615,-320.3823,2333.1345,0.28477,1
491280.0779,-13073.1326,-16333.5665,-5084.7367,-1876.0564,-1011.7476,0.68078,1
482225.2848,-13775.3332,-18682.7451,-4044.6795,-1880.9799,-262.0348,0.12867,1
459724.4286,-16151.9832,-20351.7883,-3479.6675,-1302.9083,72.5879,0.011484,1
498010.3899,-18865.1423,-4163.5987,-4075.821,-1862.2618,-769.2627,0.11463,1
500065.1033,-19008.5433,-1327.0313,-4105.8655,-2580.7329,-894.1518,0.13152,1
501713.1941,-19054.0935,-1252.2864,-4129.0449,-3421.3699,-973.8994,0.018407,1
496664.4701,-17745.2804,1853.0456,-4162.8348,-2948.8137,-223.1369,0.0047764,1
477374.805,-16730.9459,3717.5899,-3157.7266,-2814.4013,90.0643,0.045989,1
448949.9607,-6708.6828,17510.6964,-1675.5583,514.1329,253.351,-0.042094,1
416104.3805,-1137.7404,26116.0925,-978.7272,-671.1023,-136.407,-0.22178,1
383698.071,-12381.6996,11020.1397,-778.047,278.3009,-221.424,0.002455,1
135823.8055,-13959.5729,-10035.7738,-1318.2196,-2202.0795,-825.975,-0.022343,1
72709.1859,-14755.5393,-20968.084,-2704.8644,-2274.4515,-713.8623,-0.32285,1
23411.1153,-14847.2228,-27234.0494,-506.5339,-1867.8752,-708.3077,0.029717,1
221939.3288,-17410.4444,-24708.7782,-2688.328,299.9197,-130.9223,0.27128,1
159340.0989,-14720.0677,-11982.1646,-1233.9221,-746.0028,-640.0643,-0.052278,1
93400.1414,-9961.9976,3177.9881,-1689.7849,-1315.9589,-1003.531,-0.097001,1
29618.4857,-7975.2317,5982.4986,-2219.843,-2093.9184,-1319.7518,-0.051909,1
-21968.7821,1584.7253,31174.8028,-2595.7308,1332.269,-852.8237,-0.57993,1
-50860.2147,33887.1332,92465.4698,-3273.4913,2888.8541,-208.9135,-0.26751,1
-158651.2778,-606.165,18450.7442,-4334.2277,-1048.0064,-2120.4014,-0.25294,1
-479703.5031,-8140.1007,-40000.4736,-1000.3067,-68.1568,-2955.4634,0.0066642,1
-897047.9675,965.2835,-32354.9998,-6552.6757,-1585.734,-858.8045,-1.4948,1
-740020.3906,-356.0395,-24394.58,-10726.5017,-2404.9496,3078.35,-0.13509,1
-510719.3951,-779.3502,-6833.6003,-11312.0137,-2169.3919,3118.1,-0.0020195,1
-309904.4935,2784.082,20294.1043,-7121.6618,-1409.179,3237.2775,0.11754,1
6913.1968,-11298.3947,-121150.4933,-2733.215,2838.0674,-1027.9538,-0.082754,1
-55782.231,-16617.459,-64070.5173,-3848.0198,3866.7986,-894.2816,-0.52257,1
-99227.5234,-728.1768,20980.4847,-1323.6801,3151.541,-340.5781,-0.090913,1
-104247.0181,30244.4239,87767.2906,2077.7668,577.9893,808.3138,-0.48285,1
-73752.8201,46103.6871,110953.3581,2249.2946,-1474.6613,1958.9369,0.030906,1
-316176.1576,-5313.6123,-10553.4226,466.6767,1816.8077,-1573.7086,-0.031595,1
-530171.8928,3589.6779,8762.5021,-1532.4892,-1920.1568,-2617.3792,-0.045149,1
-773784.8138,2154.6053,-16006.0469,-8858.0004,-1834.4456,-3516.7497,-0.62486,1
-713283.9257,3341.2918,-5977.1819,-12863.7925,-2722.9158,712.1946,-0.71401,1
-525487.8764,4634.0859,12551.7346,-10416.1876,-535.6214,3501.9763,0.028584,1
-317383.9018,24855.7,76263.2979,-7454.4739,2392.5081,3830.6514,0.0022234,1
461617.2027,716074.5765,-396342.6463,101.4867,-8836.1686,622.0799,0.11781,1
435269.7809,489732.9342,-340931.6366,-377.3231,-254.183,756.1671,0.089239,1
397582.6923,93173.5642,-157893.3613,-1839.4519,21512.158,942.863,-0.00017216,1
363909.1905,-14393.3301,3883.7579,-2525.8228,13433.4288,285.9132,-0.46121,1
350957.2022,6665.4029,39588.9169,-3306.2923,-457.6659,-604.5418,0.057721,1
330246.2784,10309.0871,45104.6507,-4294.2931,-224.9479,-453.4666,-0.16414,1
289269.6924,26589.9714,65232.3908,-2816.3733,-1263.3488,-313.0874,0.17699,1
247686.7212,10029.5559,48990.2123,-1059.6601,6168.5806,-176.1259,-0.088835,1
199293.8913,-16340.9677,-18635.2307,-1182.4881,3032.266,-376.8221,0.034473,1
-393489.5421,1238.382,9718.1082,-26.1651,-1098.8064,-2659.6152,-0.020355,1
-267203.7701,2082.6681,20703.487,-9990.5754,-2708.3363,2892.1121,0.0028472,1
-109491.2716,4033.6793,34100.4055,-10713.2959,-772.5462,2737.2519,0.070793,1
119076.233,-13744.3139,-86100.4981,-2817.3725,23752.9719,142.8763,-0.20737,1
