1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.81591,0.23376,-0.5098,0.81026,1,0.83021,0.34705,0.71429,1,0,-1,0.86667,0.67737,0.13223,0.32619,0.13719,-0.72601,0.93556,0.32646,-0.27095,0.031918,-0.049314,-0.25448,0.49504,0.23636,-0.1861,0.0081843,-0.023407,0.92202,0.96771,0.5361,0.42337,0.26124,0.25289,0.40105,0.85886,0.19152,0.071239,0.19098,0.38537,0.91905,0.8141,-0.48366,0.23134,0.81263,0.31007,-0.28336,0.18674,0.33846,0.13505,-0.19421,-0.25997,0.037033,0.16691,0.36945,0.81719,0.63503,0.085968,0.021085,0.49261,0.089522,0.032932,0.017213,0.096036,0.035857,0.022398,0.033117,0.0012316,0.015445,0.10042,L
0.87746,0.20516,-0.2302,0.74218,1,0.85984,0.39811,0.71429,1,0,-0.92805,0,0.60145,0.12299,0.24374,0.20312,-0.77697,0.24156,-0.088364,0.28329,0.13121,-0.42015,-0.2475,0.10411,-0.073354,0.16221,0.03948,-0.20976,0.78568,0.95624,0.10296,0.71774,-0.2617,0.2901,-0.20136,0.69898,-0.23539,0.10262,-0.10792,0.49689,0.79552,0.75748,-0.22185,0.20624,0.88774,0.31012,-0.13971,0.17896,0.39745,0.032825,-0.091747,-0.1505,0.034003,0.18779,0.50938,0.54956,0.50879,0.064577,0.021588,0.59449,0.091029,0.014728,0.020179,0.1473,0.020316,0.013179,0.018868,0.0016557,0.024968,0.23018,L
0.70742,0.17046,-0.16546,0.77372,1,0.83005,0.36,0.71429,1,0,-0.555,0.66667,0.46548,0.10888,0.087195,0.12601,-0.56933,0.22221,0.38844,0.070605,0.11018,0.11489,-0.15012,0.050394,0.22344,0.022751,0.024569,0.027022,0.89279,0.94875,0.82331,0.40855,0.59875,0.21134,0.1053,0.90286,0.35745,0.05307,0.025469,0.38141,0.89002,0.77748,-0.15699,0.16871,0.70467,0.29203,-0.090705,0.1343,0.28943,0.014693,-0.047471,-0.07556,0.020337,0.10899,0.28687,0.65319,0.53141,0.013504,0.014992,0.34038,0.080111,0.0040509,0.012598,0.070072,0.0026071,0.0055671,0.0041464,0.00089212,0.0091472,0.059747,L
0.81226,0.091324,-0.25216,0.7426,1,0.95316,0.62179,0.71429,1,0,-1,0.36667,0.65683,0.055008,0.30679,0.1575,-0.44362,0.33211,0.088948,0.41466,0.15266,0.19963,-0.098762,0.16782,0.067948,0.17815,0.027051,0.098462,0.77608,0.98205,0.20453,0.77042,-0.12329,0.31417,0.023609,0.88038,-0.12006,0.077003,0.014708,0.57096,0.78423,0.75639,-0.24252,0.091623,0.82014,0.31368,-0.15471,0.08053,0.37194,0.039792,-0.045198,-0.15418,0.0068073,0.078183,0.44101,0.57369,0.52915,0.093748,0.0045826,0.4554,0.093752,0.030718,0.0030898,0.11099,0.034676,0.0058608,0.033626,0.00014805,0.0036365,0.13034,L
0.8171,0.28031,-0.37911,0.80287,1,0.81926,0.347,0.71429,1,0,-1,0.66667,0.74847,0.17082,0.28131,0.17735,-0.73018,0.73745,0.2031,0.073338,-0.037764,0.36811,-0.30579,0.38091,0.17575,0.053167,-0.012513,0.18449,0.89846,0.98311,0.31569,0.58429,0.20763,0.17148,0.48314,0.90601,0.18797,0.0645,0.251,0.54299,0.89688,0.80785,-0.36019,0.27782,0.81502,0.31288,-0.21458,0.22804,0.34518,0.076751,-0.17798,-0.19898,0.054725,0.20599,0.38081,0.76386,0.62434,0.07735,0.032218,0.48637,0.093549,0.028296,0.02618,0.10039,0.025038,0.02329,0.028397,0.0025459,0.024338,0.10518,L
0.84524,0.16393,-0.36178,0.72979,1,0.95037,0.88242,0.71429,1,0,-0.76284,0.4,0.66714,0.10241,0.37113,0.24071,-0.61293,0.33093,0.38134,0.07698,0.2184,-0.18505,-0.18764,0.18536,0.36294,0.049632,0.065279,-0.1241,0.79326,0.93479,0.20338,0.6986,0.077024,0.32703,-0.18059,0.77797,0.071985,0.10415,-0.11783,0.59396,0.80047,0.7423,-0.34746,0.16423,0.85224,0.29598,-0.21311,0.13879,0.3716,0.080024,-0.11372,-0.22488,0.021428,0.14267,0.46654,0.52056,0.45054,0.11642,0.014987,0.53248,0.073539,0.035262,0.01142,0.12032,0.05324,0.023825,0.038993,0.00078115,0.013663,0.1913,L
0.83967,0.21831,-0.40456,0.79213,1,0.83847,0.74589,0.71429,1,0,-1,0.6,0.77589,0.12884,0.41167,0.17728,-0.66862,0.57226,0.029755,-0.064103,0.051829,0.1169,-0.24759,0.36406,0.02621,-0.048824,0.014912,0.07086,0.87977,0.94177,0.33293,0.55027,0.01374,0.27208,0.20604,0.87824,0.012291,0.086255,0.12566,0.5107,0.8823,0.80075,-0.38617,0.21738,0.84141,0.31248,-0.2318,0.17978,0.35906,0.089677,-0.15177,-0.22387,0.034058,0.16915,0.41259,0.73031,0.60351,0.10575,0.023238,0.52111,0.091166,0.04152,0.019739,0.10859,0.056366,0.024913,0.047725,0.0014673,0.019998,0.12572,L
0.85129,0.20598,-0.41199,0.74609,1,0.80889,0.40484,0.71429,0,0,-1,0,0.72498,0.10766,0.37512,0.21889,-0.72788,0.66284,0.014775,-0.019528,0.049125,0.21283,-0.23817,0.38911,0.013979,-0.012978,0.014357,0.13684,0.815,0.97008,0.25064,0.68117,-0.071072,0.26689,0.15187,0.87544,-0.068373,0.086049,0.098374,0.62935,0.82651,0.76266,-0.39766,0.20739,0.86262,0.3026,-0.2427,0.17439,0.37427,0.10151,-0.15917,-0.2523,0.033093,0.17661,0.46292,0.60108,0.51464,0.11977,0.019323,0.53682,0.082748,0.041362,0.015937,0.11886,0.046361,0.018846,0.046131,0.00080798,0.018258,0.16602,L
0.77473,0.2034,-0.35664,0.7624,1,0.80416,0.35668,0.71429,1,0,-0.999,0.53333,0.58147,0.11675,0.26315,0.1433,-0.67301,0.65922,0.33419,0.045125,-0.01629,0.27884,-0.20537,0.29027,0.22911,0.026157,-0.0040112,0.12149,0.89064,0.95166,0.39733,0.50123,0.32012,0.2238,0.42523,0.95266,0.23658,0.064455,0.19789,0.47534,0.88574,0.76426,-0.33757,0.20084,0.76985,0.28354,-0.19265,0.15792,0.31234,0.068262,-0.1221,-0.17836,0.02896,0.14243,0.34405,0.7149,0.54772,0.070378,0.016668,0.41527,0.076825,0.024597,0.012587,0.080033,0.021722,0.016297,0.023755,0.00086749,0.011211,0.081661,L
0.76302,0.21021,-0.3617,0.77397,1,0.81505,0.40795,0.71429,1,0,-1,0,0.59332,0.11588,0.25591,0.28561,-0.67572,0.64674,0.19005,0.37371,0.12194,0.073678,-0.20752,0.28368,0.18581,0.21284,0.042234,0.044694,0.87437,0.9646,0.36239,0.50514,0.4195,0.25686,0.3534,0.83152,0.3144,0.07399,0.16282,0.58803,0.87234,0.77834,-0.34346,0.20822,0.76065,0.29861,-0.20269,0.1693,0.31911,0.071749,-0.13078,-0.18206,0.031607,0.14814,0.34103,0.6886,0.57274,0.057857,0.017689,0.40853,0.087003,0.021277,0.013862,0.085144,0.019534,0.017442,0.020262,0.0011481,0.012046,0.081703,L
0.7979,0.16662,-0.22738,0.76388,1,0.79837,0.38121,0.71429,1,0,-1,0,0.65929,0.094532,0.23648,0.16538,-0.60062,0.29459,-0.038914,0.53847,0.24418,0.21868,-0.17562,0.13094,-0.030518,0.26625,0.058123,0.097032,0.81608,0.96089,0.2044,0.64354,-0.050128,0.27124,-0.077883,0.7675,-0.0447,0.079651,-0.038933,0.46617,0.81094,0.76514,-0.21505,0.16439,0.79225,0.31041,-0.1342,0.14134,0.35147,0.030258,-0.069539,-0.12772,0.021191,0.13104,0.39797,0.53836,0.51542,0.064044,0.013216,0.45474,0.094198,0.017585,0.011357,0.11434,0.017569,0.011939,0.018499,0.00076553,0.01082,0.13517,L
0.81847,0.13198,-0.17972,0.7551,1,0.80426,0.67132,0.71429,1,0,-0.84863,0.66667,0.65273,0.078339,0.24626,0.16982,-0.54484,0.092036,-0.24371,0.41916,0.42575,-0.22025,-0.1443,0.041537,-0.19271,0.19254,0.093485,-0.10106,0.77378,0.92869,0.19278,0.71265,-0.099859,0.31772,-0.30748,0.82561,-0.093236,0.089378,-0.16506,0.53473,0.77559,0.76292,-0.17146,0.13134,0.81974,0.32267,-0.11155,0.11773,0.37914,0.020111,-0.046316,-0.11016,0.014144,0.11327,0.44549,0.4762,0.47513,0.066776,0.010072,0.46332,0.093456,0.012259,0.0086202,0.12429,0.0197,0.011861,0.018173,0.00054234,0.0094171,0.16066,L
0.72389,0.057205,-0.23901,0.74079,1,0.37658,0.35663,0.71429,1,0,-1,0,0.54478,0.015855,0.17602,0.13175,-0.47937,0.66324,-0.026079,-0.70649,0.18803,-0.34719,-0.052179,0.23119,-0.016594,-0.12343,0.01636,-0.11863,0.79387,0.87462,0.29815,0.30941,0.51395,0.0097109,0.17668,0.50138,0.28887,0.00080978,0.052837,0.18847,0.7912,0.74419,-0.22672,0.056605,0.72088,0.30097,-0.14104,0.048518,0.31882,0.03447,-0.025874,-0.12557,0.0025753,0.042082,0.33772,0.64511,0.59228,0.031116,0.001399,0.36772,0.099728,0.012919,0.0013476,0.084705,0.0095473,0.00086318,0.012171,1.43E-05,0.0010322,0.070902,L
0.75906,0.092751,-0.56247,0.71708,1,0.83837,0.304,0.71429,1,0,-1,0.63333,0.55752,0.053176,0.4271,0.12327,-0.45049,0.84727,0.29972,0.29758,0.33858,0.23169,-0.090845,0.4654,0.18662,0.14831,0.052186,0.11929,0.72997,0.95423,0.0011482,0.70865,0.30992,0.29595,0.3414,1,0.26668,0.068399,0.24068,0.55028,0.74174,0.73446,-0.54399,0.093573,0.77069,0.3127,-0.35626,0.084434,0.35882,0.21168,-0.10947,-0.34359,0.0075068,0.079329,0.41173,0.57663,0.54514,0.19117,0.0035954,0.4356,0.096553,0.077753,0.0025727,0.10639,0.069078,0.010025,0.076432,0.00018617,0.0031294,0.11545,L
0.75442,0.11029,-0.29943,0.74586,1,0.72705,0.476,0.71429,1,0,-1,0.43333,0.42854,0.056887,0.28604,0.11934,-0.58539,0.34916,0.22911,0.12676,0.13842,0.28169,-0.10705,0.13761,0.12306,0.053477,0.021713,0.11678,0.73333,0.92018,0.23065,0.57236,0.36542,0.21956,0.1538,0.88294,0.24775,0.047169,0.079742,0.42964,0.73724,0.75582,-0.28652,0.11009,0.75784,0.33318,-0.19428,0.10285,0.36532,0.05908,-0.068249,-0.17904,0.010454,0.092337,0.40055,0.5335,0.55668,0.066771,0.0057719,0.38463,0.10871,0.025033,0.0057782,0.10334,0.027596,0.0074392,0.02536,0.00021947,0.0046151,0.097795,L
0.76128,0.12021,-0.13697,0.68318,1,0.55758,0.99732,0.71429,1,0,-0.99789,0,0.45145,0.048942,0.39113,0.20016,-0.67926,0.29715,-0.23663,0.16588,0.19629,-0.12593,-0.11825,0.14056,-0.16894,0.075902,0.036986,-0.079061,0.7465,0.86307,0.088719,0.62818,-0.045575,0.14563,-0.16275,0.93906,-0.033225,0.030402,-0.10338,0.61995,0.76148,0.70246,-0.13298,0.12175,0.77594,0.27863,-0.081137,0.10235,0.33656,0.012322,-0.033915,-0.082374,0.012378,0.10122,0.40654,0.53779,0.4414,0.090221,0.0064198,0.43656,0.06701,0.030559,0.0052681,0.091926,0.064249,0.0058582,0.033691,0.00015823,0.005415,0.12219,L
0.84133,0.083474,-0.48211,0.78702,1,0.66658,0.647,0.71429,1,0,-1,0,0.5106,0.044075,0.51977,0.29469,-0.54019,0.54329,-0.42219,0.12956,0.39949,-0.55433,-0.094912,0.31506,-0.38896,0.064853,0.086675,-0.48678,0.68017,0.98909,0.061216,0.80366,-0.36452,0.28866,0.36124,0.58433,-0.31967,0.064683,0.29918,0.52944,0.70614,0.8236,-0.47639,0.086042,0.87277,0.41303,-0.36749,0.09145,0.47863,0.17052,-0.092595,-0.35793,0.0066671,0.086772,0.55465,0.56739,0.68466,0.21869,0.0036032,0.55797,0.16496,0.09565,0.003724,0.18882,0.1136,0.010755,0.092062,0.00010884,0.0034298,0.21074,L
0.93114,0.076817,-0.31544,0.73667,1,0.73584,1,0.85714,1,0,-1,0.066667,0.56609,0.043894,0.74143,0.33813,-0.54469,0.056589,-0.17814,-0.038103,0.24845,-0.016698,-0.10056,0.041269,-0.18511,-0.022733,0.057623,-0.018759,0.68503,0.92726,0.085828,0.88255,-0.1051,0.080673,-0.22622,0.87433,-0.1017,0.018904,-0.23449,0.88925,0.70898,0.76852,-0.31073,0.078935,0.96293,0.35819,-0.22277,0.077971,0.49079,0.072255,-0.055185,-0.25655,0.0055886,0.087475,0.67246,0.49127,0.52688,0.16779,0.0049372,0.6549,0.11619,0.055638,0.0049829,0.19812,0.18046,0.016823,0.079372,0.00013647,0.0062912,0.3282,L
0.85362,0.12935,-0.17021,0.86138,1,0.66489,0.75384,0.85714,1,0,-1,0,0.60337,0.057345,0.31334,0.64316,-0.6891,0.32806,0.28102,-0.16646,0.11949,-0.02252,-0.15013,0.16057,0.41578,-0.073794,0.043686,-0.022684,0.68446,0.74511,0.07522,0.49691,0.15641,0.13435,-0.022017,0.71254,0.11724,0.027002,-0.011132,0.74997,0.69012,0.87544,-0.16334,0.12949,0.86,0.47749,-0.13704,0.14969,0.51295,0.020512,-0.048889,-0.12374,0.01545,0.13166,0.55104,0.41709,0.7202,0.074881,0.0089061,0.54159,0.23464,0.056163,0.016247,0.23978,0.044079,0.0076778,0.038837,0.00025304,0.012338,0.24353,L
0.80416,0.19706,-0.26932,0.78925,1,0.77379,0.50342,0.85714,1,0,-1,0,0.66709,0.082547,0.30944,0.38138,-0.76415,0.55434,0.10476,0.11209,-0.0073026,0.15943,-0.21002,0.28351,0.1255,0.059246,-0.0024667,0.12289,0.62752,0.68864,0.022753,0.48257,-0.057749,0.041541,0.21863,0.83026,-0.044855,0.0098713,0.10826,0.66315,0.63997,0.81135,-0.26142,0.19954,0.81947,0.44228,-0.21921,0.23052,0.48849,0.056659,-0.13002,-0.20349,0.039563,0.20847,0.53954,0.41926,0.64561,0.10376,0.017911,0.51765,0.18511,0.065167,0.030915,0.20562,0.057533,0.013435,0.052969,0.0007383,0.026553,0.22318,L
0.76981,0.18441,-0.26213,0.66106,1,1,0.99816,0.85714,1,0,-0.69326,0,0.47706,0.1105,0.25772,0.57241,-0.54479,-0.19094,0.34598,-0.27552,-0.014037,0.16248,-0.1465,-0.075364,0.4294,-0.15377,-0.0067206,0.14002,0.53876,0.63031,0.00036077,0.47841,0.27623,0.033279,0.32595,0.73333,0.18066,0.0091098,0.14666,0.71447,0.55715,0.68909,-0.25802,0.18935,0.79546,0.36646,-0.21106,0.21341,0.46259,0.063396,-0.13988,-0.22393,0.040922,0.22058,0.58395,0.36707,0.54083,0.07809,0.018711,0.49094,0.15228,0.049955,0.026703,0.18988,0.081152,0.015336,0.050694,0.0015755,0.025623,0.23136,L
0.78251,0.14579,0.060136,0.60034,1,1,1,0.71429,0,0,-1,0,0.87742,0.12496,1,0.34331,-0.3958,-0.023636,0.28022,0.15828,-0.10344,-0.51043,-0.1535,-0.024923,0.36527,0.18504,-0.040786,-0.67105,0.66759,1,8.81E-05,0.94022,0.18089,-0.21151,-0.75682,0.78427,0.22492,-0.086317,-0.94037,0.82958,0.68918,0.6247,0.059088,0.14943,0.80717,0.24348,0.035424,0.12344,0.34402,0.0026879,0.020437,0.042069,0.020605,0.1428,0.48608,0.64124,0.49008,0.42414,0.013038,0.56882,0.071906,0.115,0.0087303,0.11523,0.59698,0.053841,0.17154,0.0011954,0.013143,0.18267,t
0.83818,0.10212,-0.4316,0.71853,1,0.87889,1,0.71429,0.52632,0,-1,0.4,0.81911,0.072487,0.60546,0.14226,-0.40483,0.029602,0.17136,0.18122,0.091571,0.32477,-0.11553,0.023467,0.13892,0.12556,0.017702,0.21386,0.92423,0.99813,0.25734,0.70629,0.12644,0.23016,0.30696,0.90623,0.13166,0.062003,0.25722,0.53482,0.93578,0.73332,-0.41593,0.10266,0.84798,0.24709,-0.21558,0.073312,0.31245,0.098087,-0.072788,-0.22912,0.0071622,0.075906,0.3951,0.85158,0.54059,0.15284,0.0053474,0.53289,0.063262,0.033585,0.0030711,0.085724,0.15315,0.010143,0.043973,0.00018305,0.0039327,0.11474,t
0.69896,0.16734,-0.34109,0.64403,1,1,0.415,0.57143,1,0,-1,0,1,0.12583,0.28608,0.4221,-0.34812,0.45965,0.62853,0.015677,0.23532,0.15238,-0.14463,0.27675,0.96985,0.0098368,0.10324,0.11881,0.73539,0.97985,0.00079916,0.98292,0.69786,0.10093,0.32785,0.82285,0.94716,0.042261,0.22277,0.98677,0.73779,0.65128,-0.32571,0.16668,0.70068,0.2472,-0.19016,0.13408,0.29083,0.07629,-0.11738,-0.18804,0.023947,0.12916,0.34216,0.66765,0.49449,0.094789,0.012464,0.49322,0.070275,0.026343,0.010044,0.096906,0.033829,0.011461,0.029036,0.00086757,0.011376,0.12997,t
0.80044,0.070615,-0.39826,0.71754,1,0.87911,1,0.57143,1,0,-1,0.53333,0.89283,0.053581,0.69654,0.13788,-0.29192,0.13478,0.080867,0.12943,0.28542,0.21042,-0.07478,0.11964,0.067388,0.082692,0.046704,0.14632,0.91812,0.99268,0.58659,0.61105,0.18491,0.33172,0.26086,0.8588,0.18697,0.071461,0.21807,0.46411,0.92626,0.72968,-0.38242,0.070732,0.8069,0.24716,-0.19925,0.050777,0.29888,0.083772,-0.046584,-0.20252,0.0034348,0.050276,0.36142,0.73868,0.48277,0.16615,0.0035746,0.46409,0.059134,0.042075,0.0021979,0.077978,0.14854,0.012307,0.055289,8.76E-05,0.0026188,0.10007,t
0.80689,0.13349,-0.38866,0.74621,1,0.84,0.57279,0.57143,1,0,-1,0.8,0.85352,0.092154,0.56381,0.058361,-0.43541,0.29769,0.37895,0.16107,0.24759,0.13486,-0.14302,0.23246,0.20087,0.12142,0.034567,0.054888,0.99376,0.95251,0.92127,0.38495,0.3192,0.28713,0.3854,0.83382,0.25048,0.064388,0.23008,0.23269,0.99962,0.7566,-0.37211,0.13331,0.811,0.24623,-0.18628,0.091953,0.28863,0.073492,-0.079162,-0.18352,0.011307,0.088252,0.33832,0.8771,0.53118,0.10692,0.0079033,0.48589,0.058733,0.025913,0.0046976,0.073993,0.11035,0.016975,0.033648,0.00036927,0.0053099,0.091259,t
0.82853,0.10555,-0.020161,0.6454,1,0.99942,1,1,0,0,-1,0,0.86172,0.071206,0.60148,0.29533,-0.41553,-0.0811,0.049646,-0.22122,-0.0082159,-0.14299,-0.12055,-0.065725,0.059483,-0.15141,-0.0022682,-0.13522,0.67679,0.99945,0.00034835,0.90726,0.11628,0.097497,-0.41868,0.80897,0.14076,0.029504,-0.39632,0.77962,0.69609,0.66912,-0.019736,0.10778,0.85148,0.27655,-0.012548,0.094411,0.38485,0.00029691,-0.0048747,-0.014676,0.010612,0.10757,0.53555,0.40882,0.37332,0.16537,0.0070501,0.45806,0.070197,0.036097,0.0066355,0.11897,0.17166,0.019373,0.056524,0.00025993,0.0089363,0.19678,t
0.80538,0.1334,-0.041154,0.73848,1,0.93511,1,0.57143,1,0,-0.776,0.6,0.90172,0.084094,0.26689,0.14575,-0.44189,0.28266,-0.049528,0.28575,0.13215,-0.19171,-0.14252,0.15609,-0.042644,0.14158,0.027851,-0.08484,0.84818,0.94841,0.48943,0.4998,0.27644,-0.072567,-0.61546,0.72133,0.25406,-0.017713,-0.28805,0.36247,0.8688,0.76248,-0.040122,0.13567,0.82431,0.28773,-0.023289,0.1085,0.34015,0.0009831,-0.0099943,-0.023141,0.013472,0.10503,0.40214,0.73622,0.57091,0.031308,0.0097873,0.47094,0.082614,0.0055545,0.0085236,0.093339,0.021837,0.0056326,0.014012,0.00024665,0.0080039,0.10386,t
0.84215,0.063145,-0.30217,0.72488,1,0.863,1,0.57143,1,0,-1,0.066667,0.83195,0.045671,0.71904,0.09741,-0.31501,-0.17512,0.16364,0.063922,0.31332,-0.038999,-0.071916,-0.15247,0.11064,0.038309,0.039785,-0.023158,0.89904,0.98723,0.35939,0.55928,-0.028763,0.42318,0.12454,0.8315,-0.026859,0.080524,0.1012,0.36134,0.91238,0.74152,-0.29188,0.063625,0.85398,0.25912,-0.15689,0.047122,0.32634,0.049541,-0.032468,-0.16607,0.0028215,0.048591,0.41099,0.69159,0.48138,0.16107,0.0044234,0.51605,0.06179,0.042222,0.0026098,0.091424,0.18647,0.014896,0.058297,9.37E-05,0.0034357,0.13135,t
0.76915,0.071106,-0.2262,0.73978,1,0.87526,0.455,0.57143,1,0,-0.77531,1,0.89205,0.045201,0.22581,0.050434,-0.30207,0.30362,0.49853,0.12958,0.085635,0.10233,-0.071042,0.15339,0.25114,0.043293,0.0077838,0.024504,1,0.97741,1,0.39502,0.3418,0.34612,0.10688,0.77716,0.27776,0.055065,0.040903,0.20423,1,0.74569,-0.2153,0.070598,0.76854,0.23909,-0.10618,0.047973,0.26946,0.024594,-0.024246,-0.10059,0.0031695,0.044271,0.3037,0.8801,0.51826,0.033483,0.0035273,0.43035,0.055864,0.00692,0.0020269,0.06357,0.013895,0.0031261,0.010959,5.33E-05,0.0021942,0.070729,t
0.79149,0.096418,-0.5988,0.74867,1,0.92447,0.41468,0.71429,1,0,-1,0,0.84909,0.059243,0.5166,0.15068,-0.38241,0.29291,0.12639,0.1963,0.068672,0.34707,-0.10045,0.21838,0.10737,0.11357,0.012352,0.21727,0.94046,0.98948,0.71319,0.50555,0.26222,0.34051,0.53863,0.71262,0.23519,0.07016,0.35273,0.36618,0.94732,0.76016,-0.57409,0.096428,0.79663,0.26227,-0.30469,0.070512,0.30057,0.18459,-0.093217,-0.29348,0.0062419,0.066164,0.34445,0.82348,0.56267,0.21836,0.0055043,0.47786,0.070278,0.064721,0.0035748,0.082092,0.10818,0.013037,0.06968,0.00016439,0.0039368,0.093712,t
0.82538,0.080579,-0.24719,0.75403,1,1,1,0.57143,1,0,-1,0.76667,0.87008,0.066939,0.83656,0.138,-0.31553,0.16755,0.23221,0.30655,0.18917,0.48447,-0.089187,0.16091,0.19111,0.23991,0.034613,0.36935,0.95908,0.9855,0.27755,0.57413,0.14591,0.27001,0.30188,0.85787,0.14117,0.063023,0.26809,0.44958,0.96477,0.76456,-0.23667,0.080479,0.82962,0.26052,-0.12405,0.058119,0.30913,0.030803,-0.031492,-0.12372,0.0042691,0.056467,0.36682,0.78369,0.52411,0.086482,0.0044044,0.50357,0.065093,0.01637,0.0028133,0.08657,0.21523,0.016779,0.029025,0.00012139,0.003134,0.11199,t
0.88336,0.074216,-0.30479,0.73292,1,0.97042,1,0.57143,0,0,-1,0.56667,0.8152,0.054665,0.55976,0.21699,-0.36839,0.28106,0.23177,0.11963,-0.10106,0.58822,-0.091082,0.21372,0.23151,0.069205,-0.020953,0.45997,0.88522,0.97064,0.16386,0.80574,-0.18107,0.21993,0.15634,0.61594,-0.20089,0.054954,0.13454,0.47949,0.89674,0.74839,-0.29388,0.074645,0.89415,0.26856,-0.16221,0.056769,0.35087,0.051098,-0.039021,-0.17813,0.0039512,0.060729,0.45842,0.75172,0.57614,0.12916,0.0031096,0.61377,0.084588,0.032121,0.0019406,0.12367,0.14152,0.0042106,0.046805,6.18E-05,0.002385,0.17553,t
0.81515,0.080547,-0.23511,0.71504,1,0.89684,0.342,0.57143,0,0,-0.45,0.46667,0.73706,0.057172,0.11382,0.14752,-0.36424,0.5714,0.37363,0.24921,-0.085709,-0.22367,-0.087572,0.1863,0.29262,0.066483,-0.014985,-0.065032,0.94909,0.93266,0.49382,0.29967,0.35972,0.068469,0.27262,0.74676,0.23144,0.01067,0.064519,0.29232,0.95079,0.72204,-0.22418,0.080115,0.81596,0.23576,-0.1126,0.055442,0.29136,0.028044,-0.030132,-0.11695,0.0042929,0.056099,0.36005,1,0.52851,0.028684,0.00385,0.49671,0.050301,0.0080314,0.0022759,0.065267,0.0064398,0.0010373,0.0095712,8.83E-05,0.0025329,0.082565,t
0.98281,0.45301,-0.3854,0.8165,1,0.98568,1,0.57143,1,0,-1,0.8,0.58899,0.24165,0.91613,0.11287,-0.84229,0.5049,0.43525,0.23139,-0.48815,0.026044,-0.37217,0.41749,0.26654,0.36005,-0.15348,0.018791,0.93524,0.93699,0.87133,0.38262,-0.057619,-0.065002,0.0047393,0.30723,-0.037445,-0.023532,0.0035956,0.11887,0.93975,0.827,-0.36859,0.45194,0.98677,0.31292,-0.21453,0.36243,0.4083,0.076704,-0.28276,-0.23528,0.13822,0.38721,0.53276,0.7984,0.67248,0.11628,0.072405,0.76304,0.1034,0.032902,0.069005,0.16231,0.28457,0.040567,0.044212,0.0036597,0.080564,0.24566,x
1,0.5881,-0.049278,0.84616,1,0.98474,1,0.71429,1,0,-1,0.26667,0.52669,0.28501,0.44669,0.1468,-0.61561,0.43548,0.38995,-0.25972,-0.62292,0.25959,-0.27935,0.23777,0.25753,-0.30646,-0.24257,0.14915,0.87032,0.8704,0.76536,0.25171,0.049311,-0.17922,0.19911,0.55195,0.024579,-0.057151,0.085555,0.19754,0.87101,0.85359,-0.04694,0.58436,1,0.35969,-0.030425,0.52187,0.46079,0.0013422,-0.050235,-0.03276,0.24932,0.54742,0.59033,0.72573,0.72914,0.035765,0.11498,0.81454,0.13269,0.0080843,0.13227,0.2052,0.066526,0.03041,0.010518,0.0092001,0.15163,0.30572,x
0.9722,0.44825,-0.27177,0.84747,1,0.89847,1,0.71429,1,0,-1,0.53333,0.59829,0.15373,0.7487,0.18677,-0.7088,0.17028,0.44652,-0.26044,-0.2391,-0.13353,-0.25176,0.12828,0.35451,-0.2922,-0.077131,-0.11204,0.81755,0.87341,0.52954,0.31523,-0.32164,0.097164,0.11007,0.66852,-0.19122,0.025466,0.068523,0.30201,0.81906,0.85582,-0.25915,0.44587,0.97323,0.3845,-0.17909,0.42454,0.47814,0.043505,-0.22503,-0.18719,0.15435,0.43227,0.5946,0.62226,0.7038,0.073844,0.047579,0.78859,0.14498,0.031194,0.061457,0.22541,0.23171,0.052195,0.030701,0.0026195,0.070444,0.33831,x
0.85298,0.19446,0.041469,0.81672,1,1,1,0.71429,1,0,-1,0,0.64143,0.16439,0.56914,0.2568,-0.59261,0.8394,0.13406,-0.034287,-0.2417,0.22345,-0.22538,0.57091,0.12922,-0.034684,-0.094544,0.19168,0.79334,0.84374,0.00012698,0.43369,0.19482,-0.46949,-0.10194,0.70587,0.14067,-0.14925,-0.064896,0.43858,0.79504,0.82501,0.039555,0.19349,0.85413,0.36811,0.027148,0.18297,0.41675,0.0010441,0.015356,0.025832,0.029945,0.16961,0.47181,0.80113,0.78919,0.088312,0.032019,0.69076,0.14201,0.034783,0.033174,0.17147,0.089161,0.055216,0.036871,0.0025282,0.030737,0.20011,x
0.78795,0.096258,-0.55523,0.8223,1,0.87547,0.40705,0.71429,0,0,-1,0.3,0.54003,0.055015,0.33324,0.22812,-0.43726,0.034471,-0.35701,-0.0042889,-0.26359,0.31564,-0.088271,0.016461,-0.2976,-0.0019205,-0.056215,0.19527,0.73177,0.88913,0.064951,0.64563,-0.51386,0.26936,0.13866,0.75158,-0.41538,0.06044,0.082417,0.53701,0.54678,0.61934,-0.39487,0.071411,0.5883,0.30164,-0.29582,0.07371,0.31332,0.1513,-0.082265,-0.25827,0.0059309,0.062691,0.32546,0.28225,0.34942,0.10998,0.0047129,0.26402,0.089854,0.061044,0.0055974,0.097025,0.024266,0.0064808,0.050955,9.17E-05,0.0043917,0.10204,x
