1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.21646,0,-0.12532,0.64257,0.38617,0,0.054878,0.57143,0.20281,0,-0.077982,0.66667,0.0096014,0,0.0059597,0,0,0,0,0,0,0,0,0.016165,0,0,0,0,0.39376,0.40004,0.39067,0.01385,0,0,0,0,0.01786,0,0.02492,0,0.15505,0.31501,-0.080102,0,0.096129,0.4129,-0.14205,0,0.13909,0.015704,0,-0.027126,0,0,0.046854,0.023818,0.098771,0.0050248,0,0.0084968,0.1431,0.015864,0,0.016371,0.00021744,0,0.00076301,0,0,0.0018598,v
0.20281,0,-0.13116,0.64257,0.20281,0,-0.02439,0.57143,0.20281,0,-0.077982,0.66667,4.21E-32,0,0.0034462,0,0,0,0,0,0,0,0,-6.07E-32,0,0,0,0,0.3832,0.3905,0.38022,0.013346,0,0,0,0,5.26E-31,0,-0.020988,0,0.14684,0.30656,-0.081589,0,0.087653,0.4129,-0.14868,0,0.13032,0.017203,0,-0.026601,0,0,0.041133,0.02135,0.093516,0.0046516,0,0.0076856,0.1431,0.015511,0,0.01564,0.00020767,0,0.000714,0,0,0.0016919,v
0.20281,0,-0.082026,0.64257,0.20281,0,-0.02439,0.57143,0.20281,0,-0.077982,0.66667,4.21E-32,0,0.0029238,0,0,0,0,0,0,0,0,-9.31E-32,0,0,0,0,0.37294,0.37995,0.37014,0.012401,0,0,0,0,-3.67E-30,0,-0.016784,0,0.13908,0.29835,-0.049658,0,0.085307,0.4129,-0.092979,0,0.13032,0.0067282,0,-0.016636,0,0,0.041133,0.019155,0.088578,0.0012578,0,0.0072798,0.1431,0.004428,0,0.01564,1.95E-05,0,0.00020382,0,0,0.0016919,v
0.20281,0,-0.086664,0.64257,0.20281,0,-0.036585,0.57143,0.20281,0,-0.059623,0.66667,4.21E-32,0,0.0012786,0,0,0,0,0,0,0,0,-6.47E-32,0,0,0,0,0.36305,0.36979,0.36041,0.011539,0,0,0,0,5.74E-31,0,0.013715,0,0.13181,0.29044,-0.051076,0,0.083045,0.4129,-0.098237,0,0.13032,0.0075107,0,-0.017577,0,0,0.041133,0.017203,0.083943,0.0015514,0,0.0068988,0.1431,0.0057632,0,0.01564,2.86E-05,0,0.00026528,0,0,0.0016919,v
0.20281,0.016941,-0.10067,0.64257,0.20281,0.143,-0.036585,0.57143,0.20281,0,-0.059623,0.66667,4.21E-32,0.0029605,0.0010132,0,0,0,0,0,0,0,0,-2.63E-32,0,0.0080266,0,0,0.35345,0.35999,0.34919,0.011208,0,0,0,0,1.42E-30,-0.0077487,-0.0068331,0,0.12493,0.28276,-0.057758,0.0072659,0.080848,0.4129,-0.11411,0.016407,0.13032,0.010134,-0.0067268,-0.020416,0.00028698,0.014432,0.041133,0.015464,0.079586,0.002183,0.00011068,0.0065408,0.1431,0.0085537,0.00043636,0.01564,6.30E-05,5.48E-05,0.00039373,1.94E-06,0.00020972,0.0016919,v
0.80163,0,-0.098672,0.48193,0.81984,0,0.085366,0.42857,0.76403,0,-0.22018,0.5,0.0021127,0,0.073661,0,0,0,0,0,0,0,0,-0.023689,0,0,0,0,0.31459,0.33126,0.29952,0.051406,0,0,0,0,-0.027933,0,0.22998,0,0.098966,0.18875,-0.050389,0,0.28442,0.23225,-0.083886,0,0.38633,0.0097362,0,-0.079098,0,0,0.64261,0.0097478,0.035543,0.0087211,0,0.081844,0.045277,0.02419,0,0.13865,0.0023706,0,0.031221,0,0,0.42026,v
0.59577,0,0.17029,0.64257,0.60778,0,0.25,0.57143,0.58546,0,-0.068807,0.66667,0.00045144,0,0.047156,0,0,0,0,0,0,0,0,-0.0058428,0,0,0,0,0.59643,0.5948,0.60039,0.0020102,0,0,0,0,-0.0024323,0,0.010324,0,0.35573,0.47714,0.16488,0,0.40076,0.4129,0.19303,0,0.38283,0.029,0,0.10146,0,0,0.35495,0.12548,0.22671,0.030902,0,0.16022,0.1431,0.042506,0,0.1345,0.0019848,0,0.016831,0,0,0.12511,v
0.58863,0,0.12556,0.64257,0.58865,0,0.25,0.57143,0.58546,0,-0.073394,0.66667,5.10E-07,0,0.052559,0,0,0,0,0,0,0,0,-4.95E-05,0,0,0,0,0.59972,0.5979,0.60857,0.0010706,0,0,0,0,8.53E-06,0,-0.018946,0,0.35967,0.47978,0.12224,0,0.39814,0.4129,0.14232,0,0.37823,0.015765,0,0.073907,0,0,0.34648,0.12803,0.229,0.014293,0,0.15854,0.1431,0.019462,0,0.13175,0.0010034,0,0.007546,0,0,0.12006,v
0.36755,0,-0.067542,0.80321,0.58546,0,0.042683,0.71429,0.30087,0,-0.055046,0.83333,0.043603,0,0.0028884,0,0,0,0,0,0,0,0,0.0092104,0,0,0,0,0.61448,0.61546,0.61836,0.0079743,0,0,0,0,0.025595,0,-0.008676,0,0.37759,0.61448,-0.067373,0,0.25473,0.64515,-0.0957,0,0.29522,0.0045619,0,-0.024825,0,0,0.13509,0.14131,0.37591,0.0040931,0,0.056248,0.34936,0.0082895,0,0.069524,2.51E-05,0,0.00069323,0,0,0.013967,v
0.5834,0,-0.038412,0.80321,1,0,0.04878,0.71429,0.31681,0,-0.055046,0.83333,0.49834,0,0.0088944,0,0,0,0,0,0,0,0,-0.015044,0,0,0,0,0.61002,0.61199,0.61778,0.0034557,0,0,0,0,0.024352,0,-0.019597,0,0.37213,0.61002,-0.038038,0,0.40139,0.64515,-0.054427,0,0.4686,0.0014755,0,-0.02241,0,0,0.34036,0.13588,0.36862,0.00052243,0,0.1867,0.34936,0.001058,0,0.23526,3.26E-05,0,0.00086497,0,0,0.16475,v
0.20281,0.97089,-0.013524,0,0.20281,0.555,0.060976,0,0.20281,1,-0.041284,0,4.21E-32,0.012464,0.0084917,0,0,0,0,0,0,0,1.87E-30,-8.09E-33,0,-0.10902,0,0,0.63104,0.69623,0.57691,0.59384,0,0,0,0,-1.42E-30,0.1475,-0.23456,0,0.39821,0,-0.013854,0.74348,0.14435,0,0,0,0,0.00018291,-0.051795,-0.0027429,0.94263,0.82715,0.041133,0.15761,0,0.0032591,0.42201,0.020881,0,0,0,0,2.16E-05,0.031774,0.00018367,0.51037,0.25051,0.0016919,v
0.20281,0.68556,0.071782,0.15261,0.20281,0.492,0.091463,0.28571,0.20281,0,-0.03211,0,4.21E-32,0.10202,0.0056246,0.12613,0,0,0,0,0,0,-4.25E-31,-1.82E-32,-5.97E-32,-0.20486,-0.36236,0.21729,0.56119,0.62222,0.49691,0.61167,0,0,0,0,4.02E-31,0.53391,-0.17268,-0.5473,0.31493,0.10663,0.065393,0.46687,0.12837,0.02329,0.019325,0.1577,0.030951,0.0051527,0.19411,0.014558,0.46999,0.58406,0.041133,0.10035,0.023641,0.0042671,0.22677,0.016662,0.002494,0.00081633,0.042825,0.0018203,3.83E-05,0.03555,0.00030194,0.23545,0.16857,0.0016919,v
0.20281,0.30612,0.099871,0.32798,0.20281,0.413,0.091463,0.42857,0.20281,0,0.022936,0,4.21E-32,0.1038,0.0019877,0.080919,0,0,0,0,0,0,2.13E-31,6.07E-33,1.86E-32,-0.087838,-0.066234,-0.10243,0.49275,0.56036,0.45112,0.54459,0,0,0,0,-9.46E-32,0.47369,0.016334,-0.13161,0.2428,0.2012,0.079885,0.18305,0.11271,0.10757,0.057783,0.15133,0.066518,0.0099743,0.1206,0.020255,0.093711,0.2608,0.041133,0.057879,0.038074,0.0044858,0.031676,0.012654,0.0089853,0.0022213,0.017481,0.0038633,7.15E-05,0.0087392,0.0004183,0.017812,0.030747,0.0016919,v
0.20281,0.12789,0.039292,0.36278,0.20281,0.139,0.091463,0.57143,0.20281,0,-0.045872,0,4.21E-32,0.0053387,0.010182,0.17386,0,0,0,0,0,0,-7.85E-32,6.07E-33,-1.86E-32,-0.043869,0.015258,0.052446,0.4434,0.48233,0.425,0.13272,0,0,0,0,-7.21E-31,-0.030526,0.12985,0.00071253,0.1966,0.20027,0.028282,0.068812,0.10142,0.13161,0.025146,0.069931,0.073577,0.0015439,0.019821,0.007969,0.016355,0.10895,0.041133,0.03804,0.051066,0.0024308,0.0047308,0.010259,0.02445,0.0025776,0.00492,0.0063982,3.97E-05,0.0011706,0.00027938,0.00027155,0.0057157,0.0016919,v
0.75849,0,0.41325,0.64257,0.77918,0,0.47561,0.57143,0.74809,0,0.077982,0.66667,0.00095097,0,0.030944,0,0,0,0,0,0,0,0,0.0089555,0,0,0,0,0.42225,0.43481,0.41353,0.033707,0,0,0,0,-0.015529,0,-0.10364,0,0.17829,0.3378,0.28326,0,0.36122,0.4129,0.46843,0,0.48738,0.17078,0,0.31345,0,0,0.57531,0.031527,0.11364,0.04711,0,0.12998,0.1431,0.12928,0,0.21768,0.014339,0,0.082842,0,0,0.32775,v
0.74319,0,0.25104,0.64257,0.75128,0,0.27439,0.57143,0.71062,0,0.055046,0.66667,0.000802,0,0.022386,0,0,0,0,0,0,0,0,0.0040828,0,0,0,0,0.43815,0.44858,0.4308,0.028155,0,0,0,0,-0.0089663,0,-0.087649,0,0.19198,0.35052,0.17855,0,0.36726,0.4129,0.28456,0,0.47755,0.063021,0,0.18657,0,0,0.55234,0.036565,0.12238,0.01945,0,0.13617,0.1431,0.049563,0,0.21175,0.002208,0,0.030871,0,0,0.31012,v
0.65434,0,0.090669,0.64257,0.74809,0,0.10976,0.57143,0.44994,0,-0.045872,0.66667,0.075141,0,0.012319,0,0,0,0,0,0,0,0,0.064673,0,0,0,0,0.45083,0.45347,0.44714,0.012839,0,0,0,0,-0.072719,0,-0.038028,0,0.20325,0.36067,0.066355,0,0.33271,0.4129,0.10278,0,0.42046,0.0082208,0,0.059328,0,0,0.42816,0.04115,0.12983,0.0054929,0,0.12096,0.1431,0.013191,0,0.17729,0.00016319,0,0.0069542,0,0,0.21792,v
0.41832,0,-0.050815,0.64257,0.71062,0,0.067073,0.57143,0.20281,0,-0.06422,0.66667,0.19749,0,0.012741,0,0,0,0,0,0,0,0,0.10401,0,0,0,0,0.45439,0.45347,0.45568,0.0030342,0,0,0,0,0.039269,0,0.0090101,0,0.20647,0.36351,-0.037481,0,0.21438,0.4129,-0.0576,0,0.2688,0.0025821,0,-0.021257,0,0,0.17499,0.042578,0.13206,0.003662,0,0.054639,0.1431,0.008645,0,0.078737,8.58E-05,0,0.002158,0,0,0.043667,v
0.23445,0,-0.1286,0.64257,0.44994,0,-0.060976,0.57143,0.20281,0,-0.06422,0.66667,0.031009,0,0.00016337,0,0,0,0,0,0,0,0,0.0044508,0,0,0,0,0.44673,0.45302,0.44293,0.018022,0,0,0,0,0.042958,0,0.0049184,0,0.19957,0.35738,-0.093258,0,0.11813,0.4129,-0.14577,0,0.15065,0.016538,0,-0.030151,0,0,0.054969,0.039496,0.12719,0.005042,0,0.012394,0.1431,0.012362,0,0.018544,0.00013039,0,0.00067281,0,0,0.0024312,v
0.20281,0,-0.12364,0.64257,0.20281,0,-0.054878,0.57143,0.20281,0,-0.06422,0.66667,4.21E-32,0,0.0004638,0,0,0,0,0,0,0,0,4.55E-33,0,0,0,0,0.43445,0.44318,0.43062,0.018494,0,0,0,0,-4.79E-31,0,-0.0092075,0,0.18874,0.34756,-0.087195,0,0.099376,0.4129,-0.14015,0,0.13032,0.015286,0,-0.025075,0,0,0.041133,0.035277,0.12021,0.0045634,0,0.0098792,0.1431,0.011839,0,0.01564,0.00011974,0,0.00054493,0,0,0.0016919,v
0.20281,0.012499,-0.10875,0.64257,0.20281,0.052,-0.054878,0.57143,0.20281,0,-0.06422,0.66667,4.21E-32,0.00080373,0.00042971,0,0,0,0,0,0,0,2.53E-33,-5.22E-32,0,-0.0016553,0,0,0.42217,0.43077,0.41729,0.018619,0,0,0,0,2.19E-30,-0.0055321,-0.0032736,0,0.17823,0.33774,-0.074531,0.0064034,0.096568,0.4129,-0.12328,0.012106,0.13032,0.011827,-0.0053619,-0.022057,0.00015623,0.010649,0.041133,0.031486,0.11356,0.0027705,7.09E-05,0.0093333,0.1431,0.007608,0.00019595,0.01564,5.02E-05,2.40E-05,0.0003502,2.25E-07,9.42E-05,0.0016919,v
0.20281,0.40943,-0.11004,0.64257,0.20281,0.571,-0.054878,0.57143,0.20281,0,-0.059623,0.66667,4.21E-32,0.20212,0.0001801,0,0,0,0,0,0,0,0,-1.43E-31,0,-0.045441,0,0,0.40084,0.41881,0.35635,0.14879,0,0,0,0,4.26E-31,-0.43563,0.010012,0,0.16067,0.32067,-0.071598,0.19916,0.091688,0.4129,-0.12473,0.39655,0.13032,0.012108,-0.17771,-0.022317,0.16764,0.34882,0.041133,0.026544,0.10427,0.0030584,0.061578,0.008569,0.1431,0.0091443,0.18547,0.01564,7.14E-05,0.025645,0.00042092,0.088127,0.089141,0.0016919,v
0.61499,0,-0.087461,0.68541,0.65801,0,-0.012195,0.71429,0.60141,0,-0.059623,0,0.0023999,0,0.0023537,0.19333,0,0,0,0,0,0,0,-0.0011874,-0.0082327,0,0,0.16638,0.54521,0.54602,0.54961,0.005244,0,0,0,0,-0.0068538,0,0.0094091,0.035114,0.29725,0.46525,-0.077407,0,0.37816,0.46978,-0.10575,0,0.42152,0.0076494,0,-0.053787,0,0,0.37821,0.087522,0.20907,0.0037012,0,0.14064,0.17601,0.0067818,0,0.15626,3.27E-05,0,0.002538,0,0,0.13823,v
0.60576,0,-0.015045,0.80321,0.60778,0,0.14634,0.71429,0.60141,0,-0.055046,0.83333,5.34E-05,0,0.015128,0,0,0,0,0,0,0,0,-0.0007747,0,0,0,0,0.55041,0.54906,0.55509,0.0014479,0,0,0,0,0.00016561,0,0.011774,0,0.30295,0.55041,-0.013442,0,0.37604,0.64515,-0.021317,0,0.48656,0.00022635,0,-0.0091137,0,0,0.36695,0.090902,0.3015,0.0030232,0,0.14197,0.34936,0.007634,0,0.21878,4.40E-05,0,0.0020111,0,0,0.1356,v
0.51096,0,0.061219,0.80321,0.548,0,0.13415,0.71429,0.28572,0,-0.03211,0.83333,0.026712,0,0.013508,0,0,0,0,0,0,0,0,-0.032935,0,0,0,0,0.56506,0.56124,0.5745,0.00016456,0,0,0,0,0.00089171,0,-0.00093304,0,0.31929,0.56506,0.056154,0,0.32563,0.64515,0.086742,0,0.41041,0.0037478,0,0.03128,0,0,0.26108,0.10109,0.31795,0.0026745,0,0.11465,0.34936,0.0064075,0,0.16754,6.87E-05,0,0.0012698,0,0,0.079607,v
0.34039,0,0.14004,0.80321,0.548,0,0.13415,0.71429,0.20281,0,-0.018349,0.83333,0.12726,0,0.0065764,0,0,0,0,0,0,0,0,-0.038136,0,0,0,0,0.56174,0.56124,0.56309,0.0070935,0,0,0,0,0.07378,0,-0.0057394,0,0.31555,0.56174,0.1277,0,0.21565,0.64515,0.19843,0,0.2734,0.019612,0,0.047669,0,0,0.11586,0.099049,0.31472,0.012715,0,0.052739,0.34936,0.030753,0,0.077866,0.00033683,0,0.0029227,0,0,0.017704,v
0.20483,0,0.098831,0.80321,0.26978,0,0.13415,0.71429,0.20281,0,-0.050459,0.83333,0.00062352,0,0.012386,0,0,0,0,0,0,0,0,0.0016373,0,0,0,0,0.55232,0.55915,0.55153,0.016197,0,0,0,0,0.0031836,0,0.048784,0,0.30506,0.55232,0.088611,0,0.1276,0.64515,0.14004,0,0.16452,0.0097677,0,0.020244,0,0,0.041956,0.092134,0.30354,0.008552,0,0.015999,0.34936,0.02145,0,0.024489,0.00017561,0,0.00063324,0,0,0.001699,v
0.84677,0,-0.040813,0.80321,0.91311,0,0.054878,0.71429,0.46828,0,-0.068807,0.83333,0.086055,0,0.01,0,0,0,0,0,0,0,0,0.039868,0,0,0,0,0.84265,0.84598,0.8439,0.023886,0,0,0,0,-0.091285,0,-0.056448,0,0.71005,0.84265,-0.055827,0,0.80475,0.64515,-0.057828,0,0.68014,0.0016657,0,-0.034559,0,0,0.71703,0.50016,0.70723,0.0092854,0,0.70648,0.34936,0.0099951,0,0.46412,4.47E-05,0,0.0056419,0,0,0.61126,v
0.66757,0,-0.80938,0.64257,0.66997,0,-0.15244,0.57143,0.66438,0,-0.53211,0.66667,1.08E-05,0,0.11983,0,0,0,0,0,0,0,0,-0.0012656,0,0,0,0,0.38409,0.39352,0.37905,0.019091,0,0,0,0,0.00045963,0,-0.10492,0,0.14753,0.30728,-0.50465,0,0.28919,0.4129,-0.91745,0,0.42896,0.65509,0,-0.54032,0,0,0.44565,0.021556,0.093966,0.18272,0,0.083745,0.1431,0.60637,0,0.16961,0.31864,0,0.30269,0,0,0.19896,v
0.66389,0,-0.51408,0.64257,0.66997,0,0.073171,0.57143,0.65801,0,-0.53211,0.66667,0.00012014,0,0.39987,0,0,0,0,0,0,0,0,-0.014491,0,0,0,0,0.39672,0.40563,0.39161,0.019752,0,0,0,0,-0.0042143,0,0.32269,0,0.15739,0.31738,-0.33107,0,0.29705,0.4129,-0.58273,0,0.42659,0.26428,0,-0.34129,0,0,0.44074,0.024551,0.10028,0.12128,0,0.088421,0.1431,0.3771,0,0.1678,0.15164,0,0.18623,0,0,0.19475,v
0.64942,0,-0.0013603,0.64257,0.66438,0,0.14024,0.57143,0.61097,0,-0.20642,0.66667,0.0012698,0,0.030042,0,0,0,0,0,0,0,0,-0.009958,0,0,0,0,0.40855,0.41475,0.40466,0.014381,0,0,0,0,-0.011167,0,0.052702,0,0.16691,0.32684,-0.00090212,0,0.29924,0.4129,-0.0015419,0,0.4173,1.85E-06,0,-0.00088338,0,0,0.42175,0.027647,0.10642,0.0022106,0,0.090411,0.1431,0.0064822,0,0.16169,0.00013282,0,0.0030661,0,0,0.18082,v
0.64649,0,0.11572,0.64257,0.67634,0,0.14634,0.57143,0.61097,0,-0.027523,0.66667,0.0021788,0,0.016262,0,0,0,0,0,0,0,0,-0.0030168,0,0,0,0,0.4181,0.42302,0.41707,0.0086461,0,0,0,0,0.0041525,0,0.034559,0,0.1748,0.33448,0.078537,0,0.30485,0.4129,0.13117,0,0.41541,0.01339,0,0.07481,0,0,0.41795,0.03027,0.11135,0.0069586,0,0.091593,0.1431,0.019487,0,0.15654,0.00036374,0,0.0089667,0,0,0.16955,v
0.64138,0,0.1358,0.64257,0.67634,0,0.14634,0.57143,0.61097,0,0.041284,0.66667,0.0024818,0,0.0040377,0,0,0,0,0,0,0,0,0.0026549,0,0,0,0,0.42622,0.43009,0.42637,0.0077897,0,0,0,0,-0.0062054,0,-0.020502,0,0.18166,0.34097,0.09396,0,0.30831,0.4129,0.15394,0,0.41213,0.018443,0,0.087101,0,0,0.41137,0.032706,0.11574,0.0052995,0,0.096822,0.1431,0.014278,0,0.1592,0.00017598,0,0.0066888,0,0,0.1753,v
0.62356,0,0.058979,0.64257,0.64844,0,0.091463,0.57143,0.61735,0,-0.0091743,0.66667,0.00043785,0,0.0031282,0,0,0,0,0,0,0,0,0.0013136,0,0,0,0,0.43357,0.43662,0.43489,0.005539,0,0,0,0,-0.0035017,0,-0.014382,0,0.18798,0.34686,0.04151,0,0.30492,0.4129,0.066854,0,0.40068,0.0034785,0,0.036777,0,0,0.38883,0.034998,0.11973,0.0016899,0,0.092293,0.1431,0.0044014,0,0.1467,1.75E-05,0,0.0018995,0,0,0.14885,v
0.67398,0,-0.015845,0.64257,0.8573,0,0.054878,0.57143,0.61735,0,-0.036697,0.66667,0.035963,0,0.0047296,0,0,0,0,0,0,0,0,-0.022493,0,0,0,0,0.44094,0.44782,0.44213,0.0085484,0,0,0,0,0.049048,0,-0.022688,0,0.19442,0.35275,-0.011342,0,0.33518,0.4129,-0.017961,0,0.43308,0.00025107,0,-0.010679,0,0,0.45425,0.037321,0.12364,0.0010468,0,0.10818,0.1431,0.0026403,0,0.16651,8.11E-06,0,0.0012983,0,0,0.19207,v
0.78605,0,-0.080906,0.64257,0.87245,0,-0.012195,0.57143,0.63011,0,-0.055046,0.66667,0.042264,0,0.0014447,0,0,0,0,0,0,0,0,-0.013208,0,0,0,0,0.45268,0.46445,0.44884,0.028388,0,0,0,0,0.067315,0,-0.022567,0,0.20492,0.36214,-0.059452,0,0.40132,0.4129,-0.091709,0,0.5051,0.0065458,0,-0.063596,0,0,0.61788,0.041458,0.13031,0.0023494,0,0.17241,0.1431,0.0056221,0,0.25181,2.71E-05,0,0.0041705,0,0,0.43924,v
0.69654,0,-0.36075,0.64257,0.69866,0,0.042683,0.57143,0.68591,0,-0.29358,0.66667,2.61E-05,0,0.053587,0,0,0,0,0,0,0,0,-0.0023518,0,0,0,0,0.33104,0.33685,0.32879,0.0091421,0,0,0,0,-0.0012104,0,0.083664,0,0.10959,0.26483,-0.19386,0,0.26006,0.4129,-0.40893,0,0.44757,0.13014,0,-0.25128,0,0,0.48516,0.011894,0.069799,0.026878,0,0.067675,0.1431,0.12008,0,0.18452,0.012554,0,0.065211,0,0,0.23548,v
0.88886,0,-0.089948,0.5261,0.90035,0,0.012195,0.71429,0.87883,0,-0.087156,0,0.00016133,0,0.0038487,0.41088,0,0,0,0,0,0,0,-0.0011013,0.017568,0,0,-0.28674,0.7146,0.72347,0.70934,0.037923,0,0,0,0,-0.0061895,0,0.025519,-0.12455,0.51065,0.46806,-0.10434,0,0.71638,0.27679,-0.083479,0,0.46763,0.0080907,0,-0.079951,0,0,0.79007,0.2588,0.26785,0.0084261,0,0.5141,0.09868,0.0066989,0,0.2472,5.69E-05,0,0.0071373,0,0,0.62456,v
0.41682,0,0.026488,0.76975,0.83498,0,0.073171,0.71429,0.20281,0,-0.055046,0,0.46247,0,0.0097633,0.12623,0,0,0,0,0,0,0,-0.12449,0.20233,0,0,0.010788,0.768,0.76933,0.76938,0.015309,0,0,0,0,0.14461,0,-0.0017803,0.042223,0.58982,0.736,0.033023,0,0.36104,0.59251,0.035968,0,0.32084,0.00070164,0,0.011041,0,0,0.17374,0.34707,0.58672,0.0047148,0,0.16195,0.34657,0.0060945,0,0.12736,3.14E-05,0,0.0013688,0,0,0.053575,v
0.94028,0,-0.056898,0.32129,1,0,-0.030488,0.28571,0.56952,0,-0.027523,0.33333,0.077467,0,1.06E-05,0,0,0,0,0,0,0,0,0.00031012,0,0,0,0,0.13139,0.18113,0.091945,0.2912,0,0,0,0,0.30597,0,0.00025042,0,0.017263,0.052555,-0.012135,0,0.13934,0.10322,-0.032248,0,0.3021,0.0032374,0,-0.0535,0,0,0.88413,0.00032086,0.0028642,8.42E-05,0,0.021746,0.0089436,0.00057312,0,0.090288,4.48E-06,0,0.0024357,0,0,0.90305,v
0.99916,0,-0.056898,0.32129,1,0,-0.030488,0.28571,0.97529,0,-0.027523,0.33333,0.00010105,0,1.06E-05,0,0,0,0,0,0,0,0,4.38E-06,0,0,0,0,0.18387,0.23921,0.13241,0.38293,0,0,0,0,-0.0066209,0,-0.0033343,0,0.033808,0.073547,-0.016983,0,0.2072,0.10322,-0.032248,0,0.32101,0.0032374,0,-0.05685,0,0,0.99831,0.0012097,0.0055636,0.00016866,0,0.044457,0.0089436,0.00059082,0,0.095044,4.76E-06,0,0.0026442,0,0,0.99966,v
0.97335,0,-0.092268,0.32129,1,0,-0.036585,0.28571,0.91948,0,-0.068807,0.33333,0.0047124,0,0.0023608,0,0,0,0,0,0,0,0,0.0069818,0,0,0,0,0.24195,0.29909,0.1871,0.44194,0,0,0,0,-0.11397,0,-0.10887,0,0.058538,0.096778,-0.036239,0,0.26561,0.10322,-0.052294,0,0.31272,0.0085135,0,-0.08981,0,0,0.94742,0.0035586,0.0095435,0.00085151,0,0.072239,0.0089436,0.0017351,0,0.090031,4.23E-05,0,0.0073552,0,0,0.89701,v
0.91585,0,-0.09659,0.32129,0.97848,0,-0.02439,0.28571,0.28891,0,-0.068807,0.33333,0.084816,0,0.0021703,0,0,0,0,0,0,0,0,-0.010735,0,0,0,0,0.30215,0.35228,0.24689,0.43828,0,0,0,0,-0.2704,0,0.087984,0,0.091293,0.12086,-0.047375,0,0.3121,0.10322,-0.054744,0,0.29425,0.0093296,0,-0.088462,0,0,0.83878,0.0085429,0.014788,0.0015781,0,0.10603,0.0089436,0.0020773,0,0.08528,5.99E-05,0,0.0083514,0,0,0.80513,v
0.58769,0,-0.016725,0.34672,0.97848,0,0.073171,0.42857,0.20281,0,-0.059623,0,0.68997,0,0.0052728,0.099044,0,0,0,0,0,0,0,-0.092846,-0.075341,0,0,0.14118,0.34471,0.35966,0.3084,0.11034,0,0,0,0,-0.64981,0,0.071872,0.05211,0.11883,0.1488,-0.009359,0,0.22848,0.12021,-0.01023,0,0.20376,0.00027973,0,-0.0098292,0,0,0.34538,0.014621,0.020181,0.00069856,0,0.058967,0.010619,0.00075046,0,0.04064,9.05E-06,0,0.0014148,0,0,0.16717,v
0.61209,0,0.069461,0.42704,0.96891,0,0.079255,0.42857,0.20281,0,-0.018349,0,0.71116,0,0.0033322,0.11063,0,0,0,0,0,0,0,0.1006,0.63327,0,0,0.17445,0.36649,0.39108,0.35992,0.054079,0,0,0,0,0.44349,0,0.02748,0.070535,0.13431,0.19485,0.041324,0,0.253,0.18236,0.052327,0,0.26139,0.0048248,0,0.042516,0,0,0.37465,0.017525,0.045411,0.001548,0,0.089263,0.041342,0.003094,0,0.10857,2.97E-05,0,0.0035801,0,0,0.29472,v
0.90885,0,-0.03321,0.48193,0.91948,0,0.012195,0.42857,0.90673,0,-0.068807,0.5,4.56E-05,0,0.0062949,0,0,0,0,0,0,0,0,-0.00023064,0,0,0,0,0.50476,0.53525,0.47823,0.155,0,0,0,0,0.00085453,0,0.11074,0,0.25479,0.30286,-0.027212,0,0.5174,0.23225,-0.028233,0,0.438,0.0011029,0,-0.030183,0,0,0.82602,0.064559,0.091471,0.0017434,0,0.26784,0.045277,0.0018788,0,0.17632,1.53E-05,0,0.0030817,0,0,0.67956,v
0.91204,0,0.009283,0.48193,0.91948,0,0.012195,0.42857,0.90673,0,-0.045872,0.5,0.00013309,0,0.00142,0,0,0,0,0,0,0,0,-0.00017911,0,0,0,0,0.53973,0.56874,0.51503,0.14435,0,0,0,0,0.0094178,0,-0.029039,0,0.29131,0.32384,0.0081332,0,0.55518,0.23225,0.0078919,0,0.43954,8.62E-05,0,0.0084665,0,0,0.83182,0.084328,0.10454,0.00023522,0,0.30929,0.045277,0.00022191,0,0.17815,2.22E-07,0,0.00036759,0,0,0.69373,v
0.81623,0,-0.042974,0.44177,0.91948,0,0.012195,0.42857,0.20281,0,-0.045872,0,0.29694,0,0.0042426,0.086934,0,0,0,0,0,0,0,0.025936,0.69595,0,0,0.060177,0.57233,0.5907,0.55068,0.11382,0,0,0,0,-0.30898,0,-0.073652,-0.08447,0.32756,0.31478,-0.039925,0,0.52687,0.19516,-0.033489,0,0.36058,0.0018467,0,-0.035076,0,0,0.66623,0.10705,0.11569,0.0023336,0,0.33097,0.043741,0.001939,0,0.16651,1.33E-05,0,0.0031274,0,0,0.62797,v
0.61223,0,-0.078585,0.51673,0.9721,0,-0.036585,0.57143,0.20281,0,-0.045872,0,0.62038,0,0.00013969,0.16056,0,0,0,0,0,0,0,-0.0022647,0.28843,0,0,0.020353,0.5915,0.59517,0.58508,0.014801,0,0,0,0,-0.14008,0,0.0037275,0.018327,0.34988,0.38053,-0.075457,0,0.40843,0.26701,-0.071634,0,0.31636,0.0061756,0,-0.048112,0,0,0.37482,0.12237,0.13743,0.003249,0,0.12001,0.055635,0.0027801,0,0.071406,1.75E-05,0,0.0013613,0,0,0.12495,v
