0.82939,0,-63.2625,4,0.83498,0,-49.05,4,0.8007,0,-96.3,4,8.4472e-005,0,269.8533,0,0,0.92803,0,0,0,0,0,0.14011,0,0,0,0,68.8998,70.9825,66.449,1.851,-0.75536,0,-0.82605,0,-0.0094453,0,-18.462,0,286022.7769,16605.1421,-262620.5966,0,3443.0285,964.0167,-15246.5212,0,199.8861,241133.1661,0,-3161.3224,0,0,41.4458,27015682659.9277,90912411.5669,21611738244.9324,0,3930420.0389,305936.0669,72730636.0005,0,13226.5142,17519866920.3721,0,3143400.592,0,0,571.8275,0
0.81438,0,-117.03,3,0.83498,0,-65.25,3,0.78875,0,-136.8,3,0.00028122,0,423.4723,0,0,-0.9522,0,0,0,0,0,-0.32859,0,0,0,0,50.781,54.1001,47.5411,3.6567,0.9781,0,-0.92927,0,0.031365,0,-36.5675,0,155369.9369,9178.8241,-358065.8497,0,2491.6686,542.2594,-21153.5352,0,147.2009,825199.233,0,-5742.3042,0,0,39.9589,7969961105.5394,27775744.6523,45918465818.5892,0,2052986.2774,96800.0837,160024436.0577,0,7154.7727,264898647896.6479,0,11828680.8963,0,0,528.8325,0
0.81493,0,-60.1987,4,0.90035,0,-14.85,4,0.61416,0,-108.45,4,0.0086462,0,1139.202,0,0,0.90792,0,0,0,0,0,2.8494,0,0,0,0,61.8793,63.5219,59.2244,1.8072,-0.83272,0,-0.94883,0,-0.10409,0,-43.0518,0,230704.3322,14913.1766,-224438.5237,0,3038.286,964.0167,-14508.1426,0,196.4007,218342.8913,0,-2955.7677,0,0,40.013,17658647181.8868,73500959.4071,22237717767.6374,0,3215589.9748,305936.0669,92548658.412,0,13383.5423,29477560232.7598,0,4060115.5721,0,0,585.9739,0
0.6044,0,-109.7887,3,0.65163,0,-85.95,3,0.58865,0,-124.2,3,0.00028915,0,136.4795,0,0,0.86035,0,0,0,0,0,0.17091,0,0,0,0,53.9399,54.9164,52.6893,0.37561,-0.91941,0,-0.64589,0,-0.0095816,0,-4.6244,0,175301.3528,9749.8107,-356806.3477,0,1964.2719,542.2594,-19844.6521,0,109.2478,726239.5168,0,-3998.0562,0,0,22.0099,10141354175.7116,31331827.7374,45467695599.4349,0,1257571.3107,96800.0837,140468198.0003,0,3885.3036,204314743502.7158,0,5636035.5971,0,0,155.9552,0
0.82429,0,-99.7387,4,0.85093,0,-69.3,4,0.75765,0,-127.8,4,0.0010245,0,385.4849,0,0,0.75454,0,0,0,0,0,0.47418,0,0,0,0,60.1867,61.8417,58.0111,1.3227,-0.81889,0,-0.95821,0,-0.030144,0,-21.6367,0,218255.9962,14505.2554,-361683.8585,0,2989.1219,964.0167,-24037.446,0,198.6565,599365.9545,0,-4953.4362,0,0,40.9375,15754588408.9694,69425418.4388,46165307700.5726,0,2998402.8512,305936.0669,203431121.9373,0,13212.8287,135462800047.6119,0,8787256.4257,0,0,570.7127,0
0.65969,0,-68.4037,3,0.67953,0,-29.7,3,0.64525,0,-121.05,3,0.00017391,0,575.9463,0,0,0.71126,0,0,0,0,0,0.2251,0,0,0,0,47.9082,49.8278,45.6919,1.4684,-0.84428,0,-0.96425,0,-0.013492,0,-28.0416,0,138287.8893,8659.556,-197448.6287,0,1904.2199,542.2594,-12364.1879,0,119.2418,281918.8375,0,-2718.8614,0,0,26.221,6321501087.565,24737041.0654,14048809011.2754,0,1188355.7099,96800.0837,54974641.6861,0,4650.2591,31392012198.0669,0,2641508.7187,0,0,223.4112,0
0.20281,0,16.8262,2.4333,0.20281,0,75.6,3,0.20281,0,6.3,0,6.9916e-033,0,360.815,1.0543,0,1.1979e-015,2.1715e-016,0,0,-0.39403,0,1.9092e-030,1.6573e-032,0,0,-7.6854,27.1893,27.9674,26.4194,0.15543,4.6e-015,0,0.41528,0.057088,1.5247e-031,0,3.1099,0.02311,44541.0344,3986.2456,27564.4513,0,332.2448,356.7531,2466.9089,0,29.7346,17058.4044,0,205.6114,0,0,2.4783,659373246.7595,6042768.7646,337263770.7678,0,36512.6711,56593.9682,3227676.8054,0,334.4321,273926363.9263,0,18721.7598,0,0,2.022,0
0.73929,0,-46.9725,5,0.83259,0,-26.55,5,0.64844,0,-81,5,0.0052608,0,254.405,0,0,0.0079237,0,0,0,0,0,0.0091668,0,0,0,0,72.6789,73.687,71.1811,0.63144,-0.95058,0,0.22492,0,-0.054787,0,2.8507,0,318259.1247,21894.8882,-205691.3083,0,3237.3497,1506.2762,-14150.6962,0,222.716,132938.5743,0,-2092.3035,0,0,32.9305,33462150253.9266,158092763.9973,10216628568.739,0,3508833.8099,746914.2259,48288370.6939,0,16577.4186,3637352100.4411,0,1070265.0031,0,0,368.003,0
0.70511,0,-58.7625,4,0.78556,0,-27,4,0.59184,0,-113.4,4,0.0054553,0,777.0745,0,0,0.98276,0,0,0,0,0,2.0234,0,0,0,0,70.866,71.6993,69.066,0.70777,-0.8525,0,-0.8739,0,-0.052973,0,-20.4946,0,302579.8206,17078.9933,-250900.9432,0,3010.6598,964.0167,-14162.0003,0,169.9355,208048.5182,0,-2496.4566,0,0,29.956,30341740552.8224,96346206.1531,24504030638.8454,0,3088809.5607,305936.0669,77813654.535,0,9807.7457,20330601013.9244,0,2497009.4962,0,0,314.5814,0
0.96324,0,-83.1037,4,0.96891,0,-45.9,4,0.95376,0,-126.9,4,1.9634e-005,0,774.817,0,0,0.87248,0,0,0,0,0,0.10761,0,0,0,0,70.0063,72.5548,66.9058,2.8177,-0.87554,0,-0.96729,0,-0.0065122,0,-45.1961,0,295283.4802,16871.8172,-350527.6447,0,4062.8865,964.0167,-20028.3414,0,232.144,416107.361,0,-4823.0062,0,0,55.9024,28841596948.3876,93934397.0168,44133118847.4906,0,5450504.5249,305936.0669,143736964.0642,0,17751.8117,68109226959.7135,0,8340282.8247,0,0,1030.0415,0
0.7502,0,-77.3212,4,0.84774,0,-52.2,4,0.36145,0,-110.7,4,0.028189,0,514.706,0,0,0.7797,0,0,0,0,0,2.97,0,0,0,0,59.7241,61.1695,57.4059,1.4497,-0.60255,0,-0.92999,0,-0.12181,0,-25.4037,0,214913.2845,14393.7488,-278235.6015,0,2699.5532,964.0167,-18634.7408,0,180.8017,360215.2845,0,-3494.9529,0,0,33.9094,15326333991.7204,68475253.2264,27037993662.8708,0,2771355.357,305936.0669,120804540.614,0,12380.4888,48034510193.3072,0,4890916.6737,0,0,503.096,0
0.46721,0,-66.885,3,0.46828,0,-53.55,3,0.4627,0,-78.75,3,3.3689e-006,0,62.8053,0,0,0.78861,0,0,0,0,0,0.011471,0,0,0,0,40.1171,40.619,39.5562,0.097964,-0.73594,0,-0.98166,0,-0.00042279,0,-2.435,0,96966.9034,7251.2907,-161667.4649,0,1129.3013,542.2594,-12089.6691,0,84.4504,269539.0723,0,-1882.8206,0,0,13.1521,3097700022.7931,17316397.0924,8690709699.7474,0,420795.3376,96800.0837,48581852.4584,0,2352.28,24387829065.9469,0,1180544.619,0,0,57.1614,0
0.35069,0,-75.3525,2.8,0.97848,0,-36,3,0.20281,0,-94.5,0,0.061784,0,317.621,0.56471,0,0.087224,0.15967,0,0,-0.56551,0,0.38639,0.029824,0,0,-7.5736,66.0085,67.0741,63.9242,0.66752,0.25221,0,0.20494,0.17727,0.051219,0,2.9841,0.10884,262520.904,11135.8218,-299682.7289,0,1394.7269,472.3682,-12712.1818,0,59.1626,342105.0918,0,-1592.1611,0,0,7.4099,23071926288.6546,46728686.0547,33259281836.0261,0,894143.6023,94708.637,67414381.9622,0,1816.5071,48034660233.5041,0,1295830.306,0,0,37.8899,1
0.88012,0,-72,3,1,0,-72,3,0.20281,0,-72,3,0.062865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8649,63.1218,52.9869,10.3872,-0.60336,0,0,0,-0.48757,0,0,0,208774.1852,10640.0079,-255360.1888,0,3121.5055,542.2594,-13014.2259,0,159.085,312341.4226,0,-3818.0402,0,0,46.6715,14587414917.5187,37577217.2724,21644477148.8828,0,3896160.7913,96800.0837,55756848.2008,0,10034.4462,32115944563.682,0,5779841.0166,0,0,1045.3971,1
