0.69837,0,-34.8075,4,0.71062,0,-16.2,4,0.67953,0,-52.65,4,6.9979e-005,0,77.8676,0,0,0.95182,0,0,0,0,0,0.070262,0,0,0,0,49.5168,50.8276,48.23,0.57503,0.94714,0,0.97051,0,0.0060082,0,6.4942,0,147730.1233,11933.7467,-103845.873,0,2083.5458,964.0167,-8388.7451,0,168.3103,72997.7414,0,-1464.6142,0,0,29.3858,7187991929.6555,46894199.0753,3706570170.5201,0,1430861.3302,305936.0669,24181395.3057,0,9334.8879,1915824847.1609,0,737845.7983,0,0,284.8313,0
0.82637,0,-15.0337,4,0.83259,0,-8.55,4,0.82621,0,-22.5,4,9.9988e-007,0,28.226,0,0,-0.04892,0,0,0,0,0,-0.00025989,0,0,0,0,42.0021,43.9567,40.0262,1.3183,0.096673,0,-0.7409,0,0.00011099,0,-4.5195,0,106293.2375,10122.6706,-38045.2771,0,2091.274,964.0167,-3623.1826,0,199.1592,13617.4525,0,-748.5246,0,0,41.1449,3726914148.7042,33766804.0795,448529622.6412,0,1441337.8725,305936.0669,4063584.7331,0,13058.8976,57130299.2405,0,173452.1596,0,0,557.4198,0
0.92472,0,-25.1699,4,0.92586,0,-10.35,4,0.92267,0,-47.7,4,2.358e-006,0,107.0619,0,0,-0.56631,0,0,0,0,0,-0.0089978,0,0,0,0,57.0718,59.795,54.3082,2.5781,-0.79992,0,0.9086,0,-0.0019723,0,15.0953,0,196248.7993,13754.5311,-86550.158,0,3179.77,964.0167,-6066.0592,0,222.8612,38170.5767,0,-1402.3505,0,0,51.521,12707570428.6234,62351443.4251,2593861958.2709,0,3333599.8556,305936.0669,12726726.7832,0,16356.7718,543929746.8313,0,680391.9868,0,0,874.5096,0
0.94024,0,-44.8012,4,0.94101,0,-4.5,4,0.93463,0,-72.45,4,2.3919e-006,0,539.3454,0,0,-0.70982,0,0,0,0,0,-0.025495,0,0,0,0,80.5556,83.3934,77.9503,2.5527,-0.70944,0,0.98494,0,-0.001753,0,36.5465,0,390981.4919,19414.2397,-217445.2681,0,4563.4983,964.0167,-10797.2746,0,226.6011,120932.6927,0,-2538.0002,0,0,53.2647,50297634489.6753,124047794.9927,21529109615.925,0,6859466.3048,305936.0669,53095029.0588,0,16917.3394,9517551309.5974,0,2936058.9807,0,0,935.4779,0
0.97203,0,-25.9912,5,0.98167,0,-4.95,5,0.9442,0,-61.65,5,0.00014678,0,432.5645,0,0,-0.71399,0,0,0,0,0,-0.17991,0,0,0,0,85.5534,87.5658,83.6124,1.4078,-0.88457,0,0.94645,0,-0.012716,0,23.3553,0,441000.1193,25773.3964,-133976.3431,0,5010.5141,1506.2762,-7829.9874,0,292.8298,40702.167,0,-1522.1999,0,0,56.928,64032472386.5931,218693308.2875,9092386807.4551,0,8306131.3465,746914.2259,31051642.5422,0,28368.3555,1495065402.721,0,1179040.3126,0,0,1077.466,0
0.91032,0,-34.5787,4,0.91948,0,-7.2,4,0.90035,0,-50.85,4,2.0433e-005,0,179.0132,0,0,0.70176,0,0,0,0,0,0.042442,0,0,0,0,63.6602,66.2779,61.0896,2.3074,0.8119,0,0.98036,0,0.0055749,0,19.9247,0,244174.6774,15342.3752,-132629.879,0,3491.6051,964.0167,-8333.6134,0,219.3901,72041.3967,0,-1896.5569,0,0,49.9286,19648173825.7574,77531179.9914,7199412696.3747,0,4024949.9672,305936.0669,28407620.8903,0,15882.3511,2664833074.9389,0,1474866.3117,0,0,824.518,0
0.99018,0,-35.5575,4,1,0,-12.6,4,0.93782,0,-66.599,4,0.00038553,0,289.5306,0,0,0.74461,0,0,0,0,0,0.24878,0,0,0,0,73.9443,77.2198,70.8635,3.5647,0.69675,0,0.99316,0,0.02583,0,31.9061,0,329438.3779,17820.8897,-158416.3487,0,4411.478,964.0167,-8569.4942,0,238.6378,76177.3406,0,-2121.3383,0,0,59.0737,35752652602.1345,104585002.8019,10242582226.5352,0,6478156.929,305936.0669,29959744.9966,0,18950.1711,2999956107.0411,0,1855891.7141,0,0,1173.8542,0
0.87176,0,-23.415,4,0.87245,0,-11.25,4,0.86049,0,-49.95,4,3.7271e-006,0,62.4307,0,0,0.4242,0,0,0,0,0,0.0064707,0,0,0,0,60.6814,63.0809,58.2285,2.008,0.10941,0,0.80958,0,0.00029931,0,9.0644,0,221858.1714,14624.4655,-85607.8429,0,3187.2526,964.0167,-5643.1049,0,210.0976,33033.2785,0,-1229.857,0,0,45.7886,16231773370.162,70469027.6091,2381121803.1322,0,3351489.7597,305936.0669,10337469.3196,0,14550.2438,352560650.3081,0,491633.2876,0,0,692.0061,0
0.91562,0,-21.5474,3,0.92586,0,-6.3,3,0.88839,0,-48.6,3,0.00019081,0,226.0131,0,0,-0.70679,0,0,0,0,0,-0.14678,0,0,0,0,49.603,54.0125,45.0696,6.9139,-0.86209,0,0.96194,0,-0.031313,0,38.0256,0,148245.4236,8965.9063,-64397.448,0,2736.4682,542.2594,-3894.7677,0,165.502,27974.0933,0,-1188.7151,0,0,50.5126,7291823157.0975,26567753.3418,1931099454.0983,0,2491008.7133,96800.0837,7031559.7268,0,9076.002,563099820.8199,0,659123.7625,0,0,850.9885,0
1,0,-52.5375,3,1,0,-44.55,3,1,0,-58.5,3,0,0,25.9077,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1188,64.9268,53.4731,11.1429,0,0,0.96524,0,0,0,16.4002,0,210579.5014,10685.9121,-187136.887,0,3561.9707,542.2594,-9496.3105,0,180.7531,166304.005,0,-3165.4368,0,0,60.251,14692715072.4383,37712699.1925,11723053324.1968,0,4190299.9103,96800.0837,30089838.2015,0,10755.5649,9354401261.421,0,3343315.3557,0,0,1195.0628,1
