0.3216,0.025767,-46.2299,4,0.71381,0.254,-35.55,4,0.20281,0,-53.1,4,0.038964,0.0028446,34.9619,0,-0.29317,-0.2291,0,0.8137,0,0,-0.0030865,-0.2674,0,0.25661,0,0,53.7436,55.5797,53.0653,0.36305,-0.25846,0.89567,0.81971,0,-0.030741,0.028783,2.9204,0,174027.6468,12952.4347,-149697.332,83.4352,1041.3776,964.0167,-11141.5913,6.2099,77.5071,128768.57,-71.7704,-895.7856,0.040002,0.49927,6.2316,9842694590.8524,54874367.7656,7884030503.8229,5747.0666,362404.5286,305936.0669,43962731.6407,31.9722,2018.2335,6336268804.3035,4511.0644,286153.2034,0.0071912,0.30006,15.732,0
0.35092,0,-46.8337,4,0.57909,0,-29.7,4,0.20281,0,-70.65,4,0.018265,0,165.6017,0,0,-0.9809,0,0,0,0,0,-1.7059,0,0,0,0,36.9142,37.701,36.623,0.078871,0.75058,0,-0.69834,0,0.028488,0,-2.5238,0,82101.7427,8896.4855,-104163.8887,0,780.4828,964.0167,-11287.1237,0,84.5725,132154.5116,0,-990.2119,0,0,7.4195,2196958417.4902,25925294.9437,3834245827.9488,0,224033.7398,305936.0669,45248083.5552,0,2643.7058,6716559336.2103,0,393671.8934,0,0,23.1656,0
0.57072,0,-69.0675,4,0.85093,0,-47.7,4,0.37102,0,-84.6,4,0.016519,0,142.8555,0,0,-0.91277,0,0,0,0,0,-1.4022,0,0,0,0,37.8326,39.6805,36.662,0.77942,0.97848,0,-0.94434,0,0.11103,0,-9.9647,0,86237.7103,9117.8175,-157436.1392,0,1300.9191,964.0167,-16645.5485,0,137.5447,287416.4657,0,-2374.9665,0,0,19.6247,2435354408.9354,27295788.8599,8578159167.1824,0,575625.8052,305936.0669,96146083.2112,0,6451.5949,30238707201.468,0,2029025.7963,0,0,136.2245,0
0.69226,0,-34.0837,2,0.71381,0,-27.45,2,0.63569,0,-47.7,2,0.00033191,0,24.5703,0,0,0.93892,0,0,0,0,0,0.08479,0,0,0,0,25.77,30.0581,21.1711,6.8141,-0.96314,0,-0.91137,0,-0.045805,0,-11.7925,0,40012.3333,3105.3405,-52920.7473,0,1074.8505,241.0042,-4107.1572,0,83.4187,69993.5562,0,-1421.609,0,0,28.8737,542966395.6902,3222011.2877,912741287.8628,0,387646.8966,19121.0042,5416517.7788,0,2300.4721,1536170826.5206,0,651651.4797,0,0,276.7733,0
0.52743,0,-44.6137,2,0.69547,0,-32.4,2,0.20281,0,-52.2,2,0.033559,0,57.2259,0,0,0.78768,0,0,0,0,0,1.0916,0,0,0,0,29.3238,30.9883,25.8943,2.5134,-0.68215,0,-0.97113,0,-0.19812,0,-11.6468,0,51808.9296,3533.5773,-78822.9797,0,931.8534,241.0042,-5376.0442,0,63.5561,119922.6112,0,-1417.7374,0,0,16.7606,926514343.4432,4208642.0032,2238455491.531,0,363499.7476,19121.0042,10165194.1367,0,1649.4868,5412807308.6389,0,880863.2072,0,0,144.1366,0
0.29054,0,-54.5137,2,0.63011,0,-48.15,2,0.20281,0,-61.65,2,0.018821,0,13.4613,0,0,0.62879,0,0,0,0,0,0.3165,0,0,0,0,29.5516,30.9883,27.1538,1.5297,0.58276,0,0.93779,0,0.09888,0,4.2555,0,52616.9042,3561.0243,-97062.3943,0,517.3163,241.0042,-6569.0209,0,35.0111,179050.9821,0,-954.2934,0,0,5.0861,936383777.3924,4231278.8368,3121246760.0071,0,86532.1933,19121.0042,14105931.0861,0,391.4656,10408880320.3591,0,289850.201,0,0,8.6148,0
0.33734,0,-64.3537,2,0.72657,0,-52.2,2,0.20281,0,-74.25,2,0.035591,0,56.9023,0,0,-0.87609,0,0,0,0,0,-1.2468,0,0,0,0,27.724,29.8529,26.4449,1.0251,-0.36981,0,0.75442,0,-0.070637,0,5.7618,0,46310.306,3340.8049,-107496.6345,0,563.491,241.0042,-7754.7595,0,40.65,249523.8624,0,-1307.9892,0,0,6.8564,680041912.8001,3605690.1219,3781884280.287,0,109908.7031,19121.0042,20052918.5626,0,581.1365,21036615127.1939,0,612609.3822,0,0,19.5511,0
0.78633,0,-60.8324,3,0.79831,0,-43.2,3,0.76403,0,-79.2,3,0.00011112,0,195.6154,0,0,-0.46355,0,0,0,0,0,-0.068343,0,0,0,0,58.4457,61.9498,55.0011,4.1707,0.53021,0,-0.83656,0,0.011414,0,-23.8949,0,205811.6212,10564.2458,-214216.2593,0,2768.9859,542.2594,-10995.6532,0,142.1312,222964.1139,0,-2882.0617,0,0,37.2539,13983114275.2731,36790833.2076,16224271362.4337,0,2551884.0443,96800.0837,42685236.9599,0,6714.2346,18889466940.0954,0,2960952.1901,0,0,465.7378,0
0.48392,0,-44.7937,4,0.76403,0,-34.2,4,0.20281,0,-53.1,4,0.033401,0,56.8801,0,0,-0.89305,0,0,0,0,0,-1.2309,0,0,0,0,32.4286,34.106,31.6974,0.5153,0.90219,0,-0.84744,0,0.11836,0,-4.5879,0,63360.6964,7815.4188,-87520.4469,0,945.5117,964.0167,-10795.4772,0,116.627,120892.4312,0,-1306.0401,0,0,14.1096,1305801911.8104,19987138.922,2644390164.2495,0,344468.6731,305936.0669,40478812.0605,0,5272.8798,5361163535.9201,0,699308.4785,0,0,91.6081,0
0.71689,0,-54.5287,4,0.83817,0,-45.9,4,0.48502,0,-70.65,4,0.014064,0,24.3194,0,0,-0.61782,0,0,0,0,0,-0.36132,0,0,0,0,34.2545,36.88,32.2258,2.0324,0.90475,0,-0.81427,0,0.15296,0,-5.7247,0,70696.6512,8255.4682,-112540.073,0,1479.5569,964.0167,-13141.6549,0,172.7725,179149.4762,0,-2355.2664,0,0,30.9645,1640763833.9398,22404598.0318,4046393027.6104,0,774644.0894,305936.0669,55250475.0073,0,10578.1725,9986459089.8031,0,1908707.0072,0,0,366.2864,0
