0.22483,0.23659,61.1212,3,0.48502,0.551,79.2,3,0.20281,0,29.25,3,0.004023,0.055289,397.2374,0,-0.35218,0.30959,0,-0.93075,0,0,-0.0052525,0.39137,0,-4.362,0,0,35.5177,44.5849,31.883,15.5257,-0.32096,0.88325,-0.97935,0,-0.080213,0.81833,-76.9108,0,76006.9602,6419.9291,130797.9593,506.3006,481.1281,542.2594,11047.8517,42.7647,40.6385,225086.0461,871.2765,827.958,3.3726,3.2049,3.0456,1815742221.5097,13252029.5243,6631841052.3396,167042.4223,66144.0591,96800.0837,48489368.4124,1213.6913,481.9634,24570233043.8454,632741.1104,240819.706,19.0188,6.132,2.4271,0
0.20281,0,81.4312,4,0.20281,0,117.9,4,0.20281,0,30.6,4,6.9916e-033,0,1027.8748,0,0,2.2973e-015,0,0,0,0,0,6.7882e-030,0,0,0,0,54.771,56.6186,52.498,1.447,-1.4829e-016,0,-0.95414,0,-1.3258e-032,0,-36.7976,0,180745.037,13200.047,268723.9442,0,669.2853,964.0167,19625.2619,0,48.8788,399527.1981,0,995.0646,0,0,2.4783,10804009511.1183,57492008.6476,29672256953.2692,0,147801.5804,305936.0669,157880358.8545,0,786.5064,82717151688.2875,0,405881.9148,0,0,2.022,0
0.20281,0.076708,85.8,4,0.20281,0.167,116.55,4,0.20281,0,25.65,4,6.9916e-033,0.0050605,821.6375,0,5.7683e-016,-3.4849e-016,0,-0.55007,0,0,3.3145e-033,-1.0607e-030,0,-1.1216,0,0,68.4615,73.4316,63.9163,8.7368,1.3518e-014,0.70086,-0.96664,0,3.3278e-030,0.14737,-81.8992,0,282395.0253,16499.5009,353914.226,316.4123,836.5783,964.0167,20678.155,18.487,48.8788,443546.3381,396.5467,1048.4497,0.35453,0.93735,2.4783,26224191885.1908,89570472.4617,50191837596.1288,65655.5671,230269.5227,305936.0669,171438723.5794,224.0912,786.5064,96895168789.1256,129776.3756,440738.024,0.20301,0.5761,2.022,0
0.20281,0.31251,44.6362,4,0.20281,0.413,70.2,4,0.20281,0,20.7,4,6.9916e-033,0.012779,355.5167,0,-2.0163e-015,1.2866e-015,0,-0.90533,0,0,-1.823e-032,2.0152e-030,0,-1.9297,0,0,57.0561,66.725,49.8471,26.7213,-4.0681e-015,0.86343,-0.97008,0,-1.7766e-030,0.50455,-94.5507,0,196141.0932,13750.7562,153445.4908,1074.3065,697.208,964.0167,10757.519,75.3158,48.8788,120043.782,840.4536,545.4412,5.8842,3.8188,2.4783,12696588906.7223,62322531.9129,9234132272.1164,478321.6531,160219.9841,305936.0669,45286998.9917,2347.5187,786.5064,6837669814.8945,351043.5918,116424.7028,18.1805,6.035,2.022,0
0.20281,0.5189,42.45,3.6667,0.20281,0.59,77.85,5,0.20281,0.314,10.35,0,6.9916e-033,0.0057743,415.0765,3.2493,3.8717e-015,-1.0312e-016,1.0995e-017,0.013982,-0.39644,-0.15977,2.4652e-032,0,1.6573e-033,0.021647,-0.054303,-5.8676,51.3139,63.5591,38.7523,58.5008,6.5846e-015,-0.058566,-0.99602,0.21701,4.0835e-030,-0.034039,-155.2077,2.992,158648.0752,11336.2948,131243.2731,1604.2918,627.0403,810.0418,9378.0679,114.6356,44.8055,108572.3651,1327.1671,518.7257,16.223,6.3408,2.4783,8762164850.8248,36035605.1591,7315137094.7643,988140.7459,133084.1419,195352.1831,30714345.986,3963.9259,546.7934,6208429340.3506,825029.6055,110861.7165,111.7634,15.0054,2.022,0
0.20281,0.34736,49.77,2.8,0.20281,0.377,64.8,4,0.20281,0.286,30.6,0,6.9916e-033,0.00052137,101.5545,3.3882,2.5905e-015,1.896e-015,0,-0.81224,0.79407,-0.74971,4.8682e-033,1.591e-030,2.6516e-032,-0.1869,0.033375,-13.9069,47.9577,56.9846,39.7526,25.8286,-1.4235e-015,0.93891,-0.94194,0.77581,-5.8336e-031,0.10896,-48.242,7.2576,138573.8071,8090.6032,143810.4476,1003.6923,586.0284,472.3682,8396.3434,58.6004,34.2151,149244.9783,1041.6214,608.1741,7.2698,4.2446,2.4783,6444725881.5926,35036478.9521,7254097178.1044,340193.5194,114149.1759,200981.1076,39543441.4788,1848.0926,619.5507,8168587603.3915,382906.7148,128472.4234,17.9586,6.0258,2.022,0
0.49852,0,76.6987,3,0.94739,0,98.1,3,0.20281,0,30.15,3,0.054766,0,382.8329,0,0,0.10148,0,0,0,0,0,0.46465,0,0,0,0,65.9313,67.4353,64.9668,0.62511,-0.34142,0,-0.61558,0,-0.063172,0,-9.5228,0,261907.5199,11917.2907,304680.1361,0,1980.3481,542.2594,13863.5262,0,90.1096,354438.0299,0,2303.7626,0,0,14.9739,22354756455.8945,46517263.4417,37708000215.6542,0,1352481.3144,96800.0837,78509702.7045,0,2813.6646,64406587432.4708,0,2279197.9259,0,0,84.6652,1
0.73519,0,49.0837,3,1,0,49.5,3,0.20281,0,45.9,3,0.12176,0,0.36815,0,0,0.29118,0,0,0,0,0,0.061648,0,0,0,0,73.109,77.825,70.4339,4.7022,0.36571,0,-0.24334,0,0.27672,0,-0.32016,0,322037.3239,13214.6801,216208.6484,0,3238.4532,542.2594,8872.0403,0,132.8887,145157.6453,0,2174.2249,0,0,32.5663,33186216447.7811,56675280.9645,15273668023.5476,0,4771496.5433,96800.0837,26087689.3671,0,8156.5444,7030697006.2821,0,2198640.5727,0,0,710.7954,1
0.52134,0,51.5475,3,1,0,54.45,3,0.20281,0,38.25,3,0.12095,0,22.884,0,0,0.54207,0,0,0,0,0,0.90182,0,0,0,0,71.405,74.2372,69.5109,1.9536,-0.32053,0,-0.82508,0,-0.15581,0,-5.5167,0,307200.5652,12906.6804,221768.964,0,2242.9048,542.2594,9317.3694,0,94.2331,160095.6475,0,1619.1594,0,0,16.3757,30185855926.3993,54052474.3346,16813094809.2321,0,2206421.5506,96800.0837,30118761.3792,0,3946.7018,9379269391.7413,0,1226960.1028,0,0,181.1822,1
0.64436,0,71.5275,3,1,0,82.35,3,0.20281,0,56.25,3,0.13972,0,96.4407,0,0,-0.48724,0,0,0,0,0,-1.7886,0,0,0,0,56.4915,60.2215,54.5573,2.3795,0.38521,0,-0.90491,0,0.22211,0,-13.7081,0,192278.5406,10211.0161,243456.0651,0,2193.1957,542.2594,12928.8156,0,116.4704,308255.1774,0,2776.9443,0,0,25.0164,11695941783.7416,33643717.515,20917888037.3283,0,2221877.3243,96800.0837,60237432.9226,0,6396.6531,37625192492.9873,0,4012524.3115,0,0,449.6345,1
0.50628,0,46.9987,3,0.92586,0,65.25,3,0.20281,0,19.35,3,0.077274,0,326.6582,0,0,-0.33587,0,0,0,0,0,-1.6875,0,0,0,0,70.2114,72.3073,68.6845,1.0061,-0.52878,0,-0.34386,0,-0.14744,0,-6.2338,0,297015.8177,12690.9268,198819.1264,0,2141.7306,542.2594,8495.167,0,91.5121,133087.3397,0,1433.6509,0,0,15.4437,28392465939.9234,52422718.4337,16178048424.5907,0,2072259.0371,96800.0837,29892467.2928,0,3829.3975,9422748292.4964,0,1216283.0756,0,0,157.8368,1
0.73818,0,97.7175,2.9,1,0,99.9,3,0.20281,0,87.3,0,0.094693,0,8.8374,0.29244,0,0.92715,-0.15866,0,0,-0.1369,0,0.84814,-0.026402,0,0,-0.22008,70.265,73.2223,68.988,1.3859,-0.016081,0,-0.093195,-0.44756,-0.0058257,0,-0.32615,-0.28493,297469.8821,12277.2696,413691.0323,0,3125.1043,506.7113,17073.9852,0,128.9803,575319.6559,0,4346.079,0,0,32.8311,28321446019.0188,52226183.7093,56246453033.3738,0,4184743.4178,96330.8869,103743182.8248,0,7727.9792,111736788459.3117,0,8324244.8395,0,0,632.2887,1
0.56123,0,88.815,3,1,0,114.75,3,0.20281,0,36.9,3,0.14856,0,782.3647,0,0,0.81768,0,0,0,0,0,8.8154,0,0,0,0,61.3088,63.7097,59.58,1.4131,-0.37722,0,-0.7626,0,-0.17284,0,-25.3565,0,226469.8846,11081.761,328075.473,0,2073.1327,542.2594,16053.5869,0,101.4438,475266.3523,0,3003.2425,0,0,18.9777,16394638600.3141,39834830.6332,42114390093.4283,0,1988321.4932,96800.0837,102408155.3042,0,4827.4974,109482651303.8077,0,5221861.7473,0,0,269.8474,1
0.33279,0,106.14,3,0.77918,0,126.9,3,0.25383,0,67.5,3,0.0089985,0,250.1065,0,0,-0.78333,0,0,0,0,0,-1.1752,0,0,0,0,86.7578,90.4802,81.6035,7.9973,0.56621,0,-0.9476,0,0.15189,0,-42.3799,0,453504.2839,15681.7399,554819.6975,0,1739.565,542.2594,19185.129,0,60.1525,678769.5456,0,2128.1936,0,0,6.6727,68270393725.9583,81293021.0113,107098689507.0098,0,900739.6155,96800.0837,127523158.0758,0,1072.6826,168079776418.8677,0,1412140.3195,0,0,12.0055,1
0.63685,0,56.6962,3,1,0,61.2,3,0.20281,0,49.5,3,0.13604,0,23.1684,0,0,0.99025,0,0,0,0,0,1.758,0,0,0,0,72.3763,75.4341,70.4083,2.0278,0.10469,0,-0.014152,0,0.054986,0,-0.097005,0,315615.1022,13082.2498,247238.1689,0,2777.1355,542.2594,10248.0251,0,115.1123,193674.8644,0,2175.4786,0,0,24.4364,31701297532.4101,55391222.4977,20255593238.3559,0,3560480.7888,96800.0837,35405026.4898,0,6225.2552,12953932051.4124,0,2283000.9946,0,0,425.913,1
