0.72138,0,50.205,4,0.76961,0,115.65,4,0.56633,0,-7.65,4,0.0043603,0,1763.531,0,0,-0.90961,0,0,0,0,0,-2.5223,0,0,0,0,56.458,58.0612,55.6292,0.63198,0.69491,0,-0.92854,0,0.036478,0,-30.9987,0,192050.6132,13606.6162,170779.957,0,2453.8964,964.0167,12099.609,0,173.8564,151865.1423,0,2182.1139,0,0,31.3543,12062384429.0874,60747827.272,17000840167.8802,0,2068418.2603,305936.0669,85616223.3817,0,10417.5246,26451355362.887,0,2922138.6313,0,0,354.9962,0
0.71363,0,291.0599,3,0.8007,0,405.9,3,0.31681,0,114.3,3,0.012506,0,9881.6466,0,0,-0.29194,0,0,0,0,0,-3.2454,0,0,0,0,18.776,27.4826,14.004,14.0547,-0.64283,0,0.89497,0,-0.2695,0,333.5309,0,21240.7788,3393.8197,329268.3228,0,807.3112,542.2594,52609.9978,0,128.991,5104220.9659,0,12514.7019,0,0,30.684,150171808.6731,3810231.1373,43075760935.0854,0,238209.5524,96800.0837,1092944114.4778,0,6054.4538,12461413905691.07,0,68535132.0663,0,0,379.2462,0
0.20281,0.0242,109.1625,4,0.20281,0.032,109.8,4,0.20281,0.024,108,4,6.9916e-033,1.5731e-006,0.17896,0,-3.2431e-014,-2.2714e-013,0,0.07127,0,0,-3.4011e-033,-8.0344e-030,0,3.7815e-005,0,0,44.3968,64.2558,27.933,113.3564,-1.2584e-015,0.29492,0.77429,0,-1.1667e-030,0.0039383,3.4874,0,118759.141,10699.8037,292004.3308,64.7335,542.5148,964.0167,26308.6192,5.8323,48.8788,717978.6621,159.1665,1333.9325,0.035285,0.29572,2.4783,5153338677.8346,39671317.8424,29592373055.2266,1429.9683,101987.7999,305936.0669,228210232.5383,11.0273,786.5064,170231457638.1683,8225.6901,586687.3297,0.00039748,0.028349,2.022,1
0.39865,0,233.0212,3,1,0,239.85,3,0.20281,0,206.1,3,0.10869,0,85.4436,0,0,-0.90296,0,0,0,0,0,-2.7518,0,0,0,0,41.6453,61.0973,27.3051,107.1153,-0.7078,0,0.69968,0,-2.4151,0,66.9363,0,104495.4416,7527.5253,584691.1174,0,1000.2793,542.2594,42119.3222,0,72.057,3271565.7008,0,5596.9371,0,0,9.5751,3944200413.2164,19517364.5386,120192223121.8102,0,414217.7608,96800.0837,596160626.1383,0,2004.735,3672006264088.939,0,12299223.3276,0,0,57.0907,1
0.20337,0,193.6125,3,0.26978,0,217.8,3,0.20281,0,85.05,3,3.7368e-005,0,1238.2523,0,0,-0.284,0,0,0,0,0,-0.061091,0,0,0,0,38.7045,57.5486,23.762,100.1281,-0.13746,0,0.74397,0,-0.0084085,0,261.9614,0,90258.3019,6995.957,451501.5147,0,474.2583,542.2594,34996.0624,0,36.76,2258558.0872,0,2372.3951,0,0,2.492,2999195278.76,17018249.6214,79071213164.4336,0,77786.9855,96800.0837,449518177.3211,0,442.4507,2091983093001.105,0,2054634.7437,0,0,2.0223,1
0.60125,0,174.3225,4,0.81984,0,181.8,4,0.20281,0,170.55,4,0.03148,0,10.2277,0,0,0.089255,0,0,0,0,0,0.050645,0,0,0,0,55.654,76.8276,38.7787,124.3997,-0.94792,0,-0.11309,0,-1.8758,0,-4.0339,0,186619.7678,13412.8513,584540.4139,0,2016.1101,964.0167,42012.4499,0,144.9031,1830928.7358,0,6314.9678,0,0,21.7806,12193155898.1663,61048711.899,117018740625.8792,0,1595409.7492,305936.0669,586439656.2638,0,7986.6306,1124176550417.736,0,15312056.447,0,0,209.1046,1
0.57926,0,414.4388,0.91667,0.98167,0,421.2,3,0.20281,0,411.75,0,0.15276,0,6.0936,1.3039,0,-0.62748,-0.31041,0,0,0.55506,0,-0.60539,-0.13854,0,0,1.5646,14.3243,20.5502,7.591,14.6752,-0.71005,0,0.51694,0.58204,-1.0631,0,4.8884,2.5461,12362.6632,791.1335,357683.3053,0,499.9314,50.6276,22889.5042,0,31.9925,10348688.1842,0,14464.2889,0,0,20.2166,60205767.4615,411441.7773,46018893120.6394,0,109813.2619,3470.6633,309912258.064,0,796.7775,35262027782981.23,0,83596041.3916,0,0,212.7621,1
0.20281,0,233.34,3,0.20281,0,236.7,3,0.20281,0,221.4,3,6.9916e-033,0,11.4385,0,0,-1.7018e-014,0,0,0,0,0,-4.8127e-030,0,0,0,0,50.6458,64.4789,33.2545,103.2266,4.2527e-016,0,0.54569,0,3.7123e-031,0,18.7511,0,154543.649,9154.3841,712027.9966,0,618.876,542.2594,42176.9372,0,36.6591,3280522.1784,0,2851.3437,0,0,2.4783,8890499294.4113,29318596.8679,179155075629.2772,0,133996.1286,96800.0837,591462922.884,0,442.4099,3614060395817.899,0,2703190.136,0,0,2.022,1
0.2084,0,121.665,4,0.47784,0,127.35,4,0.20281,0,97.2,4,0.0010892,0,91.2643,0,0,-0.43474,0,0,0,0,0,-0.13707,0,0,0,0,66.5012,73.7818,50.2939,52.9265,0.17055,0,-0.50579,0,0.040949,0,-35.1524,0,266454.8378,16027.0685,487483.3208,0,835.0101,964.0167,29321.7741,0,50.2253,891858.4102,0,1527.6642,0,0,2.6167,25592786623.8367,88458321.5752,85755720164.595,0,228692.4025,305936.0669,296398732.7739,0,791.0505,287363407259.0306,0,766244.3204,0,0,2.046,1
0.94647,0,76.3912,3,1,0,89.1,3,0.91311,0,39.15,3,0.0012685,0,245.3082,0,0,0.0051984,0,0,0,0,0,0.0028999,0,0,0,0,75.6114,80.3125,69.9314,7.8947,0.67426,0,0.66502,0,0.067475,0,29.2655,0,344460.4924,13667.002,348012.8955,0,4311.7975,542.2594,13807.9491,0,171.0772,351601.9343,0,4356.2648,0,0,53.9731,39389440196.5837,61748580.1111,46848752451.3884,0,6040015.9875,96800.0837,73431155.4721,0,9468.8715,56067213032.3672,0,7174328.8574,0,0,926.5227,1
