0.7523,0,-63.0637,3.4417,0.81346,0,-38.7,4,0.66997,0,-98.55,0,0.0010664,0,283.9815,1.3579,0,0.96427,-0.46934,0,0,-0.59417,0,0.53063,-0.01786,0,0,-11.6678,63.9877,67.2667,60.3447,4.5875,-0.96403,0,-0.97452,0.54413,-0.067426,0,-35.1741,1.3581,246693.6336,13268.7519,-243131.1793,0,2900.3663,713.6778,-13077.1404,0,156.0001,239620.1698,0,-2858.4827,0,0,34.0995,20141625688.3879,63033304.7948,21112370336.0474,0,2786354.6574,199507.9924,66421446.9333,0,8719.5029,22203713924.3187,0,2920590.327,0,0,385.4596,0
0.20281,0,-70.9087,3,0.20281,0,-18.9,3,0.20281,0,-79.65,3,6.9916e-033,0,240.0728,0,0,-4.4771e-015,0,0,0,0,0,-5.8336e-030,0,0,0,0,67.0181,69.9968,64.4591,2.6018,-7.0777e-015,0,-0.57913,0,-9.5459e-031,0,-14.4739,0,270613.1655,12113.7334,-286323.1972,0,818.9409,542.2594,-12816.9776,0,36.6591,302945.2506,0,-866.4832,0,0,2.4783,24077538131.9893,48277382.5539,31457825118.2244,0,220644.3367,96800.0837,63077562.0683,0,442.4099,41261859818.1816,0,288286.2763,0,0,2.022,1
0.58609,0,-100.7325,3,0.95376,0,-45.9,3,0.20281,0,-120.15,3,0.12584,0,479.5092,0,0,0.82735,0,0,0,0,0,6.4268,0,0,0,0,74.4295,76.4757,70.4479,3.2405,-0.81004,0,-0.96266,0,-0.51727,0,-37.947,0,333776.0072,13453.3707,-451730.4413,0,2628.2828,542.2594,-18207.711,0,105.9371,611369.2631,0,-3557.1022,0,0,20.6961,37562579390.7412,60297923.0528,76386430978.7251,0,3261160.7549,96800.0837,122586167.7312,0,5233.93,155673975977.7956,0,6689212.1631,0,0,304.292,1
0.23118,0,-130.8262,3,0.7728,0,-109.8,3,0.20281,0,-143.55,3,0.010112,0,77.78,0,0,0.52712,0,0,0,0,0,0.46747,0,0,0,0,75.0041,78.2017,71.1817,5.0188,0.38204,0,0.97744,0,0.086063,0,19.3119,0,338949.4153,13557.231,-591213.6321,0,1044.7184,542.2594,-23647.2447,0,41.7864,1031226.3219,0,-1822.2536,0,0,3.2201,37976975649.6324,60631443.7477,116293623073.7799,0,306467.7014,96800.0837,185666058.6554,0,489.2905,356119397516.2082,0,938542.23,0,0,2.5425,1
0.3542,0,-106.1362,3,0.62373,0,-29.7,3,0.20281,0,-237.15,3,0.03841,0,4517.8537,0,0,0.78864,0,0,0,0,0,10.3889,0,0,0,0,65.6408,67.005,63.2939,1.1789,0.5123,0,0.88603,0,0.10901,0,64.6616,0,259604.4511,11864.778,-419760.8178,0,1400.8305,542.2594,-19184.4512,0,64.0226,678721.5836,0,-2265.0372,0,0,7.5589,22579538907.9245,46750636.624,78821991672.7809,0,746518.4645,96800.0837,163219087.3863,0,1547.1669,290307063702.7402,0,2765153.8825,0,0,27.1093,1
0.27603,0,-136.8975,3,0.91948,0,-62.1,3,0.20281,0,-186.75,3,0.036598,0,1928.0614,0,0,0.59516,0,0,0,0,0,4.9994,0,0,0,0,65.8384,68.1628,62.7581,2.8431,0.40565,0,0.872,0,0.13085,0,64.5612,0,261169.9028,11900.4974,-543049.2826,0,1094.9569,542.2594,-24744.6452,0,49.8929,1129159.6779,0,-2276.7384,0,0,4.5906,22643244452.8833,46817332.2083,117071962032.561,0,338809.6775,96800.0837,242031833.9497,0,700.84,611743305305.765,0,1752404.7345,0,0,6.2837,1
0.20281,0,7.8975,3,0.20281,0,92.25,3,0.20281,0,-94.5,3,6.9916e-033,0,2386.9219,0,0,-8.7627e-017,0,0,0,0,0,-6.3639e-031,0,0,0,0,60.5362,64.7644,56.769,5.1172,-6.58e-015,0,-0.99214,0,-1.2463e-030,0,-109.6506,0,220798.1493,10942.1147,28805.0867,0,739.7344,542.2594,1427.4964,0,36.6591,3757.8803,0,96.5049,0,0,2.4783,16001283393.7553,39356259.5223,12404120827.9928,0,179871.7188,96800.0837,30494952.6221,0,442.4099,12678857779.0829,0,139372.4812,0,0,2.022,1
0.32392,0,-64.1662,3,1,0,-14.4,3,0.20281,0,-76.95,3,0.073328,0,323.4573,0,0,-0.097331,0,0,0,0,0,-0.47402,0,0,0,0,80.5851,82.4346,77.8952,1.7821,0.18466,0,-0.86646,0,0.066756,0,-20.8031,0,391267.7668,14566.0094,-311548.5314,0,1572.7359,542.2594,-11598.2435,0,58.5494,248071.7699,0,-1252.2972,0,0,6.3218,51087192308.4839,70321981.6436,39622075617.1355,0,786716.6437,96800.0837,54525266.9565,0,1084.8238,30984710376.939,0,599937.5733,0,0,17.7362,1
0.40524,0,-78.1274,3,1,0,-16.2,3,0.20281,0,-94.05,3,0.079997,0,434.0191,0,0,-0.19418,0,0,0,0,0,-1.1442,0,0,0,0,77.3119,78.5282,75.4393,0.8983,-0.15127,0,-0.88401,0,-0.04055,0,-17.455,0,360127.9239,13974.3607,-363926.7063,0,1887.6512,542.2594,-14121.7682,0,73.2482,367765.56,0,-1907.563,0,0,9.8943,43555226378.1594,64930527.2226,54101684655.1377,0,1371017.9637,96800.0837,80616418.807,0,2046.8126,67686625492.7774,0,1703130.9193,0,0,49.9835,1
0.36525,0,-66.9225,3,1,0,-34.65,3,0.20281,0,-81.45,3,0.092606,0,194.2501,0,0,0.70193,0,0,0,0,0,2.9771,0,0,0,0,79.4786,81.2904,77.1233,1.4258,0.041763,0,-0.31908,0,0.015175,0,-5.3103,0,380596.7549,14366.0076,-320469.5541,0,1749.0448,542.2594,-12096.4459,0,66.0195,269841.3316,0,-1472.7283,0,0,8.0378,48532130873.1131,68540445.2275,40554786609.8553,0,1097041.1523,96800.0837,57252534.5354,0,1552.8617,34128149642.9519,0,899775.3975,0,0,35.4748,1
0.88449,0,-55.2112,2.85,1,0,-39.15,4,0.37421,0,-85.95,0,0.045732,0,113.509,0.63277,0,0.020553,0.36265,0,0,0.039065,0,0.046827,0.06169,0,0,0.33108,85.1443,91.6875,78.745,15.9158,-0.75105,0,0.25413,-0.27103,-0.64076,0,10.8016,-0.8601,436792.995,14620.593,-283235.3434,0,4537.4506,489.3891,-9480.6206,0,151.8802,183661.9649,0,-2942.2779,0,0,47.1355,63006447020.6622,74370063.2022,24592229097.623,0,7898413.7738,88116.5748,28972064.5335,0,9350.997,9654390017.2743,0,3075830.4034,0,0,995.2741,1
0.21152,0,-175.23,3,0.37102,0,-57.6,3,0.20281,0,-206.55,3,0.0010803,0,1884.8859,0,0,0.67121,0,0,0,0,0,0.95778,0,0,0,0,72.6221,75.6501,69.3174,3.6472,0.41238,0,0.81326,0,0.025884,0,67.4299,0,317762.2246,13126.6735,-766728.8546,0,925.499,542.2594,-31673.3664,0,38.2321,1850040.9772,0,-2233.1376,0,0,2.6956,33321619699.6139,56793789.3027,227728085762.736,0,264518.2671,96800.0837,388130015.1868,0,450.8496,1563942928996.549,0,1805711.8037,0,0,2.1022,2
0.32625,0,-127.41,3,0.75447,0,-23.399,3,0.20281,0,-178.65,3,0.032252,0,3195.8031,0,0,0.96311,0,0,0,0,0,9.778,0,0,0,0,72.4413,74.0555,69.3631,2.2816,0.61237,0,0.77647,0,0.16612,0,66.3035,0,316181.6651,13093.9866,-556101.4645,0,1423.9749,542.2594,-23029.7513,0,58.9709,978073.2817,0,-2504.4922,0,0,6.4131,33371102032.6613,56835467.3253,137906690425.9961,0,700698.8924,96800.0837,234787815.0255,0,1194.3486,583455068547.4006,0,2935821.2174,0,0,16.2991,2
0.37697,0,-104.2725,3,1,0,-43.2,3,0.20281,0,-122.4,3,0.095616,0,587.4662,0,0,0.93425,0,0,0,0,0,7.002,0,0,0,0,63.8731,65.4696,61.9961,1.0554,-0.080839,0,0.1016,0,-0.02568,0,2.5298,0,245810.6427,11545.2646,-401284.4709,0,1450.7465,542.2594,-18847.5786,0,68.1388,655094.6077,0,-2368.3354,0,0,8.5621,20323554955.5148,44353690.5782,61677053138.3041,0,778867.4348,96800.0837,134561837.942,0,1704.0506,187906144823.7002,0,2348472.4865,0,0,41.7162,3
0.31302,0.28597,-172.9575,3,1,1,-68.4,3,0.20281,0,-208.35,3,0.069123,0.1804,1826.9115,0,-0.28459,0.82901,0,-0.33641,0,0,-0.03178,9.316,0,-6.1073,0,0,76.926,81.2553,70.3806,15.3696,0.35637,0.21764,0.68752,0,0.36732,0.36239,115.2062,0,356541.7438,13904.6078,-801635.2447,1325.4181,1450.7951,542.2594,-31262.6049,51.6894,56.5789,1802366.979,-2980.021,-3261.9139,4.9271,5.3932,5.9034,43144334080.8566,64622184.0496,250511474263.8443,1412629.4154,651723.6882,96800.0837,375012286.5057,2119.1582,979.5278,1460769644501.426,8291520.0772,3743535.1075,82.1779,31.1935,14.4916,3
