0.20281,0,-235.4325,4,0.20281,0,-227.7,4,0.20281,0,-238.05,4,6.9916e-033,0,5.2649,0,0,-9.7435e-014,0,0,0,0,0,-1.8694e-029,0,0,0,0,14.1551,68.4229,0.07425,749.7575,3.431e-016,0,-0.40771,0,9.5459e-031,0,-25.6158,0,12072.282,3411.434,-200790.6087,0,172.9708,964.0167,-56740.2176,0,48.8788,3339622.8185,0,-2876.9134,0,0,2.4783,758354237.1069,9837589.93,34170285129.5955,0,25290.6686,305936.0669,1063656347.1743,0,786.5064,3698054225045.984,0,2734468.543,0,0,2.022,1
0.42411,0,-4.5825,3,0.78875,0,99.45,3,0.20281,0,-162.9,3,0.041096,0,6530.4513,0,0,0.12179,0,0,0,0,0,1.9953,0,0,0,0,67.8115,69.0898,67.0275,0.21043,-0.4051,0,-0.8031,0,-0.037672,0,-29.7712,0,277058.7836,12257.1503,-18722.8311,0,1732.803,542.2594,-828.3028,0,76.6596,1265.2348,0,-117.0978,0,0,10.8374,25170843267.0053,49361283.6471,41692683005.9048,0,1036936.5495,96800.0837,81760636.8427,0,2033.4639,98343111328.6477,0,1740744.6649,0,0,45.6934,1
0.20281,0,-217.665,2,0.20281,0,-192.6,2,0.20281,0,-226.35,2,6.9916e-033,0,53.4212,0,0,2.2453e-014,0,0,0,0,0,1.3716e-029,0,0,0,0,50.9935,57.5024,44.7961,13.3961,-5.2149e-015,0,0.15828,0,-1.644e-030,0,4.2341,0,156672.991,6144.8227,-668756.4195,0,623.125,241.0042,-26229.0879,0,24.4394,2854577.2052,0,-2659.8,0,0,2.4783,8167586418.8088,12496803.7686,152261592013.6863,0,128508.1103,19121.0042,232970002.3768,0,196.6266,2839274755498.82,0,2395695.3565,0,0,2.022,1
0.20281,0,5.7862,3,0.20281,0,82.8,3,0.20281,0,-89.55,3,6.9916e-033,0,2494.628,0,0,-2.8889e-016,0,0,0,0,0,-1.697e-030,0,0,0,0,65.2439,70.2746,59.7944,8.6749,-2.4226e-016,0,-0.98303,0,-5.3033e-032,0,-144.6117,0,256474.9742,11793.0475,22745.7093,0,797.2611,542.2594,1045.8768,0,36.6591,2017.2233,0,70.7058,0,0,2.4783,21809495115.4812,45947304.1848,15458001576.0812,0,209995.0726,96800.0837,32533015.942,0,442.4099,15507743078.1204,0,148687.1356,0,0,2.022,1
0.22022,0,-22.5299,3,0.25383,0,-3.15,3,0.20281,0,-56.25,3,0.00053112,0,291.6401,0,0,-0.9324,0,0,0,0,0,-0.36696,0,0,0,0,58.2597,60.6169,55.9638,1.89,0.85898,0,-0.96847,0,0.027215,0,-22.7372,0,204503.8795,10530.6293,-79084.8507,0,773.0126,542.2594,-4072.3592,0,39.8052,30583.3494,0,-298.9361,0,0,2.9219,13783976503.4478,36527932.0605,3089039327.0795,0,192563.3294,96800.0837,8184929.9204,0,510.2974,765710218.6413,0,43371.1757,0,0,2.6942,1
0.7628,0,-113.85,4,0.91948,0,-113.85,4,0.20281,0,-113.85,4,0.076637,0,5.2133e-026,0,0,5.5207e-015,0,0,0,0,0,3.445e-028,0,0,0,0,69.277,70.9225,68.2546,0.70135,-0.082706,0,2.0306e-014,0,-0.019175,0,3.8828e-027,0,289162.9748,16696.0459,-475211.2052,0,3183.9512,964.0167,-27438.3264,0,183.8389,780963.364,0,-5232.5139,0,0,35.0582,27055439855.2436,90977747.995,73702338810.0275,0,4229209.7815,305936.0669,247843062.2561,0,14228.2399,200781111301.2246,0,11526494.9866,0,0,669.7644,1
0.20281,0,-162.375,2,0.20281,0,-161.55,2,0.20281,0,-164.25,2,6.9916e-033,0,0.50143,0,0,2.4049e-013,0,0,0,0,0,1.4239e-029,0,0,0,0,49.4975,57.4346,33.0482,41.3758,-1.1031e-015,0,0.63988,0,-5.8336e-031,0,2.9146,0,147615.2535,5964.5531,-484247.1552,0,604.8445,241.0042,-19566.5272,0,24.4394,1588557.4268,0,-1984.173,0,0,2.4783,7988086057.1706,12355403.6934,81507116291.2032,0,127054.054,19121.0042,126137565.8319,0,196.6266,832106204083.1799,0,1297107.6862,0,0,2.022,1
0.20281,0,21.4125,3,0.20281,0,111.15,3,0.20281,0,-53.55,3,6.9916e-033,0,2954.2937,0,0,-6.4179e-017,0,0,0,0,0,0,0,0,0,0,67.2519,71.0358,64.0467,3.8827,3.9832e-015,0,-0.97082,0,6.4965e-031,0,-103.9762,0,272504.154,12155.9838,86763.3346,0,821.7972,542.2594,3870.3766,0,36.6591,27624.8128,0,261.6542,0,0,2.4783,24395572179.5564,48595143.7971,20689064021.1497,0,222096.6155,96800.0837,41198185.5429,0,442.4099,24429698148.2088,0,188289.9578,0,0,2.022,1
0.99895,0,-92.8875,3,1,0,-81,3,0.96333,0,-101.25,3,2.7514e-005,0,44.3682,0,0,0.25334,0,0,0,0,0,0.0088513,0,0,0,0,68.4288,75.0428,64.5091,12.472,0.22,0,-0.031093,0,0.0040754,0,-0.73142,0,282125.584,12368.7208,-382966.4143,0,4118.5794,542.2594,-16789.7026,0,180.5634,519851.0267,0,-5590.6932,0,0,60.1246,25900625142.4074,50070818.4305,45746170098.7421,0,5562352.2964,96800.0837,88411871.6347,0,10753.5084,80997532569.4704,0,9821565.5589,0,0,1194.606,1
0.20281,0,-108.0562,4,0.20281,0,-21.15,4,0.20281,0,-139.95,4,6.9916e-033,0,1566.8443,0,0,-1.8887e-015,0,0,0,0,0,-6.3639e-030,0,0,0,0,68.9866,73.0203,56.1873,10.8988,3.5842e-015,0,-0.87554,0,1.0076e-030,0,-114.4133,0,286743.9425,16626.0627,-449137.3573,0,842.9954,964.0167,-26042.0003,0,48.8788,703500.0077,0,-1320.4141,0,0,2.4783,27768842791.9897,92170317.1925,85882438235.8077,0,236953.2543,305936.0669,284978244.5813,0,786.5064,269204306264.0108,0,732627.6455,0,0,2.022,1
0.95094,0,15.06,3,0.96891,0,74.25,3,0.93463,0,-23.399,3,0.00010061,0,1203.2531,0,0,0.88329,0,0,0,0,0,0.30733,0,0,0,0,54.6055,61.0863,49.7054,9.8433,-0.42914,0,-0.75597,0,-0.013505,0,-82.2718,0,179653.9612,9870.109,49548.1117,0,3128.626,542.2594,2722.1513,0,171.8853,13665.2449,0,862.8672,0,0,54.4842,10575233684.2651,31994736.9598,4089781156.3386,0,3195591.9487,96800.0837,12328827.5976,0,9668.0561,3461602600.1261,0,1234345.7725,0,0,965.6473,1
0.63186,0,-450,2,0.64844,0,-450,2,0.60141,0,-450,2,7.2455e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3983,38.5816,37.9025,0.036003,-0.28734,0,0,0,-0.00046409,0,0,0,88835.9316,4627.0759,-1041092.0736,0,1461.8299,241.0042,-54225.9414,0,76.1403,12200836.8201,0,-17131.5766,0,0,24.055,2612027105.2487,7067136.2516,357773772734.7776,0,706687.8629,19121.0042,968000836.8201,0,1912.0396,49005042364016.73,0,96797003.8346,0,0,191.1998,1
0.33074,0,47.0325,3,0.92905,0,103.05,3,0.20281,0,-75.15,3,0.06451,0,2641.7839,0,0,-0.83324,0,0,0,0,0,-10.8775,0,0,0,0,74.8056,77.0744,71.621,2.6242,0.34743,0,-0.74512,0,0.14295,0,-62.041,0,337157.3326,13521.3438,211980.6794,0,1490.6904,542.2594,8501.2644,0,59.7826,133278.4551,0,937.2406,0,0,6.5909,37998942096.1049,60648613.9697,38430849684.2522,0,733195.0523,96800.0837,61313864.4545,0,1171.8393,43617759250.9308,0,811328.676,0,0,19.2306,1
0.81115,0,-148.8075,3,0.82303,0,9.9,3,0.79193,0,-220.5,3,0.00012951,0,6340.2091,0,0,-0.54939,0,0,0,0,0,-0.49782,0,0,0,0,66.7649,70.9097,63.2919,4.7393,-0.61588,0,0.95525,0,-0.015258,0,165.5868,0,268571.7943,12067.9569,-598600.6982,0,3262.9873,542.2594,-26897.4166,0,146.6185,1334178.8065,0,-7272.6418,0,0,39.6434,23704484962.2482,47901890.435,174567831755.3571,0,3487002.0305,96800.0837,352760030.0603,0,7046.5107,1331972347318.741,0,25675742.7906,0,0,512.9503,1
