-49176094333.7748,17174975043.6777,44079281023.3497,9509635127.2687,73384530217.5069,10002770271.6424,15846484196.2355,1
-6049583606.7779,62636763006.1777,-29410253081.1199,-67056877598.3271,-131644189222.4954,-29419088995.7906,77399585166.5763,1
-146740620557.3206,135408458503.568,66908390654.6593,-59630324931.7129,-11635398983.9726,-11747065676.3412,159905461242.4521,1
48387587619.4635,-9986717562.639,11361578432.4389,-58806886948.1075,34712948358.9797,4753413050.8657,-27659183465.0069,1
-24575316968.1581,11973202386.4756,-22523597785.9793,30605801675.9252,-62964088562.4951,-10708017454.1332,27726558896.2045,1
45422465353.9239,-12856625922.5014,-33610712183.2449,-19158355788.0846,-58345900137.5188,-8469177157.6692,-13487269896.3379,1
133901636329.2882,-127941034788.4149,15306832507.8662,5442492916.549,181205019792.8467,40168502935.6351,-178593739044.4182,1
-149552038375.9744,150444488726.6531,31993503352.1189,-54365282340.563,-99425025690.3353,-26281325384.6315,187978102700.3743,1
102415873785.6289,-90900029635.7889,-55564226616.7091,44737356728.0275,-11732718904.4863,1694688764.5363,-106675645758.051,1
49347128449.5286,-49715611817.3895,33022954119.5299,-14184584444.8483,126577840317.1611,24903454575.9165,-77747337420.7372,1
119349122197.5954,-69534102111.0207,-47307789330.1471,-21054936958.5207,-21686047062.7224,755370455.5506,-89479804966.8373,1
82736607274.6729,-66434273646.3416,-21850276645.3092,5977516491.8891,29096986033.6117,9701217785.4235,-85318617465.8552,1
-20740629301.4364,53469077071.6225,61013796555.5124,-101768073566.5308,65573319199.054,7842878006.8585,42612150174.7173,1
35978897832.7986,9073170329.9618,-21313169804.5753,-47713909391.1332,-55939730950.6174,-11989076806.4633,7206968736.6161,1
110019484258.0828,-55535507748.1942,-75463309484.3792,-6328715227.3648,-94915689554.0862,-16511597602.2837,-64095216964.8262,1
7214839420.2331,-60815245934.0648,52197357794.2634,50160967496.9213,183983531843.9828,33468103981.3322,-87154530794.7748,2
21715924766.4138,15591921028.4447,-63014908450.5801,-7594650521.8296,-150859009318.5067,-28288723271.5732,32150106257.4646,2
-8388996185.9719,43796110866.1648,-69376408849.9324,-6620256931.1003,-195795555131.2637,-36629742464.3994,72509953412.8177,2
56279059967.4432,-26636736500.6505,-82496689956.5359,23539225837.655,-145928353926.7452,-22026285725.2446,-14060962132.1924,2
16228423558.6042,-2644163370.9467,-60542557292.057,27530317276.1375,-124955466212.974,-22944867174.6564,13269762579.2032,2
88544476189.2215,-47185153567.4355,-28769469217.3126,-25781623321.2473,-7088889855.0128,-21578302.4891,-64509712613.8434,2
-76757614251.8779,55449709900.6177,87630080421.6626,-46606176916.4679,119759798722.1641,17168225894.2026,50357455297.1228,2
15403245355.3075,-10886104743.1656,-7600068614.5615,1970742670.1957,-4282564496.7439,-1054240143.5172,-13215401124.387,2
46039638108.7952,-3829911869.9399,-70253430538.7069,-7035851705.9793,-145588047257.836,-24139919134.1139,8443837311.8395,2
70234883568.0884,-12820563333.0917,-76699582170.4624,-21338225777.4386,-148898129080.9586,-24449781004.977,-5410528789.2267,2
33386896330.8928,9322697611.1013,-37180927523.5019,-32269749116.0854,-89185827443.3792,-18215272895.9973,13298184821.8868,2
81733885942.1113,-73351649649.6879,-11276628956.9271,11548846574.676,60584694508.7556,14536078650.9313,-96793869906.8378,2
59888775956.5214,-43165710416.7562,-58360993229.4895,28505394305.8738,-74614083150.5994,-10624611493.7262,-42075784752.4027,2
45257622686.4966,-11656767579.8754,-41942555062.9297,-12719896130.9547,-75919482190.2694,-13681759221.8788,-10246927306.6714,2
103233814191.9945,-84097612394.3416,-44330084839.7571,23243157431.7251,2907625693.1074,5163864289.7574,-102623429291.2463,2
97766282469.1896,-95982096966.8272,-22625300950.2026,33470068689.5982,63197484145.3318,16857501486.1353,-121526415922.4444,2
60576294463.025,-46083155849.8967,-41502364986.3271,19603797565.391,-35805769569.2342,-3470507686.5447,-50977765536.5755,2
61399393176.3658,-31505833946.5038,-62127645804.827,10987241634.1427,-95907582724.891,-15469267313.7648,-28771859094.3591,2
4910633646.3416,5963867030.4822,-54309954144.9677,24232341065.2475,-121930556088.3872,-22320147443.079,23485333338.8901,2
75281466027.0727,-24067772076.2925,-69867976639.7545,-15702573018.6995,-121989671560.4232,-18870062769.2925,-20909200090.5324,6
47590953940.8286,-44175707943.4078,-17319702894.3346,16501503581.4688,13006903614.2493,5279847613.2613,-53587400412.8846,6
34947643932.7848,-34372425768.2575,-12145538734.6675,13557969309.402,11682785820.2825,5738549851.185,-40801434588.5633,6
-20273198360.9838,36721777043.906,-24995998096.8976,-11174724994.4052,-95058950904.7835,-19726109849.001,53042205719.7354,6
-21510491584.6193,46129983492.951,-29354284133.3532,-21354819067.8686,-114837937976.9834,-23391113870.3547,64999644983.7831,6
-14837871765.1371,9203619425.4862,21240053901.3066,-9369841758.365,33444761900.9079,4313099325.3274,6532360200.1264,6
6852821824.9531,-568592109.3809,25231969520.2693,-27055498420.0667,52833100760.2412,8424347034.6598,-10878321130.9463,6
38300242470.4595,-50746641150.4974,32519009360.128,4058808357.9288,127566669633.6453,24399272345.505,-76185723372.6015,6
94414383358.4392,-96751463776.5433,-9190498381.0537,29004928324.3951,92289015657.9722,22604062538.7361,-125770877829.7506,6
17341902588.8611,-6510758238.3563,-17449165045.3231,404948988.7793,-29649267727.6167,-6573152384.5275,-5985194439.8212,6
70996121568.8886,-26751027821.9338,-79704701982.9659,1594709354.1715,-139739609379.5536,-21465748298.5067,-19193775003.1927,6
14091352806.6743,4086431427.6481,-31737924783.5541,-1352125773.3847,-71906827205.1402,-14547112531.6454,11108460252.6984,6
43338271930.392,-12565896695.4385,-21181305293.9024,-23977681113.2573,-31341932485.0409,-5758682621.251,-17567890296.6697,6
32731547379.8995,-68385892252.3647,-1061045626.1496,63889131005.2444,77327346212.7803,17921318779.9825,-82127516933.894,6
64648079529.3582,-72625122023.303,12892893431.904,16436613433.0105,111364064303.5044,23433454355.2617,-99836607721.4584,6
-974754413.5461,12101699417.5792,-9937326224.0714,-9592132866.9105,-35394748726.0029,-8372530882.3472,16442624597.8714,6
57186556305.267,-37465508333.4901,-24979126472.7005,-1539826298.3913,-10930944302.4545,142462673.6782,-46465238095.903,6
34496572990.3309,-11353637996.5171,-38656450099.8039,-1440756178.8499,-69970436966.061,-11620730613.6198,-7655699545.08,6
64222501745.9747,-82281518091.2642,-3080290015.8066,43987949444.0452,89071540146.35,20538170856.3632,-104696124597.5981,6
-42913477.0731,-255840568.182,-9372757055.4676,7979818891.9477,-20260609433.2654,-4472130982.5303,2970713159.7231,6
17788274071.4482,-36470210811.2157,-9643917414.2172,42360197651.8814,22640316806.4606,3759073938.8256,-41600797893.7848,6
-26362710963.7236,11446063277.6793,6674175110.8547,13687571612.0918,42698835.3281,-1264565455.8419,17110503020.4975,6
-53343720150.7195,38230342902.9368,-15373764452.7033,24973414525.0673,-76885888958.4301,-16124396778.8407,60453014034.0255,6
19065134244.0788,-14724811549.7296,-46610846457.2272,32659027731.3871,-81431025089.0687,-15096853564.5261,-5519428477.2356,6
-70462457549.6636,59632501741.0146,19065221849.1449,-9436243148.6343,-27849608209.6681,-10520025105.6418,75504197227.601,6
-71364429902.2201,-3745824866.444,61863119886.0851,58645603249.1974,135077327763.4413,24556687368.082,-6258135723.8075,6
-55335674713.9285,5662873619.6906,37762288786.8742,40596870096.3266,72853096414.5982,11860659773.4429,7993236412.0514,6
-95258314168.3429,58762636068.9511,11599857341.1666,30996676725.5727,-43379761267.9716,-11703917442.6978,84398715174.0355,6
-108312466701.1632,75557920188.7705,-26103972987.82,50354123620.0952,-140517901786.4938,-29366599881.5236,118076707472.4533,6
43559397295.3111,-48141867804.2898,92177325977.1632,-52342686787.2446,250051588740.1346,46490548883.0047,-94654426184.5166,7
-22080049307.6884,49295934434.5172,4074816834.1925,-51487812979.7614,-49674063264.6158,-10838507516.6529,58283282347.887,7
-86542282960.3798,77687998962.9512,62145531242.3343,-49895390854.9131,40216539503.1811,2835540012.9559,85960679025.9576,7
-93063188395.6785,87420478285.2695,54617901108.5089,-49968497511.2715,14180044209.494,-3115807266.4518,100102792700.535,7
-37391600025.3921,-60775463638.496,-11841628483.1361,151666488124.0525,43274445569.6046,18500325090.3475,-49215236430.4514,7
-170022119998.224,139046578970.057,113427343246.1446,-67630936457.677,80572707715.4294,4024687837.9112,154845812606.8561,7
3927656208.6371,53748713357.0024,-47624851186.7727,-56246940896.2456,-162215177773.9291,-30416638336.467,73328262247.8498,7
-153580524831.0999,162241376555.8289,75008362641.0192,-98944825436.9057,-23806274536.1531,-14304871930.0512,187786508942.9074,7
-24195220353.0444,70791576561.0801,-9446502341.8514,-72899540591.4977,-101851353846.5614,-20605755251.3954,86377539397.0786,7
-14681203781.1445,-82894372606.5526,171249192168.9396,25101415394.7914,463478640108.1699,88119183214.936,-145243165160.3558,7
-27739932189.7463,72530048038.4718,-19562427169.3087,-63523668915.5713,-125075365800.2128,-24174333002.0772,92784475240.9226,7
-20707876586.1258,21292842128.8317,3101653964.946,-9352078286.5556,-21150199794.0556,-2509592520.8499,29296215192.352,7
-19501585295.1118,29791073944.1436,-27032543934.9985,-1543956626.7147,-93476015284.2401,-16335091172.9241,47786249677.2961,7
-29452890199.5452,33732915327.9376,12139383148.5476,-20527197162.4033,-13890698346.1225,-5748418821.6344,40054300950.9804,7
-38412830099.0993,65538109872.4687,-15555260793.4035,-40840541535.1441,-109307963464.1503,-20867302780.2971,86957939109.4334,7
-29109160341.6718,53220660220.9226,4917197235.3429,-47088868515.3451,-51308799154.047,-12935445795.7775,63368656262.0128,7
16348733950.4189,-2500316838.4547,-42274149747.0401,10754119404.7521,-89162063654.1452,-13233451258.7828,9078249157.3283,7
-29030962112.9947,42810900822.8842,-1276120621.1625,-27363413091.7392,-53562780272.6989,-11178193156.5722,55048671059.455,7
-65811612153.6622,-3909452353.7307,91323671724.3471,30468252226.044,198082330733.7588,34616456962.0636,-18196020489.9853,7
-88482638045.6767,77986217429.7582,32416621538.384,-24745532247.0862,-21786165131.7332,-8687898354.8204,96434747964.2411,7
-33129622707.8788,21908529587.9236,46777375792.4956,-24733219589.6752,70922350765.5713,12442307132.4048,17794139845.0511,7
-104015664802.304,38365353458.1353,130426463642.2895,-12672033317.3391,230866561970.1973,37540282668.1334,24377915799.3396,7
-15488441634.6367,-10672770752.3711,11392058958.1456,28132988852.7036,33696715457.9707,8953651294.7798,-9559739698.2887,7
-32110685128.8514,29375886634.2571,-30063089620.7448,17819653857.7973,-100064557350.9002,-16210469456.659,52204823437.5149,7
-15203505691.1871,-6895748130.4876,-47128998192.3109,64005884748.8955,-95023710583.1154,-12345553243.5912,15001602045.3201,7
-55908312186.8197,-49630410039.4795,73843875694.5704,98683841742.1609,214029639732.3235,45303856816.6204,-62854945727.9148,7
-113620299089.3243,48612337776.9065,60318394774.0678,37302213430.4087,71533113271.4784,7945617932.9796,61314296449.5126,7
-83668325429.6523,33433082628.0256,55519855464.2319,24132746013.5287,79340679267.6178,9311094359.8632,38358171897.8798,7
-147540795647.9241,102379027666.1673,74502657040.5788,-11307435776.4052,40046330374.5775,-1011415523.5224,123058866982.0937,7
95607091159.8689,-47334188946.7491,-98960627414.2536,17772657896.6797,-154047258937.5537,-26782879139.5954,-43265519788.1638,1
16384755150.0919,-36161027197.9033,70809699414.4429,-14658420350.7868,193703606352.8735,32149589115.9538,-69273966541.6774,2
-15919769020.0199,-3411925844.8816,62661594227.3023,-17494217143.4739,136494623591.4486,22038272430.1588,-21443940586.5245,2
59816203193.0093,-55591854743.386,51022166125.4709,-31392145138.3822,172492243877.3071,31798170003.375,-93692724128.6783,2
84689509521.7929,-128851699501.9056,82808648742.4829,27116300392.4112,329534727854.9794,64781203394.9191,-191636696464.8017,2
183883879739.2868,-247991805655.3446,119152575990.26,51745358145.0307,552939140676.1549,113285831843.5487,-361172372177.8867,2
14659726652.5138,-15061579775.7012,-65484221919.4147,53308992714.6434,-120869993445.8682,-21717718073.9743,1841307180.988,6
63359128704.1815,-25056846880.6087,-61107670567.3315,-2108645995.1339,-100845467175.6168,-17395044008.1814,-22929160316.9111,6
-73317721726.4013,66769043578.5635,12799223545.5694,-12723799839.8922,-49462626792.7517,-13907767529.143,86368906482.7718,6
72815711114.7018,-47658657630.1314,-46643780632.7048,7976372576.9299,-45748890734.4809,-4049416121.1685,-53546939174.8232,6
6606734852.3216,6850095731.8083,-61267284999.6792,24505180434.8999,-138440345844.7913,-23848315361.1556,27024515384.0015,6
71206124349.5018,-34575291395.5899,-78946922154.4577,13410065144.9027,-128915724188.0889,-19432125606.254,-28123398381.1926,6
22936284259.9064,4422028596.0059,-62388213747.2083,7428753128.471,-137234381089.9226,-24799907051.1957,19809313732.0766,6
84565402599.3078,-26869247521.5041,-76746482953.6726,-18769221262.1032,-133048574516.5673,-20986887642.8985,-24212391660.9757,6
-28227136300.3869,-22948824129.064,96405851671.8624,4866946322.8639,231014373665.2375,41286641814.1961,-50486676597.1802,7
-20541469041.3798,38828741002.3251,48373616138.1963,-69268227213.3989,55503508375.4561,7252529422.0258,31461539209.3537,7
-70287713264.2553,37048924898.4113,62094236511.8241,-7728762401.1342,86805088559.0751,13281519448.5959,37965363588.814,7
-17073305560.8527,20881816933.213,48386138427.3146,-46263364995.2523,75654355369.4521,12776836632.097,11685594671.7486,7
-72677774700.7569,128052761012.6322,11555970969.5519,-111660959439.5239,-119176478390.2276,-26811151844.234,152100881682.5112,7
-33193320110.2839,16102605716.1503,34761694515.7549,-6111674096.4235,52839944557.0163,9100106013.2432,15233722732.4098,7
